"1511201026",125,0,0,0,0,0
"1511201043",271829,0,0,0,0,0
"1511201070",0,100000,100000,0,0,0
"1511201074",-135564,0,0,0,0,0
"1511201075",300000,400000,0,0,0,0
"1511201078",0,400000,500000,0,0,0
"1511211001",-2017512,11200000,8300000,5000000,4200000,3300000
"1511211002",12704942,2800000,2000000,3000000,3000000,2500000
"1511211004",2889451,4900000,5300000,3800000,3900000,2600000
"1511211006",-2413373,0,0,0,0,0
"1511211008",0,24700000,24700000,24700000,24700000,24700000
"1511211011",1980884,0,0,0,0,0
"1511211016",15707592,0,0,0,0,0
"1511211018",187921087,168500000,168100000,163400000,160600000,157000000
"1511211020",2889451,0,0,0,0,0
"1511211021",19023976,2500000,4000000,3200000,3200000,3200000
"1511211022",55948339,100400000,84100000,72100000,71400000,69300000
"1511211025",23,0,0,0,0,0
"1511211026",350679,0,0,0,0,0
"1511211028",2584,0,0,0,0,0
"1511211033",0,100000,0,0,100000,0
"1511211043",4363849,0,0,0,0,0
"1511211044",3278938,0,0,0,0,0
"1511211070",0,2600000,3200000,0,0,0
"1511211074",5752468,15000000,0,0,0,0
"1511211078",0,33000000,27100000,0,0,0
"1511212013",0,0,155100000,132600000,132500000,132700000
"1511212018",0,0,122100000,99700000,99700000,99700000
"1511212022",0,0,33000000,32900000,32800000,33000000
"1511213018",0,0,800000,800000,0,800000
"1511213022",0,0,400000,400000,0,400000
"1511219001",7735289,0,0,0,0,0
"1511219011",145025068,129100000,0,0,0,0
"1511219018",98355576,100000000,0,0,0,0
"1511219022",46669491,29100000,0,0,0,0
"1511219718",0,2700000,3200000,1000000,0,0
"1511219722",0,5000000,4600000,3100000,3000000,3000000
"1511219734",0,7700000,7800000,4100000,3000000,3000000
"1511231008",0,1000000,1000000,1000000,1000000,1000000
"1511231011",208250,0,0,0,0,0
"1511231016",347797,0,0,0,0,0
"1511231018",5785374,6400000,6400000,6300000,6200000,6100000
"1511231021",68517,0,0,0,0,0
"1511231022",2221277,2300000,2200000,2200000,2200000,2200000
"1511231026",970,0,0,0,0,0
"1511231034",76935,0,0,0,0,0
"1511231043",298140,0,0,0,0,0
"1511231070",0,100000,100000,0,0,0
"1511231074",-142,0,0,0,0,0
"1511231078",0,2100000,2100000,0,0,0
"1511239716",69331,0,0,0,0,0
"1511239718",2644460,2400000,2500000,1100000,0,0
"1511239721",0,3100000,3300000,1400000,0,0
"1511239722",1029436,700000,800000,300000,0,0
"1511239733",200000,0,0,0,0,0
"1511239734",3546381,0,0,0,0,0
"1511239774",-3152,0,0,0,0,0
"1511241008",0,1000000,1000000,1000000,1000000,1000000
"1511241011",150947,0,0,0,0,0
"1511241016",255089,0,0,0,0,0
"1511241018",3650244,3900000,3900000,3900000,3900000,3900000
"1511241021",121008,500000,500000,500000,500000,500000
"1511241022",1520717,2000000,2000000,2000000,2000000,2000000
"1511241070",0,100000,600000,0,0,0
"1511241074",-145903,0,0,0,0,0
"1511241078",0,2100000,2300000,0,0,0
"1511249718",182580,500000,0,0,0,0
"1511249722",195283,500000,0,0,0,0
"1511249734",377863,1000000,0,0,0,0
"1511261001",105684520,100200000,107800000,103800000,99800000,95800000
"1511261002",40360345,20000000,20000000,20000000,20000000,20000000
"1511261004",21785308,0,24000000,24000000,24000000,24000000
"1511261006",-13745927,0,0,0,0,0
"1511261008",0,137000000,137000000,137000000,137000000,137000000
"1511261009",0,24000000,0,0,0,0
"1511261011",73633544,72900000,73100000,73100000,73100000,73100000
"1511261016",1526836,1500000,900000,900000,900000,900000
"1511261018",10070075,11000000,11000000,11000000,11000000,11000000
"1511261020",21785308,25000000,24000000,24000000,24000000,24000000
"1511261021",12894,0,0,0,0,0
"1511261022",33990581,30600000,31800000,31800000,31800000,31800000
"1511261025",52,200000,0,0,0,0
"1511261026",5502170,5000000,5400000,5400000,5400000,5400000
"1511261043",649663,0,0,0,0,0
"1511261070",0,4900000,4900000,0,0,0
"1511261074",-121855,0,0,0,0,0
"1511261078",0,19600000,19700000,0,0,0
"1511301001",42680907,39400000,36100000,33700000,31800000,30700000
"1511301002",14369056,11000000,11000000,11000000,11000000,11000000
"1511301004",13258769,13200000,13400000,12800000,12100000,11000000
"1511301006",-9879946,0,0,0,0,0
"1511301008",0,48000000,48000000,48000000,48000000,48000000
"1511301011",1265623,400000,200000,200000,200000,200000
"1511301016",10015747,0,0,0,0,0
"1511301018",77231968,77700000,107200000,105800000,104000000,105400000
"1511301019",-750627,0,0,0,0,0
"1511301020",13258769,0,0,0,0,0
"1511301021",0,6500000,7500000,6600000,5700000,4400000
"1511301022",5232094,43000000,42100000,40700000,36400000,34100000
"1511301025",2,0,0,0,0,0
"1511301026",2092963,0,0,0,0,0
"1511301033",3197363,5000000,5000000,5000000,5000000,5000000
"1511301034",6049962,0,0,0,0,0
"1511301043",3500,0,0,0,0,0
"1511301044",404906,0,0,0,0,0
"1511301046",63200,0,0,0,0,0
"1511301070",0,2600000,2600000,0,0,0
"1511301074",-623095,0,0,0,0,0
"1511301075",-4198202,2700000,0,0,0,0
"1511301078",0,21800000,23900000,0,0,0
"1511301218",751086,1400000,700000,0,0,0
"1511301222",2746010,700000,400000,0,0,0
"1511301275",1397096,0,0,0,0,0
"1511301318",4413987,4100000,4100000,4100000,4100000,4100000
"1511301322",6086012,2000000,2000000,2000000,2000000,2000000
"1511301375",4500000,0,0,0,0,0
"1511303101",189941,0,0,0,0,0
"1511303201",162289,0,0,0,0,0
"1511303301",556134,0,0,0,0,0
"1511305001",861507,0,0,0,0,0
"1511305018",0,15500000,19900000,17100000,15200000,400000
"1511305022",0,6000000,7300000,6800000,6200000,200000
"1511305118",0,0,12100000,12100000,10100000,10900000
"1511305122",0,0,6100000,6000000,5000000,5500000
"1511306001",1111548,0,0,0,0,0
"1511306018",27506156,42800000,0,0,0,0
"1511306022",16293843,1500000,0,0,0,0
"1511309011",14779436,6500000,10200000,10000000,10000000,10000000
"1511309018",5278489,3200000,4400000,4500000,4500000,4500000
"1511309022",8081623,2700000,5800000,5500000,5500000,5500000
"1511309034",1489987,0,0,0,0,0
"1511309074",-2909311,0,0,0,0,0
"1511309701",-167425,0,0,0,0,0
"1511309711",1411813,0,0,0,0,0
"1511309716",735638,0,0,0,0,0
"1511309718",49150164,47800000,28200000,28000000,28000000,28000000
"1511309721",-80940,0,0,0,0,0
"1511309722",100083963,93500000,52100000,52000000,50000000,48000000
"1511309726",967,0,0,0,0,0
"1511309734",148639860,141300000,80400000,80000000,78000000,76000000
"1511311046",121640193,143400000,144400000,144400000,144400000,144400000
"1511312046",49170595,101700000,102400000,102400000,102400000,102400000
"1511331013",8994376,8900000,8900000,8900000,8900000,8900000
"1511341043",0,100000,0,0,0,0
"1511341046",2500000,2400000,0,0,0,0
"1511342022",0,3900000,700000,700000,2000000,0
"1511342043",0,100000,0,0,100000,0
"1511431042",37455603,0,0,0,0,0
"1511451046",107541170,109300000,109400000,109400000,109400000,109400000
"1511621046",105000,300000,300000,300000,300000,300000
"1511624046",1650000,1800000,1800000,1800000,1800000,1800000
"1511632018",-1503592,0,0,0,0,0
"1511632022",424992,0,0,0,0,0
"1511632043",1078600,0,0,0,0,0
"1511792049",0,13800000,3000000,16000000,16000000,19800000
"1512011001",1511948,17300000,18000000,14600000,10600000,6100000
"1512011002",249383,1000000,2000000,2000000,1500000,1000000
"1512011004",728407,0,5400000,6000000,6000000,6000000
"1512011006",11858693,0,0,0,0,0
"1512011008",0,39700000,39700000,39700000,39700000,39700000
"1512011009",415810,1400000,0,0,0,0
"1512011013",0,18000000,26400000,26400000,26400000,26400000
"1512011016",26987864,23800000,19700000,20700000,20700000,20700000
"1512011018",229444649,253900000,250900000,246500000,241700000,228900000
"1512011020",853640,1500000,5400000,6000000,6000000,6000000
"1512011021",1584622,0,0,0,0,0
"1512011022",60837669,49600000,45700000,42900000,42400000,37500000
"1512011025",69,0,0,0,0,0
"1512011026",687263,300000,1500000,1500000,1000000,1000000
"1512011030",17359774,0,0,0,0,0
"1512011043",3963548,0,0,0,0,0
"1512011044",11088374,0,0,0,0,0
"1512011046",109329,0,0,0,0,0
"1512011070",0,32700000,7600000,0,0,0
"1512011074",13877744,4900000,0,0,0,0
"1512011075",2550130,0,0,0,0,0
"1512011078",0,13900000,0,0,0,0
"1512019716",2312,0,0,0,0,0
"1512019718",1542958,1500000,1500000,1500000,1500000,1500000
"1512019721",7140,0,0,0,0,0
"1512019722",32258528,38500000,38500000,38500000,38500000,38500000
"1512019726",4,0,0,0,0,0
"1512019734",33796663,40000000,40000000,40000000,40000000,40000000
"1512021046",9168542,15000000,14200000,14200000,14200000,14200000
"1512031046",5853681,7100000,7100000,7100000,7100000,7100000
"1512041030",10291000,8100000,0,0,0,0
"1512051044",7088124,8100000,8200000,8200000,8200000,8200000
"1513011001",6219107,1900000,2600000,2500000,2500000,2500000
"1513011002",2706694,500000,800000,800000,800000,800000
"1513011004",1639811,600000,900000,800000,800000,800000
"1513011008",0,7400000,7400000,7400000,7400000,7400000
"1513011011",2249974,100000,100000,100000,100000,100000
"1513011016",8124142,0,0,0,0,0
"1513011018",32812095,23900000,23400000,20600000,20000000,19700000
"1513011020",1639811,0,0,0,0,0
"1513011021",727977,1100000,1100000,1100000,1100000,1100000
"1513011022",-5790456,7900000,7600000,6100000,6000000,5800000
"1513011026",158646,0,0,0,0,0
"1513011043",-403570,0,0,0,0,0
"1513011070",0,5100000,5100000,0,0,0
"1513011074",2562718,0,0,0,0,0
"1513011078",0,3300000,8500000,0,0,0
"1513012001",-284189,0,0,0,0,0
"1513012018",4521146,4200000,4200000,4100000,4200000,4200000
"1513012022",1896474,2000000,2000000,2000000,2000000,2000000
"1513012043",-317620,0,0,0,0,0
"1513013018",45000,0,0,0,0,0
"1513013022",15999,0,0,0,0,0
"1513013075",61000,0,0,0,0,0
"1513014018",180154,2100000,1000000,0,0,0
"1513014022",78515,1100000,500000,0,0,0
"1513014043",7810865,0,0,0,0,0
"1513014075",7569536,0,0,0,0,0
"1513015018",1259767,0,0,0,0,0
"1513015022",547632,1500000,0,0,0,0
"1513015075",1807400,1500000,0,0,0,0
"1513016018",0,0,2900000,700000,200000,1500000
"1513016022",0,0,1400000,300000,100000,800000
"1513019001",-2555383,0,0,0,0,0
"1513019004",214556,0,0,0,0,0
"1513019011",52618566,50000000,38600000,34800000,34900000,34100000
"1513019016",10929,0,0,0,0,0
"1513019018",33284592,19000000,18900000,17300000,17300000,16900000
"1513019020",214556,0,0,0,0,0
"1513019021",0,-26200000,0,0,0,0
"1513019022",22183904,4700000,19700000,17500000,17600000,17200000
"1513019043",-10799984,0,0,0,0,0
"1513019074",-7724566,0,0,0,0,0
"1513019501",-838193,0,0,0,0,0
"1513019511",141944,0,0,0,0,0
"1513019518",24512071,23900000,26200000,24500000,24900000,23800000
"1513019522",22367959,15900000,22400000,20500000,20500000,19800000
"1513019534",50448396,40000000,48600000,45000000,45400000,43600000
"1513019543",3710309,0,0,0,0,0
"1513023046",3900000,3900000,3900000,3900000,3900000,3900000
"1513041046",7100000,7100000,9600000,9600000,9700000,7200000
"1513043046",3023000,0,0,0,0,0
"1513071008",0,1000000,1000000,1000000,1000000,1000000
"1513071016",213071,0,0,0,0,0
"1513071018",1751627,2600000,2600000,2600000,2600000,2300000
"1513071021",379325,200000,200000,200000,200000,200000
"1513071022",1141197,1500000,1200000,1200000,1200000,1000000
"1513071025",1,0,0,0,0,0
"1513071026",438,0,0,0,0,0
"1513071043",217184,0,0,0,0,0
"1513071070",0,100000,100000,0,0,0
"1513071074",-155807,300000,0,0,0,0
"1513071078",0,800000,1000000,0,0,0
"1513079718",1255200,0,0,0,0,0
"1513079721",1722874,0,0,0,0,0
"1513079722",467674,0,0,0,0,0
"1513101001",4848782,0,6100000,5100000,4100000,3100000
"1513101004",519512,0,1000000,1000000,1000000,1000000
"1513101008",0,7000000,0,0,0,0
"1513101011",384947,0,0,0,0,0
"1513101016",4356048,3800000,3700000,3700000,3700000,3800000
"1513101018",30141791,22900000,22600000,22100000,21700000,21300000
"1513101020",519512,500000,1100000,1100000,1100000,1100000
"1513101022",-1649525,3900000,4100000,4200000,4200000,4000000
"1513101025",3,1000000,1700000,1700000,1700000,1700000
"1513101026",370166,0,0,0,0,0
"1513101043",878072,0,0,0,0,0
"1513101070",0,0,1800000,0,0,0
"1513101072",0,19600000,0,0,0,0
"1513101074",3778005,0,0,0,0,0
"1513101078",0,-16900000,2800000,0,0,0
"1513102016",0,800000,700000,700000,700000,700000
"1513102018",2531498,3800000,4000000,3900000,3900000,3800000
"1513102022",2515393,700000,600000,600000,500000,500000
"1513109006",2700000,0,0,0,0,0
"1513109011",31464803,30000000,35500000,35500000,35500000,35500000
"1513109018",13576168,22000000,25000000,25500000,25600000,26000000
"1513109019",-2241000,0,0,0,0,0
"1513109022",16286262,8000000,10500000,10000000,9900000,9500000
"1513109074",-3843372,0,0,0,0,0
"1513109511",3442550,7000000,4000000,4000000,4000000,4000000
"1513109518",2870334,6000000,3000000,3000000,3000000,3000000
"1513109522",572215,1000000,1000000,1000000,1000000,1000000
"1513109711",11730879,9000000,13000000,13000000,13000000,13000000
"1513109718",7763850,7500000,9000000,9100000,9400000,9500000
"1513109722",3967029,1500000,4000000,3900000,3600000,3500000
"1513111043",427358,500000,0,0,0,0
"1513111046",6580969,14200000,0,0,0,0
"1513151043",1509890,1600000,1300000,1300000,1400000,1400000
"1513151046",48354041,49800000,43000000,43000000,43800000,43800000
"1513203043",0,0,200000,0,0,0
"1513203046",0,0,6500000,0,0,0
"1513203122",0,1000000,2100000,1400000,800000,0
"1513203143",0,0,100000,0,0,0
"1513223046",111445,0,0,0,0,0
"1513224043",117000,0,0,0,0,0
"1513224046",2619000,0,0,0,0,0
"1513225046",1492000,0,0,0,0,0
"1513231046",4401555,0,0,0,0,0
"1513231543",0,0,100000,0,0,0
"1513231546",0,0,4400000,0,0,0
"1513231622",0,1600000,300000,300000,800000,0
"1513231643",0,100000,0,0,0,0
"1513232043",0,0,0,100000,0,0
"1513232046",0,0,0,3900000,0,0
"1513232243",57538,0,0,0,0,0
"1513232246",-113834,500000,0,0,0,0
"1513232543",0,300000,500000,400000,0,0
"1513232546",0,8200000,14900000,14500000,0,0
"1513233022",0,0,0,100000,0,0
"1513233043",0,0,3400000,9400000,0,0
"1513233046",0,0,100000,300000,0,0
"1513234043",30000,0,0,0,0,0
"1513234046",807151,500000,0,0,0,0
"1513235046",-807713,0,0,0,0,0
"1513241046",969826,0,0,0,0,0
"1513251046",40222480,39700000,40000000,40000000,40000000,40000000
"1513252046",3600000,4100000,4100000,4100000,4100000,4100000
"1513261043",15000,0,0,0,0,0
"1513261046",484580,1000000,0,0,0,0
"1513262043",54000,0,0,100000,0,0
"1513262046",736318,1400000,1300000,2500000,0,0
"1513263043",27000,0,0,0,0,0
"1513263046",830225,800000,0,0,0,0
"1513264043",18000,100000,100000,100000,0,0
"1513264046",582000,2700000,2700000,2700000,0,0
"1513265046",0,800000,0,0,0,0
"1513266043",90000,300000,400000,400000,0,0
"1513266046",1805000,10300000,13300000,13300000,0,0
"1513267043",53540,100000,100000,100000,0,0
"1513267046",1616000,2700000,4600000,4500000,0,0
"1513283043",240000,200000,200000,200000,0,0
"1513283046",7381740,7900000,8000000,8000000,0,0
"1513286143",0,200000,0,0,0,0
"1513286146",0,6200000,0,0,0,0
"1513286222",0,0,300000,200000,300000,0
"1513286343",0,0,400000,0,0,0
"1513286346",0,0,14100000,0,0,0
"1513287043",217498,300000,600000,0,0,0
"1513287046",8289567,10100000,20200000,0,0,0
"1513289043",629358,700000,700000,700000,700000,600000
"1513289046",19299626,24100000,24200000,24100000,24200000,21100000
"1513289122",0,900000,0,0,0,0
"1513301046",5900000,6000000,6000000,6000000,6000000,6000000
"1513311043",48415,100000,100000,100000,100000,100000
"1513311046",1746000,1700000,1700000,1700000,1700000,1700000
"1513402046",-11616,0,0,0,0,0
"1513571022",0,0,2200000,1800000,0,0
"1514114046",400000,400000,400000,400000,400000,400000
"1514115046",400000,400000,800000,800000,800000,800000
"1514141043",141341,100000,100000,100000,100000,100000
"1514141046",2138750,1900000,4100000,4100000,4100000,4100000
"1514151046",-24814,0,0,0,0,0
"1514161043",296964,300000,300000,300000,300000,300000
"1514161046",13564733,10200000,10300000,10300000,10300000,10300000
"1515031042",1567253474,1670000000,1656100000,1656100000,1656100000,1656100000
"1515041032",11168576,11800000,10700000,10700000,10700000,10700000
"1516012043",852000,800000,500000,400000,400000,400000
"1516012046",23927037,27900000,18700000,16300000,15700000,15200000
"1516014046",-455739,0,0,0,0,0
"1519711044",6120402,6200000,6300000,6300000,6300000,6300000
"1525091046",-889449,0,0,0,0,0
"1525091343",174835,200000,200000,200000,200000,200000
"1525091346",4000000,2200000,2200000,2200000,2200000,2200000
"1525091643",80838,100000,200000,200000,200000,200000
"1525091646",-3534071,4400000,5300000,5300000,5300000,5300000
"1525091743",377818,500000,500000,500000,500000,500000
"1525091746",14200000,15900000,16000000,16000000,16000000,16000000
"1525111043",95847,200000,0,0,0,0
"1525111046",5675000,5000000,1000000,0,0,0
"1525113043",177903,200000,200000,200000,200000,200000
"1525113046",8047494,7000000,7000000,7000000,7000000,7000000
"1525114043",270877,400000,100000,100000,100000,100000
"1525114046",12940205,13300000,2900000,1900000,1900000,1900000
"1525115043",0,100000,100000,0,0,0
"1525115046",2000000,1900000,1900000,0,0,0
"1526011043",1584107,0,0,0,0,0
"1526011046",43918956,0,0,0,0,0
"1526011143",0,500000,0,0,0,0
"1526011146",0,15500000,8800000,9300000,0,0
"1526012043",0,500000,0,0,0,0
"1526012046",0,14500000,1100000,300000,0,0
"1526014043",0,100000,0,0,0,0
"1526014046",0,3900000,1600000,0,0,0
"1526015043",0,100000,100000,100000,0,0
"1526015046",0,4600000,5800000,5900000,0,0
"1526016043",0,400000,0,0,0,0
"1526016046",0,11700000,5900000,4400000,0,0
"1526017046",0,400000,900000,1100000,0,0
"1526021043",0,0,300000,800000,400000,0
"1526021046",0,0,9000000,24700000,13200000,0
"1526022043",0,0,0,400000,0,0
"1526022046",0,0,0,12000000,0,0
"1526023022",0,0,300000,3000000,2500000,3500000
"1526031043",0,0,1300000,1400000,1300000,1300000
"1526031046",0,0,64900000,67200000,65800000,68200000
"1526032022",0,0,2400000,1300000,2700000,400000
"1526032043",0,0,100000,0,100000,0
"1543011042",378398900,503800000,751500000,1072900000,1174800000,1088200000
"1544051042",347620383,369200000,321400000,321400000,321400000,321400000
"1544052042",498395601,516300000,483100000,480000000,477500000,475200000
"1544101042",18924031,17500000,20800000,20800000,20800000,20800000
"1545011042",103383136,113600000,113400000,114100000,116300000,116300000
"1564051046",10600000,10500000,10400000,10200000,10000000,9800000
"1564071044",0,11900000,12100000,12100000,12100000,12100000
"1564071046",11332572,0,0,0,0,0
"1564081046",-1223283,0,0,0,0,0
"1564101046",1200000,1200000,1200000,1200000,1200000,1200000
"1564111046",7200000,7300000,7300000,7200000,7100000,7000000
"1564121043",93129,200000,100000,0,0,0
"1564121046",4830498,5100000,2400000,1500000,0,0
"1564131046",-908755,0,0,0,0,0
"1564151044",0,3700000,2100000,2100000,2100000,2100000
"1564151046",2071949,0,0,0,0,0
"1564181046",-23240,0,0,0,0,0
"1564501943",77896,0,0,0,0,0
"1564501946",4365000,4500000,4500000,4500000,4500000,4500000
"1564502546",1600000,1600000,0,0,0,0
"1572011042",551821195,523400000,540000000,554300000,567900000,578200000
"1572021001",521020,600000,1000000,1700000,1700000,1700000
"1572021002",489743,0,700000,0,0,0
"1572021004",239929,100000,0,0,0,0
"1572021008",0,4800000,4800000,4800000,4800000,4800000
"1572021011",5973522,3400000,7700000,7700000,7500000,7400000
"1572021016",107053,0,0,0,0,0
"1572021018",21020996,18100000,17700000,17400000,17200000,16900000
"1572021020",239929,0,0,0,0,0
"1572021021",9555334,3000000,7100000,7500000,7500000,7500000
"1572021022",17305055,16700000,25100000,26300000,25200000,25000000
"1572021026",27311,0,0,0,0,0
"1572021070",0,1100000,1100000,0,0,0
"1572021074",-3728511,0,0,0,0,0
"1572021078",0,100000,200000,0,0,0
"1572023111",224277,300000,300000,300000,300000,300000
"1572023116",190714,0,0,0,0,0
"1572023118",4625505,3100000,3200000,3200000,3100000,3100000
"1572023121",2119518,600000,600000,600000,600000,600000
"1572023122",1506472,2400000,2300000,1400000,1400000,1400000
"1572023174",-1021104,0,0,0,0,0
"1572025001",134238,0,0,0,0,0
"1572025002",200000,0,0,0,0,0
"1572025004",67607,0,0,0,0,0
"1572025011",581864,0,0,0,0,0
"1572025016",4106,0,0,0,0,0
"1572025018",9276732,5000000,5000000,5000000,5000000,5000000
"1572025020",67607,0,0,0,0,0
"1572025021",3596318,4700000,4700000,4700000,4700000,4700000
"1572025022",4887644,4000000,3900000,3900000,3900000,3900000
"1572025074",4657908,0,0,0,0,0
"1572033046",8200000,8300000,8400000,8400000,8400000,8400000
"1572034046",1000000,1000000,1000000,1000000,1000000,1000000
"1572051026",1593653,1900000,1900000,1900000,1900000,1900000
"1572051054",2604463,2700000,2700000,2700000,2700000,2700000
"1574012043",359292,400000,500000,500000,300000,100000
"1574012046",20018825,12200000,15200000,15300000,9500000,4800000
"1574021043",0,0,100000,0,0,0
"1574021046",0,0,2900000,0,0,0
"1574091043",91595,100000,0,0,0,0
"1574091046",3930000,4100000,0,0,0,0
"1574101346",-384226,0,0,0,0,0
"1574102043",742524,1000000,1000000,1000000,1000000,1000000
"1574102046",17842965,33200000,33400000,33400000,33500000,33500000
"1574103043",465261,500000,0,0,0,0
"1574103046",1841509,17700000,0,0,0,0
"1574104043",208244,600000,600000,600000,0,0
"1574104046",7831759,19600000,19700000,20700000,0,0
"1574105043",180000,100000,100000,100000,0,0
"1574105046",3549605,3900000,4000000,3400000,0,0
"1574106043",30000,0,0,0,0,0
"1574106046",970000,1000000,1000000,1000000,0,0
"1574107043",24617,200000,200000,0,0,0
"1574107046",970000,5900000,6000000,0,0,0
"1574107143",104525,100000,100000,100000,0,0
"1574107146",3492000,1900000,1900000,1900000,0,0
"1574108043",212832,200000,200000,300000,0,0
"1574108046",9016192,7900000,8000000,8900000,0,0
"1574111046",-162373,0,0,0,0,0
"1574122043",81742,0,0,0,0,0
"1574122046",4386718,0,0,0,0,0
"1574131046",-315928,0,0,0,0,0
"1574141046",-281755,0,0,0,0,0
"1574142046",1609322,0,0,0,0,0
"1574146046",-3131902,0,0,0,0,0
"1574151043",497671,0,0,0,0,0
"1574151046",20727549,0,0,0,0,0
"1574152043",167298,0,0,0,0,0
"1574152046",989580,0,0,0,0,0
"1574153043",233537,0,0,0,0,0
"1574154043",298722,0,0,0,0,0
"1574154046",12199500,0,0,0,0,0
"1574155043",517961,0,0,0,0,0
"1574155046",19701266,0,0,0,0,0
"1574156043",148671,0,0,0,0,0
"1574156046",2599382,0,0,0,0,0
"1574161043",0,0,0,300000,0,0
"1574161046",0,0,0,9700000,0,0
"1575021046",-23456,0,0,0,0,0
"1575031043",0,500000,0,0,0,0
"1575031046",0,15000000,0,0,0,0
"1575031122",0,800000,600000,600000,800000,0
"1575032043",0,600000,0,0,0,0
"1575032046",0,18700000,0,0,0,0
"1575032122",0,800000,500000,500000,900000,0
"1575041046",-13000,0,0,0,0,0
"1575081046",0,45100000,45400000,45400000,45400000,45400000
"1575082043",0,400000,400000,400000,400000,400000
"1575082046",0,12000000,12100000,12100000,12100000,12100000
"1575091043",403330,0,0,0,0,0
"1575091046",17129025,0,0,0,0,0
"1575092043",34136,0,0,0,0,0
"1575092046",1500000,0,0,0,0,0
"1575093043",43285,0,0,0,0,0
"1575093046",2354764,0,0,0,0,0
"1575107243",150000,200000,200000,200000,0,0
"1575107246",4747005,4800000,4800000,4800000,0,0
"1575112046",-261903,0,0,0,0,0
"1575114046",-197139,0,0,0,0,0
"1575121043",35696,0,0,0,0,0
"1575122043",283233,300000,0,0,0,0
"1575122046",6690794,10400000,0,0,0,0
"1575141043",0,300000,0,0,0,0
"1575141046",0,9900000,0,0,0,0
"1575141122",0,400000,600000,300000,800000,0
"1575151022",0,2000000,2000000,2000000,2000000,0
"1575151043",0,100000,100000,100000,100000,0
"1575152022",0,800000,3000000,0,0,0
"1575152043",0,0,100000,0,0,0
"1575153022",0,2500000,0,0,0,0
"1575153043",0,100000,0,0,0,0
"1575154022",0,0,1000000,0,0,0
"1575161046",11000000,11300000,11400000,11400000,11400000,11400000
"1575171043",20360,0,0,0,0,0
"1575171046",644600,900000,900000,0,0,0
"1575172043",33846,0,0,0,0,0
"1575172046",1940000,1500000,1000000,0,0,0
"1575186043",78000,200000,200000,200000,200000,200000
"1575186046",5004422,5200000,5200000,5200000,5200000,5200000
"1575187043",118461,200000,200000,200000,0,0
"1575187046",6790000,6900000,7000000,7000000,0,0
"1575191046",-1038516,0,0,0,0,0
"1575202043",26899,0,0,0,0,0
"1575202046",970000,1000000,0,0,0,0
"1575203043",81260,100000,0,0,0,0
"1575203046",3554086,3900000,500000,500000,500000,500000
"1575204043",60426,100000,0,0,0,0
"1575204046",2999999,3000000,200000,200000,200000,200000
"1575207043",30000,0,0,0,0,0
"1575207046",300000,1000000,1000000,1000000,1000000,1000000
"1575211046",15915714,0,0,0,0,0
"1575212043",120000,200000,100000,100000,0,0
"1575212046",3634248,6500000,4000000,4000000,0,0
"1575213043",246996,600000,600000,400000,0,0
"1575213046",8000000,18700000,18800000,13700000,0,0
"1575214043",87391,0,0,0,0,0
"1575214046",1700000,0,0,0,0,0
"1575214543",0,400000,0,0,0,0
"1575214546",0,13500000,0,0,0,0
"1575214622",0,1000000,200000,500000,800000,0
"1575215043",10153,0,0,0,0,0
"1575215046",0,600000,700000,700000,700000,700000
"1575216022",0,0,1300000,1200000,1300000,1300000
"1575221046",-44084,0,0,0,0,0
"1575231046",-2098967,0,0,0,0,0
"1575232043",125283,200000,200000,0,0,0
"1575232046",5749429,5000000,5100000,0,0,0
"1575241043",0,0,500000,200000,0,0
"1575241046",0,0,15900000,7900000,0,0
"1575241122",0,0,1100000,4600000,4300000,2300000
"1575242022",0,0,200000,4200000,2100000,4500000
"1575243022",0,0,500000,500000,500000,1100000
"1575261046",-75000,0,0,0,0,0
"1575261146",-2746423,0,0,0,0,0
"1575261246",44700000,0,0,0,0,0
"1575264043",1079474,1000000,1000000,1000000,1000000,1000000
"1575264046",44794018,32600000,32800000,32800000,32800000,32800000
"1575264346",-132206,0,0,0,0,0
"1575264443",93435,0,0,0,0,0
"1575264446",3022867,2500000,0,0,0,0
"1575265046",-560177,0,0,0,0,0
"1575266022",0,0,1500000,0,0,0
"1575267043",59705,100000,0,0,0,0
"1575267046",1710094,1900000,0,0,0,0
"1575267146",0,0,0,0,0,0
"1575267243",58406,0,0,0,0,0
"1575267246",854000,0,0,0,0,0
"1575267443",240662,200000,200000,0,0,0
"1575267446",11818549,6100000,5800000,0,0,0
"1575267643",120259,200000,200000,200000,200000,0
"1575267646",6300000,6400000,6500000,6500000,6500000,0
"1575273146",700000,800000,800000,800000,800000,800000
"1575273243",175999,300000,0,0,0,0
"1575273246",5981740,10200000,0,0,0,0
"1575341046",-892016,0,0,0,0,0
"1575351146",2200000,2200000,2200000,2200000,2200000,2200000
"1575352046",2400000,2600000,2400000,2400000,2400000,2400000
"1575353043",48000,0,0,0,0,0
"1575353046",1506310,1600000,200000,0,0,0
"1575354046",0,0,4000000,0,0,0
"1575441043",810000,0,0,0,0,0
"1575441046",11236957,0,0,0,0,0
"1575442043",0,1600000,0,0,1100000,0
"1575442046",0,52400000,0,0,36500000,0
"1575442122",0,0,2700000,2800000,0,0
"1575442143",0,0,100000,100000,0,0
"1575451046",5000000,5000000,5000000,5000000,5000000,5000000
"1575481046",0,2000000,2000000,2000000,2000000,0
"1575482046",0,4000000,0,0,0,0
