"031101406121";80513,60;0,00
"031101406346";-686911,71;0,00
"031101409515";-431823,50;0,00
"031103102200";0,00;6000000,00
"031103102236";4037404,32;0,00
"031103102238";555030,67;0,00
"031103104400";0,00;143200000,00
"031103104424";139768032,47;0,00
"031103106121";13600,64;0,00
"031103106150";-0,20;0,00
"031103106346";-6786,73;0,00
"031103109515";6786,73;0,00
"031103109729";656261,60;0,00
"031103109750";-47010,14;0,00
"031103109781";-534,97;0,00
"031103109784";2906476,00;0,00
"031103109789";-216,70;0,00
"031103109870";-15294858,68;0,00
"031103109881";97314,56;0,00
"031103202200";0,00;11700000,00
"031103202210";11503097,91;0,00
"031103202270";649394,93;0,00
"031103206121";116933,46;0,00
"031103206346";-172441,25;0,00
"031103304600";0,00;120000000,00
"031103304643";119904902,00;0,00
"031103306346";-17829,06;0,00
"031103309515";-30181,00;0,00
"031105105100";0,00;1600000,00
"031105107490";-1557594,12;0,00
"031105107491";1600000,00;0,00
"031105107493";-42405,88;0,00
"031106101600";0,00;1000000,00
"031106101610";932536,10;0,00
"031106102200";0,00;400000,00
"031106102230";493567,76;0,00
"031106102270";194985,28;0,00
"031106102280";34469,46;0,00
"031106105100";0,00;1000000,00
"031106106121";297450,08;0,00
"031106106346";-1656095,88;0,00
"031106109515";-29886,14;0,00
"032101101100";0,00;900000,00
"032101101180";764701,73;0,00
"032101101600";0,00;4500000,00
"032101101610";4471837,70;0,00
"032101101630";722045,73;0,00
"032101101800";0,00;50600000,00
"032101101811";43450861,96;0,00
"032101101841";907698,96;0,00
"032101101851";15398,00;0,00
"032101101881";7858423,32;0,00
"032101101889";-928414,52;0,00
"032101102200";0,00;9600000,00
"032101102210";625969,14;0,00
"032101102220";237085,25;0,00
"032101102230";365568,22;0,00
"032101102237";234266,50;0,00
"032101102238";401943,98;0,00
"032101102260";99247,71;0,00
"032101102265";2100330,55;0,00
"032101102270";2392327,67;0,00
"032101102280";1310744,54;0,00
"032101102291";423,75;0,00
"032101102680";118,59;0,00
"032101102690";10,21;0,00
"032101103410";0,50;0,00
"032101106115";895,00;0,00
"032101106121";2696023,40;0,00
"032101106123";-2953364,38;0,00
"032101106150";-15034,64;0,00
"032101107464";-62771120,13;0,00
"032101109515";1210404,27;0,00
"032101109729";-58434,86;0,00
"032101109750";-229740,00;0,00
"032101109781";-12932,83;0,00
"032101109782";89044,00;0,00
"032101109784";25109,00;0,00
"032101109788";2973,18;0,00
"032101109789";-56023,11;0,00
"032101109791";656829,44;0,00
"032101109792";-98170,20;0,00
"032101109870";-17943996,72;0,00
"032101109871";-196465,80;0,00
"032101109881";-1748368,92;0,00
"032101109887";-262560,86;0,00
"033101101180";5574,58;0,00
"033101101800";0,00;2600000,00
"033101101811";1886567,79;0,00
"033101101821";191644,87;0,00
"033101101841";82500,00;0,00
"033101101881";321356,64;0,00
"033101101889";-13963,00;0,00
"033101102200";0,00;1100000,00
"033101102210";125131,66;0,00
"033101102220";28826,48;0,00
"033101102270";426702,70;0,00
"033101102280";13038,86;0,00
"033101104400";0,00;1900000,00
"033101104424";1832060,38;0,00
"033101106121";107295,88;0,00
"033101106346";-725506,79;0,00
"033101109515";-19333,75;0,00
"033101109750";151120,32;0,00
"033101109881";23780,15;0,00
"033111101011";192200000,00;0,00
"033111101100";0,00;2700000,00
"033111101180";3665022,75;0,00
"033111101600";0,00;17100000,00
"033111101610";15517322,79;0,00
"033111101800";0,00;155600000,00
"033111101811";138834135,89;0,00
"033111101816";-988128,61;0,00
"033111101831";16740,14;0,00
"033111101841";423804,75;0,00
"033111101851";61186,00;0,00
"033111101856";-162320,59;0,00
"033111101871";37629,14;0,00
"033111101876";1652622,22;0,00
"033111101881";22306575,26;0,00
"033111101887";-67382,39;0,00
"033111101888";-199144,87;0,00
"033111101891";-1475296,48;0,00
"033111101892";-494616,16;0,00
"033111102000";0,00;2100000,00
"033111102030";1310263,93;0,00
"033111102200";0,00;20000000,00
"033111102210";1772439,04;0,00
"033111102220";583561,59;0,00
"033111102230";1159968,51;0,00
"033111102232";809490,83;0,00
"033111102237";668321,28;0,00
"033111102240";109534,00;0,00
"033111102250";198534,58;0,00
"033111102255";1223159,91;0,00
"033111102260";1056893,05;0,00
"033111102265";6669602,32;0,00
"033111102270";7695294,03;0,00
"033111102280";2006121,65;0,00
"033111102291";259,95;0,00
"033111102500";0,00;200000,00
"033111102600";0,00;300000,00
"033111102620";101178,91;0,00
"033111105035";-228550,99;0,00
"033111105135";-216155,70;0,00
"033111105172";640006,00;0,00
"033111105175";-767359,74;0,00
"033111105185";-98197,50;0,00
"033111106111";-54124,20;0,00
"033111106115";573176,46;0,00
"033111106121";4659286,45;0,00
"033111106122";160001,50;0,00
"033111106123";-4791984,84;0,00
"033111106150";-17063,94;0,00
"033111106155";-8247,00;0,00
"033111106160";-86982,00;0,00
"033111106170";111704,34;0,00
"033111106211";2181747,15;0,00
"033111106231";-5375832,05;0,00
"033111107403";-4962727,92;0,00
"033111107406";4962727,92;0,00
"033111107616";-1652622,22;0,00
"033111108621";670257,93;0,00
"033111109411";988128,61;0,00
"033111109511";104330,55;0,00
"033111109515";-371425,75;0,00
"033111109729";79,20;0,00
"033111109735";162320,59;0,00
"033111109750";-8,00;0,00
"033111109781";-49,90;0,00
"033111109782";98343,00;0,00
"033111109784";19411,00;0,00
"033111109788";194,66;0,00
"033111109789";-190507,03;0,00
"033111109870";-1470791,50;0,00
"033111109871";-1813,00;0,00
"034101104400";0,00;50700000,00
"034101104424";50513700,58;0,00
"034101109791";-4159609,31;0,00
"034101109881";-48627,28;0,00
"034101303400";0,00;3300000,00
"034101303410";2834439,00;0,00
"034101304400";0,00;17300000,00
"034101304421";17470942,73;0,00
"034101304424";145085,16;0,00
"034101309791";-1447513,58;0,00
"034101403400";0,00;3400000,00
"034101403410";5060346,67;0,00
"034101404400";0,00;400000,00
"034101404421";1248090,39;0,00
"034101406346";-3993,75;0,00
"034101409791";-88281,09;0,00
"034101409881";1748368,92;0,00
"034101504400";0,00;1200000,00
"034101504421";501740,52;0,00
"034101504424";632149,92;0,00
"034101509791";-94490,87;0,00
"034101602270";1,20;0,00
"034101603400";0,00;2400000,00
"034101603410";2426889,18;0,00
"034101604400";0,00;8500000,00
"034101604421";8388471,14;0,00
"034101604424";88556,01;0,00
"034101607464";-6054113,51;0,00
"034101609511";3974,34;0,00
"034101609515";16295,65;0,00
"034101609870";-16295,65;0,00
"051101101011";89700000,00;0,00
"051101101100";0,00;100000,00
"051101101180";141428,36;0,00
"051101101600";0,00;7400000,00
"051101101610";7340200,67;0,00
"051101101630";149530,00;0,00
"051101101800";0,00;52500000,00
"051101101805";230718,00;0,00
"051101101811";43685386,30;0,00
"051101101816";-39720,72;0,00
"051101101818";-117563,79;0,00
"051101101831";658406,94;0,00
"051101101841";288109,27;0,00
"051101101851";74327,05;0,00
"051101101856";-216615,19;0,00
"051101101871";4654,64;0,00
"051101101876";-409196,79;0,00
"051101101881";6648448,17;0,00
"051101101883";-11438,92;0,00
"051101101889";-318561,55;0,00
"051101101891";-349867,20;0,00
"051101101892";-514176,43;0,00
"051101102000";0,00;1900000,00
"051101102030";1938777,18;0,00
"051101102110";48031,00;0,00
"051101102200";0,00;27200000,00
"051101102210";2396407,44;0,00
"051101102220";743051,92;0,00
"051101102230";4612199,54;0,00
"051101102232";836875,88;0,00
"051101102236";77625,03;0,00
"051101102237";1213110,00;0,00
"051101102240";10416,01;0,00
"051101102250";29797,85;0,00
"051101102255";728499,58;0,00
"051101102260";1233586,59;0,00
"051101102265";6661029,67;0,00
"051101102270";6816380,43;0,00
"051101102280";2796753,08;0,00
"051101102291";861,46;0,00
"051101102500";0,00;100000,00
"051101102600";0,00;400000,00
"051101102620";404573,48;0,00
"051101102690";1477,36;0,00
"051101104300";0,00;500000,00
"051101104310";500000,00;0,00
"051101105032";1130500,00;0,00
"051101105034";-69250,00;0,00
"051101105035";-55249,99;0,00
"051101105132";3750000,00;0,00
"051101105135";-151607,04;0,00
"051101105155";-150970,50;0,00
"051101105172";449148,69;0,00
"051101105174";-275725,00;0,00
"051101105175";-936574,23;0,00
"051101105182";145687,25;0,00
"051101105184";-87700,00;0,00
"051101105185";-211700,42;0,00
"051101106115";-32198,23;0,00
"051101106121";5512769,53;0,00
"051101106122";1293237,73;0,00
"051101106123";-5805567,92;0,00
"051101106133";-368,99;0,00
"051101106170";-24544,86;0,00
"051101106190";441197,01;0,00
"051101106211";131110,42;0,00
"051101106231";3614105,54;0,00
"051101106391";4516,23;0,00
"051101107314";351832,92;0,00
"051101107403";1785396,41;0,00
"051101107406";-1785396,41;0,00
"051101107616";409196,79;0,00
"051101108621";-3669557,76;0,00
"051101109411";39720,72;0,00
"051101109511";-64763,34;0,00
"051101109515";-4283223,22;0,00
"051101109729";-54165,12;0,00
"051101109735";216615,19;0,00
"051101109782";159164,00;0,00
"051101109784";32906,00;0,00
"051101109788";8517,29;0,00
"051101109789";29599,46;0,00
"051101109870";-61261,74;0,00
"051101109911";31856390,41;0,00
"051101109912";-31856390,41;0,00
"051101109941";22000000,00;0,00
"051101109942";-22000000,00;0,00
"051103102200";0,00;100000,00
"051103102270";39734,55;0,00
"051103107464";-23868586,12;0,00
"051103109515";-849951,98;0,00
"051103202200";0,00;15100000,00
"051103202232";71754,50;0,00
"051103202240";14143781,68;0,00
"051103209515";35809,75;0,00
"051103209729";-17460,00;0,00
"051103209782";1312,00;0,00
"051103209784";-204,00;0,00
"051103209789";433,40;0,00
"051103209791";-1023791,41;0,00
"051103209870";2014565,99;0,00
"051103304400";0,00;15700000,00
"051103304423";9080988,25;0,00
"051103309515";1227265,99;0,00
"051103309791";1023791,41;0,00
"051103309870";-2379444,01;0,00
"051105204600";0,00;500000,00
"051105204643";500000,00;0,00
"051203101011";9100000,00;0,00
"051203101100";0,00;1100000,00
"051203101150";1129192,00;0,00
"051203101180";1800,00;0,00
"051203101600";0,00;2500000,00
"051203101610";2367865,00;0,00
"051203101800";0,00;6500000,00
"051203101811";4914297,76;0,00
"051203101816";-23858,00;0,00
"051203101818";50877,82;0,00
"051203101841";89101,05;0,00
"051203101876";84109,44;0,00
"051203101881";476014,87;0,00
"051203101889";-55972,62;0,00
"051203102000";0,00;100000,00
"051203102030";122916,96;0,00
"051203102110";353,11;0,00
"051203102200";0,00;1100000,00
"051203102210";311892,76;0,00
"051203102220";33643,02;0,00
"051203102230";357903,75;0,00
"051203102232";9546,97;0,00
"051203102236";49514,75;0,00
"051203102250";815,00;0,00
"051203102255";62715,33;0,00
"051203102260";74368,80;0,00
"051203102265";218799,93;0,00
"051203102270";659384,38;0,00
"051203102280";672384,86;0,00
"051203102291";-0,34;0,00
"051203102295";1712,89;0,00
"051203102590";64,18;0,00
"051203102620";9295,49;0,00
"051203105155";-118577,40;0,00
"051203105185";-4339,56;0,00
"051203106115";89619,88;0,00
"051203106150";-134574,76;0,00
"051203106211";364737,09;0,00
"051203106231";-216134,83;0,00
"051203106381";-200199,51;0,00
"051203107403";-255920,58;0,00
"051203107406";255920,58;0,00
"051203107616";-84109,44;0,00
"051203108621";122916,96;0,00
"051203109411";23858,00;0,00
"051203109511";45967,62;0,00
"051203109515";75341,77;0,00
"051203109729";-2160,00;0,00
"051203109750";83,11;0,00
"051203109783";-124952,00;0,00
"051203109789";-122,74;0,00
"051203109870";-93274,77;0,00
"051203109941";5100000,00;0,00
"051203109942";-5100000,00;0,00
"051251101011";10300000,00;0,00
"051251101100";0,00;200000,00
"051251101150";206663,90;0,00
"051251101180";2720,00;0,00
"051251101600";0,00;1100000,00
"051251101610";790979,92;0,00
"051251101800";0,00;7100000,00
"051251101811";6376623,70;0,00
"051251101816";30576,00;0,00
"051251101831";22684,17;0,00
"051251101851";32123,23;0,00
"051251101861";10726,86;0,00
"051251101876";38065,75;0,00
"051251101881";1096074,32;0,00
"051251101888";-34889,26;0,00
"051251101889";-141462,38;0,00
"051251101891";-49988,68;0,00
"051251102030";12242,28;0,00
"051251102200";0,00;2300000,00
"051251102210";159966,54;0,00
"051251102220";61154,23;0,00
"051251102230";834145,66;0,00
"051251102232";13864,51;0,00
"051251102236";16665,75;0,00
"051251102250";1500,00;0,00
"051251102255";130225,36;0,00
"051251102260";208783,03;0,00
"051251102265";378095,47;0,00
"051251102270";388771,09;0,00
"051251102280";643818,27;0,00
"051251102620";7128,90;0,00
"051251102690";276,94;0,00
"051251105185";-12242,28;0,00
"051251106121";23503,05;0,00
"051251106123";-24154,60;0,00
"051251106150";-17905,00;0,00
"051251106170";27295,71;0,00
"051251106211";309058,89;0,00
"051251106231";62244,85;0,00
"051251107403";-518767,76;0,00
"051251107406";518767,76;0,00
"051251107616";-38065,75;0,00
"051251108621";19270,54;0,00
"051251109411";-30576,00;0,00
"051251109515";-841579,30;0,00
"051251109729";1188,00;0,00
"051251109788";1153,06;0,00
"051251109870";2041,07;0,00
"051251109941";2300000,00;0,00
"051251109942";-2300000,00;0,00
"061101101011";550199999,99;0,00
"061101101024";13100000,00;0,00
"061101101032";-5000000,00;0,00
"061101101100";0,00;-200000,00
"061101101150";6637829,01;0,00
"061101101180";6407228,17;0,00
"061101101311";-7660,69;0,00
"061101101600";0,00;67700000,00
"061101101610";64459348,19;0,00
"061101101620";686399,59;0,00
"061101101630";2331316,07;0,00
"061101101800";0,00;185900000,00
"061101101805";2585671,20;0,00
"061101101811";592940338,04;0,00
"061101101816";-3986684,00;0,00
"061101101818";-406223787,48;0,00
"061101101831";3656997,65;0,00
"061101101841";4177142,83;0,00
"061101101851";1193890,23;0,00
"061101101856";-5222880,00;0,00
"061101101858";749836,34;0,00
"061101101861";1651367,40;0,00
"061101101871";1443730,15;0,00
"061101101872";-382339,00;0,00
"061101101881";94826542,20;0,00
"061101101887";-2322470,69;0,00
"061101101889";-2888960,07;0,00
"061101101891";-4815774,79;0,00
"061101101892";-93123742,48;0,00
"061101101920";-376894,15;0,00
"061101102000";0,00;35600000,00
"061101102030";27447337,43;0,00
"061101102100";0,00;29400000,00
"061101102190";7543741,85;0,00
"061101102200";0,00;302800000,00
"061101102205";6089663,77;0,00
"061101102210";83390160,71;0,00
"061101102220";17366588,92;0,00
"061101102230";41575160,55;0,00
"061101102232";6971508,67;0,00
"061101102236";-250620922,76;0,00
"061101102237";3514090,35;0,00
"061101102238";1568,27;0,00
"061101102240";4376552,99;0,00
"061101102255";35320470,18;0,00
"061101102260";27728466,57;0,00
"061101102265";30165104,14;0,00
"061101102270";223854238,34;0,00
"061101102280";41984176,11;0,00
"061101102290";2054246,49;0,00
"061101102291";-22810136,95;0,00
"061101102292";16,26;0,00
"061101102295";155266,17;0,00
"061101102540";1295202,72;0,00
"061101102590";-7623,23;0,00
"061101102600";0,00;32100000,00
"061101102620";91196350,58;0,00
"061101102630";1279948,88;0,00
"061101102650";65421,69;0,00
"061101102680";-67931951,36;0,00
"061101102690";62385,51;0,00
"061101102805";1366799,83;0,00
"061101102905";46202,74;0,00
"061101103300";0,00;56300000,00
"061101103310";68286745,54;0,00
"061101104100";0,00;100000,00
"061101104300";0,00;8300000,00
"061101104310";3839374,28;0,00
"061101104400";0,00;2000000,00
"061101104421";39997,80;0,00
"061101104423";5471602,51;0,00
"061101104424";-3310848,92;0,00
"061101104600";0,00;1200000,00
"061101105012";44804665,56;0,00
"061101105014";-50140157,70;0,00
"061101105015";23099262,62;0,00
"061101105033";74032,64;0,00
"061101105034";-74032,64;0,00
"061101105035";-67906,78;0,00
"061101105052";-383998,98;0,00
"061101105054";-21676215,52;0,00
"061101105114";-1700000,00;0,00
"061101105122";11720773,27;0,00
"061101105123";420942,28;0,00
"061101105124";-420942,46;0,00
"061101105132";854942,68;0,00
"061101105133";62603586,03;0,00
"061101105134";-68424815,71;0,00
"061101105135";-26828391,85;0,00
"061101105152";3766360,51;0,00
"061101105154";-4004980,36;0,00
"061101105155";-3551658,09;0,00
"061101105162";859541,06;0,00
"061101105164";-5588768,11;0,00
"061101105165";3192515,64;0,00
"061101105172";9322209,10;0,00
"061101105173";166765,72;0,00
"061101105174";-260497222,54;0,00
"061101105175";249096500,06;0,00
"061101105182";155634,77;0,00
"061101105183";2107374,66;0,00
"061101105184";-90033098,21;0,00
"061101105185";79827276,70;0,00
"061101105284";-22142632,22;0,00
"061101105287";22142632,22;0,00
"061101106111";6779609,94;0,00
"061101106115";8843603,62;0,00
"061101106121";47639682,42;0,00
"061101106122";2326183,93;0,00
"061101106123";-50979292,23;0,00
"061101106130";-8790233,47;0,00
"061101106150";-41374167,06;0,00
"061101106155";514699,49;0,00
"061101106160";-2052479,20;0,00
"061101106170";758933,81;0,00
"061101106190";-7871147,51;0,00
"061101106211";-45869341,05;0,00
"061101106231";396322581,98;0,00
"061101106344";-3391753,43;0,00
"061101106346";3789039,08;0,00
"061101106371";-1846431,26;0,00
"061101106381";-270104332,77;0,00
"061101106383";10623149,94;0,00
"061101106385";-126296353,05;0,00
"061101106391";1850,00;0,00
"061101106393";-1591092,59;0,00
"061101107314";121702999,68;0,00
"061101107403";126747490,34;0,00
"061101107406";-87170199,29;0,00
"061101107407";-39577291,05;0,00
"061101107511";8100000,00;0,00
"061101107616";-8199629,96;0,00
"061101107617";2355069,19;0,00
"061101108502";1549429,22;0,00
"061101108621";118958576,76;0,00
"061101109341";-2882183,70;0,00
"061101109411";3986684,00;0,00
"061101109511";-9598897,20;0,00
"061101109515";-1435816,77;0,00
"061101109690";234499,18;0,00
"061101109724";5827528,29;0,00
"061101109725";113565,75;0,00
"061101109726";-5035216,35;0,00
"061101109727";-0,17;0,00
"061101109728";-67803,40;0,00
"061101109729";15022,80;0,00
"061101109730";-80569,67;0,00
"061101109735";5242904,00;0,00
"061101109750";7217227,98;0,00
"061101109781";-10298346,10;0,00
"061101109782";-3140298,00;0,00
"061101109783";-27882,00;0,00
"061101109784";-800384,00;0,00
"061101109788";336652,63;0,00
"061101109789";-1660840,08;0,00
"061101109791";1367,18;0,00
"061101109792";-683,59;0,00
"061101109870";10012616,20;0,00
"061101109871";-172202,45;0,00
"061101109881";8933073,44;0,00
"061101109892";2734,36;0,00
"061101109941";55500000,00;0,00
"061101109942";-55500000,00;0,00
"061101201011";766600000,01;0,00
"061101201600";0,00;124100000,00
"061101201610";79229982,44;0,00
"061101201800";0,00;237700000,00
"061101201818";238517741,44;0,00
"061101201920";-707840,05;0,00
"061101202000";0,00;33400000,00
"061101202030";24252757,25;0,00
"061101202200";0,00;329200000,00
"061101202210";68186,46;0,00
"061101202230";831,92;0,00
"061101202236";305299728,76;0,00
"061101202270";-15836,09;0,00
"061101202600";0,00;38000000,00
"061101202680";46270103,80;0,00
"061101202905";122985,32;0,00
"061101204310";7210679,50;0,00
"061101204424";3166242,22;0,00
"061101204600";0,00;4200000,00
"061101206121";-3959,02;0,00
"061101206150";3120527,87;0,00
"061101206155";-50323,53;0,00
"061101206346";-264,88;0,00
"061101209515";19993,75;0,00
"061101301011";254400000,00;0,00
"061101301100";0,00;86600000,00
"061101301180";86075351,24;0,00
"061101301600";0,00;56100000,00
"061101301610";53831379,68;0,00
"061101301800";0,00;117300000,00
"061101301818";98387826,82;0,00
"061101301920";-202172,26;0,00
"061101302000";0,00;22800000,00
"061101302030";14661657,80;0,00
"061101302200";0,00;123600000,00
"061101302210";351229,98;0,00
"061101302220";205490,74;0,00
"061101302230";8110,00;0,00
"061101302236";183516533,03;0,00
"061101302265";43381,25;0,00
"061101302270";729363,19;0,00
"061101302280";15719,49;0,00
"061101302291";-13,62;0,00
"061101302600";0,00;19400000,00
"061101302680";13243295,23;0,00
"061101302905";47245,87;0,00
"061101304310";2059503,90;0,00
"061101304424";1528204,93;0,00
"061101304500";0,00;200000,00
"061101304600";0,00;1600000,00
"061101306115";-99625,22;0,00
"061101306121";251574,63;0,00
"061101306122";44,80;0,00
"061101306155";-255267,87;0,00
"061101306344";13318,00;0,00
"061101306346";-1596546,74;0,00
"061101306385";17969,95;0,00
"061101309515";23704,37;0,00
"061101401011";215300000,01;0,00
"061101401600";0,00;28300000,00
"061101401610";33827524,22;0,00
"061101401800";0,00;81400000,00
"061101401818";66478021,01;0,00
"061101401920";-128773,65;0,00
"061101402000";0,00;5700000,00
"061101402030";20643211,58;0,00
"061101402200";0,00;87300000,00
"061101402210";35939,13;0,00
"061101402220";9230,00;0,00
"061101402236";122469985,83;0,00
"061101402260";14467,20;0,00
"061101402270";30,00;0,00
"061101402600";0,00;9500000,00
"061101402680";8425118,26;0,00
"061101402905";45983,09;0,00
"061101403300";0,00;1900000,00
"061101403310";2900000,00;0,00
"061101404310";1311801,31;0,00
"061101404400";0,00;1300000,00
"061101404424";1216480,42;0,00
"061101404600";0,00;3700000,00
"061101406121";3616,80;0,00
"061101406122";4521,00;0,00
"061101406155";-25264,87;0,00
"061101406346";-32365,90;0,00
"061101406385";543,12;0,00
"061101406393";5654,40;0,00
"061101901100";0,00;17200000,00
"061101901180";10860822,97;0,00
"061101901600";0,00;1100000,00
"061101901610";1505306,00;0,00
"061101901800";0,00;6600000,00
"061101901811";7405827,29;0,00
"061101901816";-404034,00;0,00
"061101901818";35996,43;0,00
"061101901841";385676,57;0,00
"061101901851";7699,00;0,00
"061101901856";-20024,00;0,00
"061101901871";9480,72;0,00
"061101901881";1080245,48;0,00
"061101901891";-9093,00;0,00
"061101901892";199,95;0,00
"061101902200";0,00;9500000,00
"061101902210";1172,30;0,00
"061101902220";25866,21;0,00
"061101902260";14323,00;0,00
"061101902270";1811887,40;0,00
"061101902280";67118,41;0,00
"061101902291";0,19;0,00
"061101902295";608,00;0,00
"061101906121";2498,50;0,00
"061101906150";-2711,53;0,00
"061101906155";-3614,32;0,00
"061101906170";8893,05;0,00
"061101906346";-1826255,05;0,00
"061101906383";497,63;0,00
"061101909411";404034,00;0,00
"061101909511";-12500,00;0,00
"061101909515";-111741,62;0,00
"061101909726";728185,00;0,00
"061101909750";-680,00;0,00
"061101909881";-8933073,44;0,00
"061102101024";82178,35;0,00
"061102102210";-72420,00;0,00
"061102102255";-11254,41;0,00
"061102102270";60852,76;0,00
"061102102280";105000,00;0,00
"061102106121";143750,00;0,00
"061102106346";-310522,16;0,00
"061102107511";200000,00;0,00
"061102107513";-117821,65;0,00
"061105101011";-55000000,01;0,00
"061105101180";1068,67;0,00
"061105101311";94576638,61;0,00
"061105102100";0,00;55000000,00
"061105102291";-0,04;0,00
"061105102540";-416,26;0,00
"061105106115";1959,08;0,00
"061105106121";325,00;0,00
"061105106150";13130,88;0,00
"061105106190";-12745,86;0,00
"061105106344";3378435,43;0,00
"061105106346";-10500,00;0,00
"061105106381";15395,86;0,00
"061105106385";3806095,85;0,00
"061105106393";686895,02;0,00
"061105109515";-2834,52;0,00
"061106102500";0,00;25000000,00
"061106102540";971521,59;0,00
"061106102590";9555909,73;0,00
"061106106385";439831,36;0,00
"061106107797";-41855,99;0,00
"061111101011";38400000,00;0,00
"061111101100";0,00;400000,00
"061111101180";953426,43;0,00
"061111101600";0,00;6000000,00
"061111101610";4996834,83;0,00
"061111101800";0,00;25000000,00
"061111101808";34368758,06;0,00
"061111101809";-60998867,94;0,00
"061111101811";58856197,58;0,00
"061111101816";884629,28;0,00
"061111101818";219857,47;0,00
"061111101831";30053,76;0,00
"061111101841";147293,79;0,00
"061111101851";3270,69;0,00
"061111101876";-40000,00;0,00
"061111101881";9505928,78;0,00
"061111101887";-185323,90;0,00
"061111101889";-555761,84;0,00
"061111101891";-1045574,13;0,00
"061111101892";-797519,25;0,00
"061111102000";0,00;600000,00
"061111102030";339019,27;0,00
"061111102100";0,00;6600000,00
"061111102200";0,00;13200000,00
"061111102205";-850522,51;0,00
"061111102210";798552,90;0,00
"061111102220";210463,78;0,00
"061111102230";1658051,94;0,00
"061111102232";403922,11;0,00
"061111102237";451822,50;0,00
"061111102240";1033448,81;0,00
"061111102245";17994,20;0,00
"061111102255";506092,25;0,00
"061111102260";855823,24;0,00
"061111102265";1184879,30;0,00
"061111102270";10308605,72;0,00
"061111102280";790330,25;0,00
"061111102291";82159,11;0,00
"061111102295";25041,31;0,00
"061111102600";0,00;100000,00
"061111102620";23712,23;0,00
"061111102630";11337,94;0,00
"061111102680";5417,76;0,00
"061111102690";555,92;0,00
"061111103310";23830536,18;0,00
"061111103410";-364538,46;0,00
"061111104300";0,00;500000,00
"061111104310";2032397,25;0,00
"061111105132";451526,75;0,00
"061111105135";-26049,62;0,00
"061111105172";276695,00;0,00
"061111105175";-289773,65;0,00
"061111105182";213124,00;0,00
"061111105185";-23196,00;0,00
"061111105317";2398000,00;0,00
"061111106111";97275,33;0,00
"061111106115";11147131,93;0,00
"061111106121";2851946,21;0,00
"061111106122";199795,44;0,00
"061111106123";-2854665,36;0,00
"061111106140";-28102499,65;0,00
"061111106150";-23919,35;0,00
"061111106155";-6488,96;0,00
"061111106160";-179116,78;0,00
"061111106170";618478,87;0,00
"061111106190";537909,53;0,00
"061111106211";771211,89;0,00
"061111106231";15712207,24;0,00
"061111106346";-8662,50;0,00
