"031106105100";0,00;1000000,00
"031106106121";437639,29;0,00
"031106106346";-2048961,68;0,00
"031106109515";-120973,80;0,00
"032101101100";0,00;900000,00
"032101101180";808843,00;0,00
"032101101600";0,00;4600000,00
"032101101610";4556011,78;0,00
"032101101630";659807,96;0,00
"032101101800";0,00;51600000,00
"032101101811";44210083,36;0,00
"032101101831";13110,02;0,00
"032101101841";224603,00;0,00
"032101101851";180616,00;0,00
"032101101881";7538641,49;0,00
"032101101889";-1150177,22;0,00
"032101102200";0,00;9800000,00
"032101102210";483798,99;0,00
"032101102220";236742,94;0,00
"032101102230";397813,48;0,00
"032101102237";224889,78;0,00
"032101102238";280843,97;0,00
"032101102260";241373,75;0,00
"032101102265";2657495,64;0,00
"032101102270";2190355,36;0,00
"032101102280";1198639,60;0,00
"032101102680";2285,97;0,00
"032101102690";2,45;0,00
"032101106115";-895,00;0,00
"032101106121";2750459,27;0,00
"032101106123";-2639425,74;0,00
"032101106150";8450,14;0,00
"032101106346";215126,84;0,00
"032101107464";-63505048,59;0,00
"032101109515";-809484,11;0,00
"032101109729";63748,80;0,00
"032101109750";-171307,00;0,00
"032101109781";-1268,47;0,00
"032101109782";39140,00;0,00
"032101109784";8221,00;0,00
"032101109788";6231,32;0,00
"032101109789";53638,34;0,00
"032101109870";53069704,04;0,00
"032101109871";749883,26;0,00
"032101109881";20011021,06;0,00
"032101109887";109249,68;0,00
"033101101180";10423,01;0,00
"033101101800";0,00;2400000,00
"033101101811";1931463,98;0,00
"033101101841";96000,00;0,00
"033101101881";322697,46;0,00
"033101102200";0,00;400000,00
"033101102210";244233,60;0,00
"033101102220";30131,61;0,00
"033101102270";553544,80;0,00
"033101102280";22844,30;0,00
"033101104400";0,00;1800000,00
"033101104424";1832692,51;0,00
"033101106121";152432,73;0,00
"033101106346";-843054,39;0,00
"033101109515";58705,30;0,00
"033101109750";10114,26;0,00
"033101109881";-523277,85;0,00
"033111101011";202500000,00;0,00
"033111101100";0,00;3500000,00
"033111101180";3863722,00;0,00
"033111101600";0,00;16700000,00
"033111101610";15130895,91;0,00
"033111101800";0,00;156100000,00
"033111101811";133656260,21;0,00
"033111101816";585584,72;0,00
"033111101818";-10000,00;0,00
"033111101841";326275,55;0,00
"033111101851";15429,00;0,00
"033111101856";178251,38;0,00
"033111101871";34706,61;0,00
"033111101876";836536,94;0,00
"033111101878";373987,19;0,00
"033111101881";21565396,13;0,00
"033111101887";-28580,53;0,00
"033111101888";-5000,00;0,00
"033111101891";-1693541,00;0,00
"033111101892";-494783,10;0,00
"033111102000";0,00;2100000,00
"033111102030";1093082,21;0,00
"033111102200";0,00;30900000,00
"033111102210";1580432,75;0,00
"033111102220";568572,65;0,00
"033111102230";1102945,58;0,00
"033111102232";839284,38;0,00
"033111102237";670524,69;0,00
"033111102240";48383,24;0,00
"033111102250";200535,40;0,00
"033111102255";1200303,84;0,00
"033111102260";5915541,26;0,00
"033111102265";7735958,39;0,00
"033111102270";10018333,79;0,00
"033111102280";1308821,53;0,00
"033111102290";82446,20;0,00
"033111102291";676,43;0,00
"033111102600";0,00;200000,00
"033111102620";56047,60;0,00
"033111102680";19,08;0,00
"033111105034";-174935,00;0,00
"033111105035";-82771,84;0,00
"033111105135";-133155,72;0,00
"033111105175";-747610,10;0,00
"033111105182";64787,00;0,00
"033111105185";-37055,75;0,00
"033111106111";315908,54;0,00
"033111106115";105682,61;0,00
"033111106121";6743354,79;0,00
"033111106122";16196,75;0,00
"033111106123";-5925830,47;0,00
"033111106150";500,00;0,00
"033111106155";-3773,00;0,00
"033111106160";500,00;0,00
"033111106170";-152278,38;0,00
"033111106211";1768643,02;0,00
"033111106231";828644,62;0,00
"033111106341";250,00;0,00
"033111107403";3470393,97;0,00
"033111107406";-3470393,97;0,00
"033111107616";613085,86;0,00
"033111108621";1110741,41;0,00
"033111109411";-585584,72;0,00
"033111109511";-132152,31;0,00
"033111109515";-1488189,81;0,00
"033111109729";-79,20;0,00
"033111109735";-178251,38;0,00
"033111109750";-242,00;0,00
"033111109781";-163,00;0,00
"033111109782";58148,00;0,00
"033111109784";13872,00;0,00
"033111109788";196549,24;0,00
"033111109789";155894,66;0,00
"033111109870";1004371,79;0,00
"033111109871";1813,00;0,00
"033111109881";113523,36;0,00
"034101104400";0,00;53400000,00
"034101104424";53829054,28;0,00
"034101109791";-11514153,95;0,00
"034101109881";-48627,28;0,00
"034101303400";0,00;2900000,00
"034101303410";2971783,79;0,00
"034101304400";0,00;18100000,00
"034101304421";18102831,11;0,00
"034101304424";145464,15;0,00
"034101309791";-1820814,15;0,00
"034101309881";-1603782,13;0,00
"034101403400";0,00;1800000,00
"034101403410";1658031,73;0,00
"034101404400";0,00;1300000,00
"034101404421";1314996,57;0,00
"034101406346";-310306,15;0,00
"034101409515";-109694,17;0,00
"034101409791";-109694,17;0,00
"034101409870";-3726085,22;0,00
"034101409881";1336235,37;0,00
"034101504400";0,00;1100000,00
"034101504421";503271,51;0,00
"034101504424";634078,89;0,00
"034101509791";-437861,11;0,00
"034101602270";1,65;0,00
"034101603400";0,00;2300000,00
"034101603410";2220928,74;0,00
"034101604400";0,00;8900000,00
"034101604421";8382897,20;0,00
"034101604423";599017,29;0,00
"034101604424";81980,04;0,00
"034101607464";-6748507,22;0,00
"034101609511";19063,14;0,00
"034101609515";13195,40;0,00
"034101609870";-13195,40;0,00
"034101609881";-113523,36;0,00
"051101101011";88800000,00;0,00
"051101101100";0,00;100000,00
"051101101180";234368,28;0,00
"051101101600";0,00;7400000,00
"051101101610";7376633,63;0,00
"051101101630";118356,00;0,00
"051101101800";0,00;54400000,00
"051101101805";224764,20;0,00
"051101101811";43104974,28;0,00
"051101101816";4453,29;0,00
"051101101818";547190,50;0,00
"051101101831";694969,27;0,00
"051101101841";267349,16;0,00
"051101101851";60106,01;0,00
"051101101876";540466,29;0,00
"051101101881";6618616,30;0,00
"051101101888";-295043,80;0,00
"051101101889";-133765,27;0,00
"051101101891";-237255,13;0,00
"051101101892";-516833,05;0,00
"051101102000";0,00;2200000,00
"051101102030";2575531,67;0,00
"051101102110";23932,00;0,00
"051101102130";1440000,00;0,00
"051101102200";0,00;24300000,00
"051101102210";3732908,21;0,00
"051101102220";2093817,60;0,00
"051101102230";5974229,36;0,00
"051101102232";866144,17;0,00
"051101102236";81205,43;0,00
"051101102237";1199655,00;0,00
"051101102240";6423,27;0,00
"051101102250";28049,27;0,00
"051101102255";687088,61;0,00
"051101102260";399915,90;0,00
"051101102265";4890934,38;0,00
"051101102270";5791051,14;0,00
"051101102280";2550427,09;0,00
"051101102291";-61,42;0,00
"051101102590";0,32;0,00
"051101102600";0,00;300000,00
"051101102620";542693,91;0,00
"051101102681";51,16;0,00
"051101104300";0,00;300000,00
"051101104310";229996,58;0,00
"051101105032";229746,55;0,00
"051101105035";-252300,00;0,00
"051101105132";174960,42;0,00
"051101105135";-521189,05;0,00
"051101105155";-150970,50;0,00
"051101105172";54721,00;0,00
"051101105174";-58180,00;0,00
"051101105175";-1275957,99;0,00
"051101105182";180483,00;0,00
"051101105184";-164999,00;0,00
"051101105185";-151935,13;0,00
"051101106115";754830,83;0,00
"051101106121";4944349,93;0,00
"051101106122";159977,75;0,00
"051101106123";-6416892,96;0,00
"051101106170";-89629,18;0,00
"051101106190";-38435,79;0,00
"051101106211";2178653,47;0,00
"051101106231";-6987323,81;0,00
"051101106391";-1662,41;0,00
"051101107403";473257,59;0,00
"051101107406";-473257,59;0,00
"051101107616";-540466,29;0,00
"051101108621";1718662,03;0,00
"051101109411";-4453,29;0,00
"051101109511";-234714,42;0,00
"051101109515";6894072,76;0,00
"051101109729";72,48;0,00
"051101109782";-2963,00;0,00
"051101109784";-2391,00;0,00
"051101109788";-9600,58;0,00
"051101109789";8528,15;0,00
"051101109870";78263,62;0,00
"051101109911";146766,85;0,00
"051101109912";-146766,85;0,00
"051101109941";2900000,00;0,00
"051101109942";-2900000,00;0,00
"051105204600";0,00;500000,00
"051105204643";500000,00;0,00
"051105207464";52675,30;0,00
"051105209515";849951,98;0,00
"051105209729";17460,00;0,00
"051105209781";15640,01;0,00
"051105209782";479860,00;0,00
"051105209784";94428,00;0,00
"051105209789";4550,70;0,00
"051105209870";-2014565,99;0,00
"051203101011";10100000,00;0,00
"051203101100";0,00;100000,00
"051203101150";116040,00;0,00
"051203101180";600,00;0,00
"051203101600";0,00;900000,00
"051203101610";1631767,31;0,00
"051203101800";0,00;6400000,00
"051203101811";4828923,50;0,00
"051203101816";6440,50;0,00
"051203101818";4549,69;0,00
"051203101841";27,57;0,00
"051203101876";91063,50;0,00
"051203101881";451544,61;0,00
"051203101889";-22451,70;0,00
"051203102000";0,00;100000,00
"051203102030";61651,35;0,00
"051203102200";0,00;2700000,00
"051203102210";285744,93;0,00
"051203102220";34320,48;0,00
"051203102230";223113,87;0,00
"051203102232";26568,46;0,00
"051203102236";148103,38;0,00
"051203102250";37,80;0,00
"051203102255";77849,38;0,00
"051203102260";65589,22;0,00
"051203102265";224474,21;0,00
"051203102270";935371,18;0,00
"051203102280";142417,63;0,00
"051203102290";45372,66;0,00
"051203102295";1984,89;0,00
"051203102590";1,13;0,00
"051203102620";2947,42;0,00
"051203102680";220,05;0,00
"051203102681";27,65;0,00
"051203104300";0,00;100000,00
"051203104310";142152,57;0,00
"051203105155";-59288,70;0,00
"051203105184";-124800,00;0,00
"051203105185";77064,69;0,00
"051203106115";-63467,69;0,00
"051203106121";3275,56;0,00
"051203106123";-3275,56;0,00
"051203106150";-1984,89;0,00
"051203106170";22451,70;0,00
"051203106211";404522,84;0,00
"051203106231";441406,77;0,00
"051203106381";-9703,93;0,00
"051203107403";806829,02;0,00
"051203107406";-806829,02;0,00
"051203107616";-91063,50;0,00
"051203108621";137753,25;0,00
"051203109411";-6440,50;0,00
"051203109511";-45967,62;0,00
"051203109515";14279,40;0,00
"051203109783";-11515,00;0,00
"051203109789";643,45;0,00
"051203109870";122938,75;0,00
"051203109941";1000000,00;0,00
"051203109942";-1000000,00;0,00
"051251101011";10700000,00;0,00
"051251101100";0,00;200000,00
"051251101150";177734,72;0,00
"051251101180";36512,00;0,00
"051251101600";0,00;1200000,00
"051251101610";1184063,12;0,00
"051251101800";0,00;7500000,00
"051251101811";6162269,12;0,00
"051251101816";-14541,00;0,00
"051251101831";80571,40;0,00
"051251101851";19997,43;0,00
"051251101861";6839,70;0,00
"051251101876";-228394,50;0,00
"051251101881";1149702,32;0,00
"051251101889";-235761,92;0,00
"051251101891";-134451,48;0,00
"051251102000";0,00;100000,00
"051251102030";12242,29;0,00
"051251102200";0,00;2000000,00
"051251102210";179968,29;0,00
"051251102220";71708,39;0,00
"051251102230";484908,96;0,00
"051251102232";13278,99;0,00
"051251102236";8440,00;0,00
"051251102250";4800,00;0,00
"051251102255";229799,38;0,00
"051251102260";79573,75;0,00
"051251102265";434412,36;0,00
"051251102270";407410,86;0,00
"051251102280";615079,50;0,00
"051251102590";9,53;0,00
"051251102620";6511,06;0,00
"051251102630";4597,95;0,00
"051251102680";29,25;0,00
"051251102690";327,35;0,00
"051251104300";0,00;100000,00
"051251104310";163159,48;0,00
"051251105185";-12242,29;0,00
"051251106121";12599,39;0,00
"051251106123";-10820,14;0,00
"051251106150";360,00;0,00
"051251106170";-22317,60;0,00
"051251106211";-284271,54;0,00
"051251106231";-406056,57;0,00
"051251107403";207714,20;0,00
"051251107406";-207714,20;0,00
"051251107616";228394,50;0,00
"051251108621";12242,29;0,00
"051251109411";14541,00;0,00
"051251109515";700634,50;0,00
"051251109729";-1112,40;0,00
"051251109789";-14,15;0,00
"051251109870";-24222,79;0,00
"051251109941";-300000,00;0,00
"051251109942";300000,00;0,00
"061101101011";520099999,99;0,00
"061101101024";5000000,00;0,00
"061101101032";-5800000,00;0,00
"061101101100";0,00;300000,00
"061101101150";7241163,32;0,00
"061101101180";8514708,42;0,00
"061101101600";0,00;68300000,00
"061101101610";70366613,41;0,00
"061101101620";726531,37;0,00
"061101101630";2513518,67;0,00
"061101101800";0,00;123100000,00
"061101101805";2465973,00;0,00
"061101101811";595318265,48;0,00
"061101101816";-1898036,21;0,00
"061101101818";-356839705,68;0,00
"061101101831";3610013,67;0,00
"061101101841";3997003,92;0,00
"061101101851";1177127,05;0,00
"061101101856";-7244633,93;0,00
"061101101858";25867,40;0,00
"061101101861";594535,80;0,00
"061101101871";396295,41;0,00
"061101101872";-341940,00;0,00
"061101101881";97397111,41;0,00
"061101101887";-1389875,06;0,00
"061101101888";-47833544,74;0,00
"061101101889";-2693309,07;0,00
"061101101891";-7795012,24;0,00
"061101101892";-49588270,23;0,00
"061101102000";0,00;35900000,00
"061101102030";8733891,37;0,00
"061101102050";33605334,23;0,00
"061101102100";0,00;9900000,00
"061101102110";317593,90;0,00
"061101102190";-180839,27;0,00
"061101102200";0,00;310000000,00
"061101102205";-10273923,21;0,00
"061101102210";83488540,10;0,00
"061101102220";19320770,98;0,00
"061101102230";50466127,41;0,00
"061101102232";9292535,59;0,00
"061101102236";-333191451,64;0,00
"061101102237";4047272,69;0,00
"061101102238";-14560,00;0,00
"061101102240";3531298,63;0,00
"061101102255";31377741,72;0,00
"061101102260";47141519,47;0,00
"061101102265";28670624,83;0,00
"061101102270";206513549,04;0,00
"061101102280";47257677,26;0,00
"061101102290";-1876002,31;0,00
"061101102291";22735843,48;0,00
"061101102292";-0,01;0,00
"061101102295";978849,60;0,00
"061101102530";6,16;0,00
"061101102540";1450094,39;0,00
"061101102590";-16793,27;0,00
"061101102600";0,00;32100000,00
"061101102620";88736909,89;0,00
"061101102630";69087,08;0,00
"061101102650";4744,71;0,00
"061101102680";-58734721,45;0,00
"061101102681";100029,52;0,00
"061101102690";87756,38;0,00
"061101102905";3634,62;0,00
"061101103300";0,00;61100000,00
"061101103310";77132242,25;0,00
"061101104100";0,00;100000,00
"061101104300";0,00;15500000,00
"061101104310";6522656,84;0,00
"061101104400";0,00;5200000,00
"061101104421";186028,38;0,00
"061101104423";6317310,34;0,00
"061101104424";-3208719,28;0,00
"061101104600";0,00;1200000,00
"061101105012";36256825,06;0,00
"061101105014";-4830037,00;0,00
"061101105015";-28367246,23;0,00
"061101105035";-67906,79;0,00
"061101105052";8988855,20;0,00
"061101105054";-3133541,10;0,00
"061101105113";-26250604,97;0,00
"061101105122";26008974,21;0,00
"061101105124";-49080243,03;0,00
"061101105132";12028775,95;0,00
"061101105133";-7354729,26;0,00
"061101105134";-690000,00;0,00
"061101105135";-33231467,22;0,00
"061101105152";24854655,16;0,00
"061101105154";-14805634,28;0,00
"061101105155";-365488,57;0,00
"061101105162";782613,60;0,00
"061101105164";-1553300,74;0,00
"061101105165";-702750,05;0,00
"061101105172";5024018,96;0,00
"061101105174";-14075101,22;0,00
"061101105175";1205773,43;0,00
"061101105182";875477,07;0,00
"061101105184";-3982880,91;0,00
"061101105185";-3697112,99;0,00
"061101105284";-58975776,82;0,00
"061101105287";58975776,82;0,00
"061101106111";-1349242,67;0,00
"061101106115";29186804,03;0,00
"061101106121";63054635,83;0,00
"061101106122";2653636,31;0,00
"061101106123";-59994409,59;0,00
"061101106130";3979967,11;0,00
"061101106150";-51239597,30;0,00
"061101106155";2226078,48;0,00
"061101106160";420871,78;0,00
"061101106170";4338813,78;0,00
"061101106190";34900056,34;0,00
"061101106211";-286368265,81;0,00
"061101106231";514411465,62;0,00
"061101106344";-298249604,21;0,00
"061101106346";1959679,63;0,00
"061101106381";-12343097,05;0,00
"061101106383";8575099,66;0,00
"061101106385";-41734364,02;0,00
"061101106393";-188531,37;0,00
"061101107403";24146180,48;0,00
"061101107406";1045963,50;0,00
"061101107407";-25192143,98;0,00
"061101107511";-800000,00;0,00
"061101107616";8199629,96;0,00
"061101107617";2053524,61;0,00
"061101108412";-10927872,61;0,00
"061101108502";-10437400,66;0,00
"061101108621";22823888,76;0,00
"061101109341";438741,75;0,00
"061101109411";1898036,21;0,00
"061101109511";-8576765,58;0,00
"061101109515";-26104880,74;0,00
"061101109690";-338655,27;0,00
"061101109722";47546,00;0,00
"061101109724";680988,98;0,00
"061101109725";-88108,42;0,00
"061101109726";805744,70;0,00
"061101109727";1575,00;0,00
"061101109728";-1327,60;0,00
"061101109729";-9931,78;0,00
"061101109730";7675918,18;0,00
"061101109735";7257246,35;0,00
"061101109750";-475452,73;0,00
"061101109760";-6912,82;0,00
"061101109781";39234,58;0,00
"061101109782";-62426,00;0,00
"061101109783";-33751,00;0,00
"061101109784";20677,00;0,00
"061101109786";-270,00;0,00
"061101109788";73772,33;0,00
"061101109789";-105967,57;0,00
"061101109791";5468,72;0,00
"061101109792";683,59;0,00
"061101109870";184052,17;0,00
"061101109871";-505977,82;0,00
"061101109875";2208,56;0,00
"061101109881";7018805,00;0,00
"061101109892";-10937,44;0,00
"061101109941";34700000,00;0,00
"061101109942";-34700000,00;0,00
"061101201011";769700000,01;0,00
"061101201600";0,00;125200000,00
"061101201610";64032220,60;0,00
"061101201800";0,00;247900000,00
"061101201818";225074929,28;0,00
"061101202000";0,00;33700000,00
"061101202030";24101703,37;0,00
"061101202200";0,00;320600000,00
"061101202220";65,00;0,00
"061101202236";356977507,75;0,00
"061101202600";0,00;38000000,00
"061101202680";46288547,62;0,00
"061101202905";3925,38;0,00
"061101204310";9149429,01;0,00
"061101204424";3752230,01;0,00
"061101204600";0,00;4300000,00
"061101206150";474958,97;0,00
"061101206344";192425000,01;0,00
"061101209515";-65,00;0,00
"061101301011";254899999,99;0,00
"061101301100";0,00;87600000,00
"061101301180";76457430,47;0,00
"061101301600";0,00;56100000,00
"061101301610";51889854,50;0,00
"061101301800";0,00;119700000,00
"061101301818";71909638,83;0,00
"061101302000";0,00;22800000,00
"061101302030";20014993,59;0,00
"061101302200";0,00;122700000,00
"061101302210";28505,61;0,00
"061101302220";6446,42;0,00
"061101302236";193989223,99;0,00
"061101302237";457,08;0,00
"061101302270";104853,00;0,00
"061101302290";264,20;0,00
"061101302600";0,00;19400000,00
"061101302680";7118030,32;0,00
"061101304310";1842684,74;0,00
"061101304424";1820360,91;0,00
"061101304500";0,00;200000,00
"061101304600";0,00;1600000,00
"061101306121";1475,99;0,00
"061101306155";-13630,71;0,00
"061101306344";64135145,00;0,00
"061101306346";-151969,70;0,00
"061101306385";-3485,06;0,00
"061101309515";39949,25;0,00
"061101401011";216300000,01;0,00
"061101401600";0,00;28600000,00
"061101401610";35991573,14;0,00
"061101401800";0,00;80500000,00
"061101401818";60474090,98;0,00
"061101402000";0,00;5800000,00
"061101402030";46378201,34;0,00
"061101402200";0,00;88600000,00
"061101402210";47801,85;0,00
"061101402220";98,00;0,00
"061101402236";111497160,91;0,00
"061101402600";0,00;9500000,00
"061101402680";5340278,73;0,00
"061101403300";0,00;1800000,00
"061101403310";3000000,00;0,00
"061101404310";1316890,39;0,00
"061101404400";0,00;1300000,00
"061101404424";1355052,37;0,00
"061101404600";0,00;3800000,00
"061101406155";-34851,61;0,00
"061101406344";53825000,01;0,00
"061101406346";-98,00;0,00
"061101406385";-131,40;0,00
"061101406393";-1368,00;0,00
"061101901100";0,00;12000000,00
"061101901180";10140273,35;0,00
"061101901600";0,00;800000,00
"061101901610";1103412,43;0,00
"061101901800";0,00;4500000,00
"061101901811";5803255,88;0,00
"061101901816";-34070,59;0,00
"061101901831";19584,07;0,00
"061101901841";123510,39;0,00
"061101901856";-90741,95;0,00
"061101901871";14264,46;0,00
"061101901881";884623,10;0,00
"061101902200";0,00;6700000,00
"061101902210";8024,16;0,00
"061101902220";38357,27;0,00
"061101902230";26,80;0,00
"061101902260";620,00;0,00
"061101902270";2020608,05;0,00
"061101902280";48497,18;0,00
"061101902291";0,38;0,00
"061101906121";4833,00;0,00
"061101906150";3481,54;0,00
"061101906155";-8120,10;0,00
"061101906190";-4946331,00;0,00
"061101906346";-1695661,99;0,00
"061101906383";-497,63;0,00
"061101909411";34070,59;0,00
"061101909511";-77500,00;0,00
"061101909515";-34523,03;0,00
"061101909724";384312,08;0,00
"061101909725";-2709392,82;0,00
"061101909726";-175107,00;0,00
"061101909735";90741,95;0,00
"061101909750";-1080,00;0,00
"061101909881";-6849551,96;0,00
"061101971100";0,00;39600000,00
"061101971811";110919,80;0,00
"061101971818";1026498,73;0,00
"061101972110";14493107,53;0,00
"061101972200";0,00;39600000,00
"061101972210";46648,46;0,00
"061101972236";81683,24;0,00
"061101972260";4619,53;0,00
"061101972270";13222497,48;0,00
"061101972280";240,29;0,00
"061101976121";1371,65;0,00
"061101979341";-118863832,71;0,00
"061101979881";-169253,04;0,00
"061102106121";671,75;0,00
"061102106346";-42938,37;0,00
"061102107515";117821,65;0,00
"061105101011";-75000000,00;0,00
"061105101180";1254,00;0,00
"061105101311";100190889,98;0,00
"061105102100";0,00;75000000,00
"061105106344";-12135540,81;0,00
"061105106346";-894,96;0,00
"061105106381";6187,00;0,00
"061105106383";2860,00;0,00
"061105106385";-49638,07;0,00
"061105106393";-50532,51;0,00
"061105109511";-1004,16;0,00
"061105109750";-59503,80;0,00
"061106102500";0,00;10000000,00
"061106102540";1412573,49;0,00
"061106102590";15011075,04;0,00
"061106106344";1873,23;0,00
"061106106346";-6777,13;0,00
"061106106385";962164,76;0,00
"061106107797";41855,99;0,00
"061111101011";38800000,00;0,00
"061111101180";435948,98;0,00
"061111101600";0,00;4300000,00
"061111101610";4543485,97;0,00
"061111101630";38720,00;0,00
"061111101800";0,00;25200000,00
"061111101808";37599851,68;0,00
"061111101809";-43798464,33;0,00
"061111101811";40001915,56;0,00
"061111101816";-734526,81;0,00
"061111101818";-101397,66;0,00
"061111101831";59361,96;0,00
"061111101851";1413,56;0,00
"061111101856";208445,06;0,00
"061111101876";105231,32;0,00
"061111101881";6887503,33;0,00
"061111101887";-264650,44;0,00
"061111101889";-740009,50;0,00
"061111101891";-1328212,22;0,00
"061111101892";-754011,67;0,00
"061111102000";0,00;500000,00
"061111102030";607414,68;0,00
"061111102200";0,00;17200000,00
"061111102205";520061,45;0,00
"061111102210";644086,48;0,00
"061111102220";351064,57;0,00
"061111102230";166261,53;0,00
"061111102232";286839,61;0,00
"061111102237";601680,00;0,00
"061111102240";883299,29;0,00
"061111102245";14924,00;0,00
"061111102255";493053,21;0,00
"061111102260";1950210,01;0,00
"061111102265";608440,04;0,00
"061111102270";7905638,66;0,00
"061111102280";748758,23;0,00
"061111102291";-35039,35;0,00
"061111102590";5,04;0,00
"061111102600";0,00;100000,00
"061111102620";52496,32;0,00
"061111102630";543,84;0,00
"061111102681";326,29;0,00
"061111102690";58,79;0,00
"061111103310";13241531,17;0,00
"061111103400";0,00;9200000,00
"061111103410";929,11;0,00
"061111104300";0,00;700000,00
"061111104310";-641283,15;0,00
"061111105132";187460,00;0,00
"061111105135";-145226,02;0,00
"061111105175";-372668,97;0,00
"061111105182";110870,00;0,00
"061111105185";-89519,69;0,00
"061111106111";-81784,97;0,00
"061111106115";-11610214,63;0,00
"061111106121";2395449,50;0,00
"061111106122";67105,50;0,00
"061111106123";-3150652,95;0,00
"061111106130";53367,61;0,00
"061111106140";16915933,84;0,00
"061111106150";10046,40;0,00
"061111106155";-335410,72;0,00
"061111106160";-1439749,39;0,00
"061111106170";-110898,96;0,00
"061111106190";55306,36;0,00
"061111106211";-2544190,01;0,00
"061111106231";15257470,62;0,00
"061111106346";17580091,22;0,00
"061111106348";-13415,14;0,00
"061111106385";176259,41;0,00
"061111107403";-4235761,90;0,00
"061111107406";4413738,51;0,00
"061111107411";-177976,61;0,00
"061111107616";-816525,63;0,00
"061111107617";-1382448,43;0,00
"061111108621";-535102,72;0,00
