"112301109941";187474787,22;0,00
"112301109942";-187474787,22;0,00
"112301201011";24200000,00;0,00
"112301204600";0,00;24200000,00
"112301204654";17681307,21;0,00
"112301206121";371876,69;0,00
"112301206123";-364944,46;0,00
"112301209515";7569,57;0,00
"112301301011";5900000,00;0,00
"112301304600";0,00;5900000,00
"112301304643";4903739,51;0,00
"112301601620";1250,00;0,00
"112301601630";287664,21;0,00
"112301601811";105434,19;0,00
"112301601841";520800,00;0,00
"112301601881";-8788,14;0,00
"112301602110";3316732,65;0,00
"112301602210";4855980,19;0,00
"112301602220";1392,55;0,00
"112301602236";6091418,11;0,00
"112301602255";24242,63;0,00
"112301602260";2272,20;0,00
"112301602265";267928,63;0,00
"112301602270";3728956,92;0,00
"112301602280";637671,72;0,00
"112301602291";644,93;0,00
"112301606121";485140,75;0,00
"112301606123";-361085,68;0,00
"112301609750";5580,81;0,00
"112301609881";-6852238,66;0,00
"112301971818";343898,76;0,00
"112301971883";41545,96;0,00
"112301971888";-215356,57;0,00
"112301972010";-134250,06;0,00
"112301972030";134250,06;0,00
"112301972110";963683,74;0,00
"112301972200";0,00;100000,00
"112301972210";18814,65;0,00
"112301972270";471750,00;0,00
"112301972280";303030,94;0,00
"112301973100";0,00;100000,00
"112301975165";-134250,06;0,00
"112301975182";4037347,80;0,00
"112301976121";175131,59;0,00
"112301976122";1009336,95;0,00
"112301976123";-1315026,02;0,00
"112301976150";4930966,89;0,00
"112301978730";4037347,80;0,00
"112301978744";134250,06;0,00
"112301979750";-2033328,78;0,00
"112302103000";0,00;2604500000,00
"112302103091";475156639,89;0,00
"112302103092";1688287330,23;0,00
"112302104400";0,00;790200000,00
"112302104424";788730977,59;0,00
"112302106130";-20368346,13;0,00
"112302109740";67378,00;0,00
"112302109881";-45500,00;0,00
"112302203000";0,00;33000000,00
"112302203091";57640299,63;0,00
"112302204400";0,00;5000000,00
"112302204424";19197590,93;0,00
"112302206130";1908506,83;0,00
"112303202110";407975,62;0,00
"112303202200";0,00;109600000,00
"112303202230";105635151,49;0,00
"112303202260";119593,56;0,00
"112303202265";152734,00;0,00
"112303202270";391494,49;0,00
"112303202280";518290,14;0,00
"112303203300";0,00;52500000,00
"112303203310";52500000,00;0,00
"112303203500";0,00;7000000,00
"112303204300";0,00;16300000,00
"112303204310";14385441,51;0,00
"112303206121";26601526,51;0,00
"112303206123";-26401426,48;0,00
"112303206190";-376998,31;0,00
"112303207471";29494206,32;0,00
"112303207472";-29494206,32;0,00
"112303209511";10986580,02;0,00
"112303302200";0,00;52400000,00
"112303302270";52400000,00;0,00
"112303306123";-276378,75;0,00
"112303306150";-52400000,00;0,00
"112303402230";275614,28;0,00
"112303402265";2212746,77;0,00
"112303404900";0,00;5700000,00
"112303406121";622090,27;0,00
"112303406123";-6536664,64;0,00
"112304101011";306400000,00;0,00
"112304101600";0,00;17400000,00
"112304101610";22466180,58;0,00
"112304101620";3768,00;0,00
"112304101630";29443,22;0,00
"112304101800";0,00;207100000,00
"112304101805";12224,93;0,00
"112304101811";178626568,15;0,00
"112304101816";2039009,82;0,00
"112304101818";-50000,00;0,00
"112304101831";237107,14;0,00
"112304101841";397728,71;0,00
"112304101851";191198,62;0,00
"112304101856";75107,81;0,00
"112304101871";26816,38;0,00
"112304101876";54278,90;0,00
"112304101881";25979540,26;0,00
"112304101888";-1691787,04;0,00
"112304101889";-1294076,11;0,00
"112304101891";-2972668,74;0,00
"112304101892";-295164,63;0,00
"112304102000";0,00;4700000,00
"112304102030";4831461,61;0,00
"112304102100";0,00;800000,00
"112304102110";199913,26;0,00
"112304102190";1247,54;0,00
"112304102200";0,00;76100000,00
"112304102205";-1482648,88;0,00
"112304102210";3565250,34;0,00
"112304102220";35614,20;0,00
"112304102230";2218509,15;0,00
"112304102232";488281,60;0,00
"112304102236";130198,00;0,00
"112304102240";303300,50;0,00
"112304102250";51615,68;0,00
"112304102255";2742064,53;0,00
"112304102260";750833,39;0,00
"112304102265";22972455,73;0,00
"112304102270";23383465,35;0,00
"112304102280";13876748,96;0,00
"112304102290";6284,52;0,00
"112304102291";-164,60;0,00
"112304102590";9593,75;0,00
"112304102600";0,00;700000,00
"112304102620";914934,43;0,00
"112304102630";72846,93;0,00
"112304102680";41440,35;0,00
"112304102681";2129,94;0,00
"112304104300";0,00;1000000,00
"112304104310";1955728,87;0,00
"112304104400";0,00;200000,00
"112304104421";112627,02;0,00
"112304104423";2574392,34;0,00
"112304105015";-393015,00;0,00
"112304105032";138800,00;0,00
"112304105035";-1512737,42;0,00
"112304105052";551923,00;0,00
"112304105135";-1490866,26;0,00
"112304105154";-179862,00;0,00
"112304105155";-329849,91;0,00
"112304105165";-413999,06;0,00
"112304105172";484539,06;0,00
"112304105175";-429308,03;0,00
"112304105182";419000,00;0,00
"112304105185";-147673,41;0,00
"112304105284";-60812,50;0,00
"112304105287";60812,50;0,00
"112304106111";40987,42;0,00
"112304106115";-471,39;0,00
"112304106121";12255089,83;0,00
"112304106122";277430,75;0,00
"112304106123";-12773720,60;0,00
"112304106133";28879,86;0,00
"112304106150";3857,26;0,00
"112304106160";85257,03;0,00
"112304106170";115860,20;0,00
"112304106190";324993,98;0,00
"112304106211";-22752312,19;0,00
"112304106231";29017091,16;0,00
"112304106346";55156,20;0,00
"112304107403";3228108,59;0,00
"112304107406";-3228108,59;0,00
"112304107616";-54278,90;0,00
"112304107617";1482648,88;0,00
"112304108621";3215559,03;0,00
"112304109411";-2039009,82;0,00
"112304109511";654945,00;0,00
"112304109515";-1174210,48;0,00
"112304109728";15235,19;0,00
"112304109735";-93977,21;0,00
"112304109750";23138,00;0,00
"112304109881";-2176991,58;0,00
"112304109941";3103480,68;0,00
"112304109942";-3103480,68;0,00
"112306104600";0,00;31600000,00
"112306104653";25602079,61;0,00
"112307103200";0,00;111500000,00
"112307103210";100923130,70;0,00
"112311102295";87021213,69;0,00
"112311103400";0,00;120200000,00
"112311103410";134463802,31;0,00
"112311104400";0,00;72600000,00
"112311104600";0,00;240200000,00
"112311104653";151182662,10;0,00
"112311106130";44825744,67;0,00
"112313104600";0,00;11100000,00
"112313104643";11100000,00;0,00
"112314104600";0,00;16500000,00
"112314104643";16500000,00;0,00
"112315102200";0,00;28600000,00
"112315102210";15522780,02;0,00
"112315102270";19733161,38;0,00
"112315102280";477467,58;0,00
"112315102291";0,43;0,00
"112315104424";294737,17;0,00
"112315106121";7532932,70;0,00
"112315106123";-7283424,07;0,00
"112315107490";7428146,58;0,00
"112315107491";-7428146,58;0,00
"112316101011";580000000,00;0,00
"112316101600";0,00;19700000,00
"112316101610";17605097,11;0,00
"112316101620";678080,99;0,00
"112316101630";1043810,55;0,00
"112316101800";0,00;417500000,00
"112316101811";340784031,88;0,00
"112316101816";10532922,51;0,00
"112316101818";221253,80;0,00
"112316101831";4365998,64;0,00
"112316101841";6658666,88;0,00
"112316101851";11832119,85;0,00
"112316101856";-1934488,48;0,00
"112316101871";15771,96;0,00
"112316101876";6510452,48;0,00
"112316101881";49715920,15;0,00
"112316101889";-1436070,05;0,00
"112316101891";-4400593,62;0,00
"112316101892";-1599192,09;0,00
"112316102000";0,00;35400000,00
"112316102030";36211186,19;0,00
"112316102050";291453,61;0,00
"112316102100";0,00;100000,00
"112316102110";36039,61;0,00
"112316102190";252312,50;0,00
"112316102200";0,00;99600000,00
"112316102205";-2599112,70;0,00
"112316102210";19283975,94;0,00
"112316102220";24155,59;0,00
"112316102230";10229422,94;0,00
"112316102236";79311,46;0,00
"112316102237";1581548,64;0,00
"112316102240";9364,00;0,00
"112316102250";13707,23;0,00
"112316102255";7799546,35;0,00
"112316102260";5550748,21;0,00
"112316102265";15719738,71;0,00
"112316102270";30166211,25;0,00
"112316102280";29008237,65;0,00
"112316102290";81985,60;0,00
"112316102291";-28708,07;0,00
"112316102590";146021,65;0,00
"112316102600";0,00;7900000,00
"112316102620";6562306,44;0,00
"112316102680";6602,77;0,00
"112316102681";2435,38;0,00
"112316103310";355155,00;0,00
"112316104423";2726012,70;0,00
"112316105012";3291547,10;0,00
"112316105015";-15185639,98;0,00
"112316105032";1970603,32;0,00
"112316105035";-1320971,97;0,00
"112316105052";4116369,20;0,00
"112316105053";-291453,61;0,00
"112316105054";-3291547,10;0,00
"112316105122";5354920,17;0,00
"112316105124";-3737920,65;0,00
"112316105132";3737920,65;0,00
"112316105135";-2057619,36;0,00
"112316105152";2929540,68;0,00
"112316105154";-2419072,95;0,00
"112316105155";-3763541,81;0,00
"112316105162";1964846,12;0,00
"112316105165";-849351,38;0,00
"112316105172";8992121,52;0,00
"112316105175";-8769683,08;0,00
"112316105182";211165,19;0,00
"112316105185";-2003291,26;0,00
"112316105284";-307312,50;0,00
"112316105287";307312,50;0,00
"112316106111";516314,13;0,00
"112316106115";1877852,37;0,00
"112316106121";21886701,96;0,00
"112316106122";5708938,69;0,00
"112316106123";-25927289,20;0,00
"112316106133";19281,64;0,00
"112316106150";80227,03;0,00
"112316106155";106930,00;0,00
"112316106160";113738,69;0,00
"112316106170";114078,30;0,00
"112316106190";1120472,44;0,00
"112316106211";6743083,66;0,00
"112316106231";4373611,74;0,00
"112316106346";535682,48;0,00
"112316107403";-22524383,69;0,00
"112316107406";22524383,69;0,00
"112316107616";-6510452,48;0,00
"112316107617";2599112,70;0,00
"112316108621";9031324,70;0,00
"112316109411";-10532922,51;0,00
"112316109511";-1544490,23;0,00
"112316109515";-7512959,34;0,00
"112316109728";320401,93;0,00
"112316109735";-734232,19;0,00
"112316109740";9000,00;0,00
"112316109750";4001,00;0,00
"112316109881";-13410676,05;0,00
"112316109941";19904236,82;0,00
"112316109942";-19904236,82;0,00
"112316971811";159716,44;0,00
"112316971881";26806,02;0,00
"112316971888";-186522,46;0,00
"112316972110";177909,46;0,00
"112316972210";17993,61;0,00
"112316972270";30000,00;0,00
"112316972280";129915,85;0,00
"112316976121";7500,00;0,00
"112316976123";-759582,34;0,00
"112316979750";361026,39;0,00
"113101101011";132600000,00;0,00
"113101101180";73489,68;0,00
"113101101600";0,00;12400000,00
"113101101610";7418926,62;0,00
"113101101630";85399,36;0,00
"113101101800";0,00;105600000,00
"113101101805";549134,40;0,00
"113101101811";89160413,71;0,00
"113101101816";-2176990,00;0,00
"113101101821";476307,00;0,00
"113101101831";229239,33;0,00
"113101101841";887071,72;0,00
"113101101851";80130,76;0,00
"113101101856";259338,00;0,00
"113101101881";13256729,03;0,00
"113101101888";-960000,00;0,00
"113101101889";-453881,64;0,00
"113101101891";-2525700,09;0,00
"113101101892";-1438253,73;0,00
"113101102000";0,00;1800000,00
"113101102030";1053079,57;0,00
"113101102110";15808,91;0,00
"113101102190";87100,00;0,00
"113101102200";0,00;12800000,00
"113101102210";552584,48;0,00
"113101102220";416240,58;0,00
"113101102230";2052785,90;0,00
"113101102232";2287483,70;0,00
"113101102236";10391,98;0,00
"113101102237";1335465,00;0,00
"113101102240";8945,32;0,00
"113101102250";-3799,00;0,00
"113101102255";1663806,68;0,00
"113101102260";78331,25;0,00
"113101102265";350202,76;0,00
"113101102270";8110273,27;0,00
"113101102280";1547106,89;0,00
"113101102291";-1,00;0,00
"113101102681";1885,62;0,00
"113101103310";625000,00;0,00
"113101103410";528120,07;0,00
"113101104310";2000182,55;0,00
"113101105015";-767184,18;0,00
"113101105052";298483,00;0,00
"113101105132";215800,00;0,00
"113101105135";-138216,59;0,00
"113101105152";436682,00;0,00
"113101105154";-482623,55;0,00
"113101105155";330744,75;0,00
"113101105174";-255348,75;0,00
"113101105175";255348,75;0,00
"113101105184";-156729,00;0,00
"113101105185";156729,00;0,00
"113101106115";42984,73;0,00
"113101106121";3377872,15;0,00
"113101106133";-12845,00;0,00
"113101106150";54562,90;0,00
"113101106155";22830,18;0,00
"113101106170";2958444,36;0,00
"113101106346";-34162571,28;0,00
"113101106348";7356,20;0,00
"113101106381";-108993,23;0,00
"113101106391";-1932,00;0,00
"113101109411";2176990,00;0,00
"113101109511";8189,72;0,00
"113101109515";307136,78;0,00
"113101109721";-204,76;0,00
"113101109722";204,76;0,00
"113101109726";-27253,99;0,00
"113101109735";-259338,00;0,00
"113101109750";-3333545,95;0,00
"113101109871";-686121,88;0,00
"113101109881";-103777333,98;0,00
"113101109941";1235431,44;0,00
"113101109942";-1235431,44;0,00
"113101201011";1600000,00;0,00
"113101202210";3300,50;0,00
"113101202220";146,00;0,00
"113101204600";0,00;1600000,00
"113101204643";600000,00;0,00
"113101206121";27,50;0,00
"113101206346";-701821,00;0,00
"113101209515";100000,00;0,00
"113101401011";100000,00;0,00
"113101404600";0,00;100000,00
"113103101011";2920000000,00;0,00
"113103101024";98713011,71;0,00
"113103101032";-112761855,86;0,00
"113103101100";0,00;58600000,00
"113103101110";175339,50;0,00
"113103101150";2380737,00;0,00
"113103101160";1164550,57;0,00
"113103101180";56587318,87;0,00
"113103101515";173982,78;0,00
"113103101600";0,00;28200000,00
"113103101610";36576331,89;0,00
"113103101620";400481,11;0,00
"113103101630";2103725,02;0,00
"113103101800";0,00;2138000000,00
"113103101805";12544287,44;0,00
"113103101811";1535790332,19;0,00
"113103101816";1640953,00;0,00
"113103101818";762620,24;0,00
"113103101821";4525024,27;0,00
"113103101828";8842243,99;0,00
"113103101831";39138989,39;0,00
"113103101841";936777,86;0,00
"113103101851";83275414,87;0,00
"113103101856";3684080,00;0,00
"113103101876";4341500,00;0,00
"113103101881";220532937,74;0,00
"113103101883";9304,70;0,00
"113103101887";-253545,65;0,00
"113103101888";-14476058,69;0,00
"113103101889";-7565062,67;0,00
"113103101890";-188006,72;0,00
"113103101891";-47056593,20;0,00
"113103101892";-16436141,97;0,00
"113103102000";0,00;124800000,00
"113103102010";-380043,87;0,00
"113103102030";138076522,16;0,00
"113103102110";3822180,51;0,00
"113103102190";341501,64;0,00
"113103102200";0,00;593500000,00
"113103102205";56508032,07;0,00
"113103102210";17856201,06;0,00
"113103102220";3220810,74;0,00
"113103102230";34180120,29;0,00
"113103102232";44048305,18;0,00
"113103102236";123559037,33;0,00
"113103102237";207934,18;0,00
"113103102240";9484357,37;0,00
"113103102250";11396031,67;0,00
"113103102255";65347251,73;0,00
"113103102260";29217677,79;0,00
"113103102265";94567160,63;0,00
"113103102270";242510064,19;0,00
"113103102280";111220173,46;0,00
"113103102290";3513274,25;0,00
"113103102291";1562,51;0,00
"113103102295";23290,62;0,00
"113103102540";584,66;0,00
"113103102580";13227,68;0,00
"113103102590";38231,71;0,00
"113103102600";0,00;116400000,00
"113103102620";138238770,32;0,00
"113103102630";496553,60;0,00
"113103102680";103967,46;0,00
"113103102681";128710,35;0,00
"113103102690";4069,18;0,00
"113103103092";58361,17;0,00
"113103103097";651298,78;0,00
"113103103300";0,00;22300000,00
"113103103310";41018080,47;0,00
"113103103410";5458775,09;0,00
"113103104310";29656269,34;0,00
"113103104421";87861,59;0,00
"113103104423";517053,45;0,00
"113103104424";125347,25;0,00
"113103105012";17215495,36;0,00
"113103105014";-11755553,80;0,00
"113103105015";-6730877,77;0,00
"113103105032";0,04;0,00
"113103105034";-814782,35;0,00
"113103105035";-11646895,55;0,00
"113103105052";20765937,53;0,00
"113103105054";-17189421,36;0,00
"113103105122";492935571,28;0,00
"113103105124";-339149832,67;0,00
"113103105132";340920587,13;0,00
"113103105134";-218283,55;0,00
"113103105135";-63836859,45;0,00
"113103105152";10911720,39;0,00
"113103105154";-5774874,86;0,00
"113103105155";-2578684,77;0,00
"113103105162";1621892,00;0,00
"113103105164";-1109308,18;0,00
"113103105165";-725609,80;0,00
"113103105172";6567324,64;0,00
"113103105174";-13647226,71;0,00
"113103105175";-7564989,01;0,00
"113103105182";24684040,20;0,00
"113103105184";-5920275,98;0,00
"113103105185";-10156969,06;0,00
"113103105284";-1463220,69;0,00
"113103105287";1463220,69;0,00
"113103105317";2800000,00;0,00
"113103106031";652127,58;0,00
"113103106032";14347,37;0,00
"113103106034";29836,56;0,00
"113103106035";-14344,57;0,00
"113103106111";-112937,84;0,00
"113103106115";-78306491,38;0,00
"113103106121";96052159,36;0,00
"113103106122";128073566,51;0,00
"113103106123";-253200021,49;0,00
"113103106130";-817471,14;0,00
"113103106133";-43818,30;0,00
"113103106150";3122619,36;0,00
"113103106155";7182,50;0,00
"113103106160";-315560,80;0,00
"113103106170";-1985071,11;0,00
"113103106190";687046,55;0,00
"113103106211";-62477665,11;0,00
"113103106231";151766675,58;0,00
"113103106344";-18306,96;0,00
"113103106346";35133453,19;0,00
"113103106348";-7356,20;0,00
"113103106381";-5081211,58;0,00
"113103106391";-4901344,68;0,00
"113103106392";8934079,22;0,00
"113103107012";-2800000,00;0,00
"113103107403";118,43;0,00
"113103107406";-118,43;0,00
"113103107511";-14048844,15;0,00
"113103107616";-4341500,00;0,00
"113103107617";-56508032,07;0,00
"113103108621";-412208148,45;0,00
"113103108730";78363,00;0,00
"113103108744";413226,86;0,00
"113103109411";-4629446,00;0,00
"113103109511";567198,96;0,00
"113103109515";46513261,20;0,00
"113103109690";-395892,19;0,00
"113103109722";-23968,57;0,00
"113103109723";159721,38;0,00
"113103109724";2864245,70;0,00
"113103109725";-5305598,33;0,00
"113103109726";5565167,00;0,00
"113103109728";65145,41;0,00
"113103109729";233,47;0,00
"113103109730";3591295,67;0,00
"113103109735";-3684080,00;0,00
"113103109750";-17657204,45;0,00
"113103109781";-447315,12;0,00
"113103109782";662683,00;0,00
"113103109783";758275,47;0,00
"113103109784";165882,00;0,00
"113103109787";-800,00;0,00
"113103109788";-16843,75;0,00
"113103109789";-44957,03;0,00
"113103109870";78247867,28;0,00
"113103109871";-26235585,03;0,00
"113103109881";41304385,07;0,00
"113103109927";-24337,17;0,00
"113103109929";24337,17;0,00
"113103109932";-739412,98;0,00
"113103109935";739412,98;0,00
"113103109941";304959998,16;0,00
"113103109942";-304959998,16;0,00
"113103201100";0,00;92400000,00
"113103201110";678049,90;0,00
"113103201160";6988,98;0,00
"113103201180";38101474,08;0,00
"113103201515";23037266,18;0,00
"113103201600";0,00;400000,00
"113103201610";66300,00;0,00
"113103201620";215616,00;0,00
"113103201630";456150,91;0,00
"113103202000";0,00;5000000,00
"113103202030";4522609,28;0,00
"113103202110";736647,16;0,00
"113103202190";99277,74;0,00
"113103202200";0,00;87000000,00
"113103202210";185847,40;0,00
"113103202220";23885,17;0,00
"113103202230";3681104,48;0,00
"113103202232";338465,24;0,00
"113103202236";18885758,85;0,00
"113103202240";116602,71;0,00
"113103202250";255291,22;0,00
"113103202255";6045166,94;0,00
"113103202260";93240,36;0,00
"113103202265";102426,37;0,00
"113103202270";7305501,22;0,00
"113103202280";10176261,78;0,00
"113103202290";14713,31;0,00
"113103202291";-14,27;0,00
"113103202295";115808,38;0,00
"113103202590";14427,06;0,00
"113103202680";100,00;0,00
"113103202681";5217,79;0,00
"113103203310";34152902,63;0,00
"113103204310";1300971,95;0,00
"113103205122";1557916,39;0,00
"113103205124";-523838,02;0,00
"113103205132";1011968,98;0,00
"113103205135";-530627,00;0,00
"113103205152";587946,00;0,00
"113103205154";-989845,00;0,00
"113103205155";-19894,42;0,00
"113103205162";1177610,05;0,00
"113103205164";-3678799,29;0,00
"113103205165";1089627,02;0,00
"113103205185";-486120,64;0,00
"113103205813";-35663,52;0,00
"113103206031";1057632,82;0,00
"113103206032";14422032,40;0,00
"113103206034";-656885,99;0,00
"113103206035";-14402252,60;0,00
"113103206115";34169622,08;0,00
"113103206121";6545220,72;0,00
"113103206150";-72937,50;0,00
"113103206160";180969,80;0,00
"113103206170";16819,00;0,00
"113103206344";4619,72;0,00
"113103206346";-134638,57;0,00
"113103206381";52882,13;0,00
"113103206391";19586,03;0,00
"113103206392";640,00;0,00
"113103209511";-200,00;0,00
"113103209515";-247918,92;0,00
"113103209722";23968,57;0,00
"113103209723";-159721,38;0,00
"113103209724";-2864245,70;0,00
"113103209725";5305598,33;0,00
"113103209726";-4110553,57;0,00
"113103209728";28040,29;0,00
"113103209750";27388,76;0,00
"113103209871";26311890,57;0,00
"113103301011";50700000,00;0,00
"113103301024";41758838,93;0,00
"113103301032";-39329849,97;0,00
"113103301180";26039641,51;0,00
"113103301610";900000,00;0,00
"113103301630";11851,87;0,00
"113103301805";91411,96;0,00
"113103301811";15762856,72;0,00
"113103301816";2161524,00;0,00
"113103301828";1270137,00;0,00
"113103301831";64279,91;0,00
"113103301841";110000,00;0,00
"113103301851";24612,37;0,00
"113103301856";22195,00;0,00
"113103301881";2470802,28;0,00
"113103301889";-16010,26;0,00
"113103301891";-221126,78;0,00
"113103301892";-200949,39;0,00
"113103302000";0,00;18200000,00
"113103302010";-296082,21;0,00
"113103302030";19060894,01;0,00
"113103302200";0,00;28300000,00
"113103302210";5662,18;0,00
"113103302220";20630,36;0,00
"113103302230";29701,18;0,00
"113103302232";186117,75;0,00
"113103302250";14400,00;0,00
"113103302260";3269493,35;0,00
"113103302265";29195807,45;0,00
"113103302270";1625696,70;0,00
"113103302600";0,00;3100000,00
"113103302620";3914845,73;0,00
"113103302681";16,29;0,00
"113103303300";0,00;19800000,00
"113103303310";310137,00;0,00
"113103304300";0,00;20900000,00
"113103305012";1448986,13;0,00
"113103305015";-15398303,44;0,00
"113103305035";-561533,06;0,00
"113103305052";1934507,79;0,00
"113103305054";-1448986,13;0,00
"113103305135";-1265895,43;0,00
"113103305172";375969,65;0,00
"113103305175";-1835162,08;0,00
"113103306115";30611418,65;0,00
"113103306121";8050880,00;0,00
"113103306170";142424,42;0,00
"113103307511";2428988,96;0,00
"113103308744";296082,21;0,00
"113103309411";826969,00;0,00
"113103309726";-952840,15;0,00
"113103309735";-22195,00;0,00
"113103309881";-18432551,28;0,00
"113103309941";-4242274,10;0,00
"113103309942";4242274,10;0,00
"113104101011";8400000,00;0,00
"113104101024";7799379,78;0,00
"113104101032";-8400000,00;0,00
"113104102000";0,00;4900000,00
"113104102010";-396342,30;0,00
"113104102030";5608169,93;0,00
"113104102200";0,00;800000,00
"113104102210";116412,80;0,00
"113104102220";709,26;0,00
"113104102260";5643,38;0,00
"113104102265";1483983,79;0,00
"113104102600";0,00;600000,00
"113104102620";670665,92;0,00
"113104104300";0,00;2100000,00
"113104104310";310137,00;0,00
"113104105012";1436926,34;0,00
"113104105015";-5608169,93;0,00
"113104105052";-1436926,34;0,00
"113104106121";347121,52;0,00
"113104107511";-600620,22;0,00
"113104108730";533103,31;0,00
"113104108744";394342,30;0,00
"114101101011";69200000,00;0,00
"114101101032";-1225377,00;0,00
"114101101600";0,00;5600000,00
"114101101610";4847429,54;0,00
"114101101630";17981,20;0,00
"114101101800";0,00;46500000,00
"114101101805";256709,40;0,00
"114101101811";43996252,09;0,00
"114101101816";353686,18;0,00
"114101101818";-246911,34;0,00
"114101101831";67422,03;0,00
"114101101841";101833,42;0,00
"114101101851";11808,88;0,00
"114101101881";6760473,30;0,00
"114101101889";-626651,83;0,00
"114101101891";-791517,96;0,00
"114101101920";-275891,00;0,00
"114101101940";-165276,00;0,00
"114101102000";0,00;200000,00
"114101102030";440570,26;0,00
"114101102100";0,00;100000,00
"114101102110";1419511,45;0,00
"114101102200";0,00;6200000,00
"114101102210";713686,04;0,00
"114101102220";358317,34;0,00
"114101102230";310722,64;0,00
"114101102232";1206626,32;0,00
"114101102236";87500,00;0,00
"114101102237";407783,45;0,00
"114101102240";-39857,54;0,00
"114101102255";633626,40;0,00
"114101102260";419058,66;0,00
"114101102265";745521,70;0,00
"114101102270";4108277,02;0,00
"114101102280";669732,78;0,00
"114101102291";0,15;0,00
"114101102500";0,00;1500000,00
"114101102502";2132348,57;0,00
"114101102540";1,62;0,00
"114101102590";160,65;0,00
"114101102600";0,00;12300000,00
"114101102620";8781460,97;0,00
"114101102630";1110919,66;0,00
"114101102680";60800,35;0,00
"114101105035";-389851,43;0,00
"114101105175";-41777,34;0,00
"114101105182";144997,00;0,00
"114101105185";-8941,49;0,00
"114101106121";3990710,29;0,00
"114101106122";36249,25;0,00
"114101106123";-4026959,54;0,00
"114101106130";-17464105,38;0,00
"114101106133";-302522,58;0,00
"114101106150";1189,74;0,00
"114101106155";11592,00;0,00
"114101106160";23121,15;0,00
"114101106170";5411,45;0,00
"114101106190";15468499,08;0,00
"114101106211";4147687,23;0,00
"114101106231";107401444,56;0,00
"114101106346";-921558,42;0,00
"114101106371";-3786,00;0,00
"114101106381";-4411,47;0,00
"114101106391";-1579,00;0,00
"114101107403";-2637944,87;0,00
"114101107406";2637944,87;0,00
"114101107511";-1225377,00;0,00
"114101108621";-23611823,09;0,00
"114101109411";-353686,18;0,00
"114101109511";-555921,74;0,00
"114101109515";45782117,53;0,00
"114101109690";1251645,76;0,00
"114101109729";28638,51;0,00
"114101109750";-149483014,39;0,00
"114101109782";-117338,00;0,00
"114101109784";-2814,00;0,00
"114101109788";-102047,65;0,00
"114101109789";-95293,09;0,00
"114101109870";5961704,69;0,00
"114101109881";1199264257,56;0,00
"114101109941";-3063581,76;0,00
"114101109942";3063581,76;0,00
"114101201011";1500000,00;0,00
"114101201800";0,00;1400000,00
"114101201861";1392570,97;0,00
"114101202200";0,00;100000,00
"114101202210";48256,59;0,00
"114101202220";8977,24;0,00
"114101202270";9931,00;0,00
"114101206121";5572,06;0,00
"114101206123";-5572,06;0,00
"114101209881";-1392570,97;0,00
"114101301011";800000,00;0,00
"114101301800";0,00;600000,00
"114101301811";39933,20;0,00
"114101301861";561767,91;0,00
"114101302200";0,00;200000,00
"114101302210";35605,62;0,00
"114101302220";12663,52;0,00
"114101302270";32790,00;0,00
"114101306121";9443,18;0,00
"114101306123";-9443,18;0,00
"114101309881";-601701,11;0,00
"114102101011";1600700000,00;0,00
"114102101024";15492246,42;0,00
"114102101100";0,00;400000,00
"114102101150";398804,96;0,00
"114102101160";17625,00;0,00
"114102101600";0,00;271000000,00
"114102101610";268309460,13;0,00
"114102101620";241929,61;0,00
"114102101630";202124,29;0,00
"114102101800";0,00;1074900000,00
"114102101805";5707488,90;0,00
"114102101811";952356532,66;0,00
"114102101816";766552,72;0,00
"114102101818";1179780,74;0,00
"114102101831";1060320,45;0,00
"114102101841";1460453,85;0,00
"114102101851";11844336,26;0,00
"114102101858";12122,44;0,00
"114102101861";1534493,44;0,00
"114102101871";161482,04;0,00
"114102101881";133015833,26;0,00
"114102101883";76782,72;0,00
"114102101887";-10290864,87;0,00
"114102101888";-3537083,65;0,00
"114102101889";-5618924,07;0,00
"114102101891";-15390009,01;0,00
"114102101892";-5825078,00;0,00
"114102101900";0,00;-300000,00
"114102101920";-2765783,73;0,00
"114102102000";0,00;18400000,00
"114102102030";21243650,10;0,00
"114102102100";0,00;4800000,00
"114102102110";15722530,54;0,00
"114102102190";1438,00;0,00
"114102102200";0,00;241200000,00
"114102102205";1821006,44;0,00
"114102102210";22016704,33;0,00
"114102102220";6964158,69;0,00
"114102102230";19298127,73;0,00
"114102102232";21529534,67;0,00
"114102102236";118599,31;0,00
"114102102237";1614791,25;0,00
"114102102238";-56136,70;0,00
"114102102240";273025,00;0,00
"114102102245";97533,53;0,00
"114102102255";19971750,96;0,00
"114102102260";9377262,69;0,00
"114102102265";66764559,07;0,00
"114102102270";83712115,56;0,00
"114102102280";21933790,09;0,00
"114102102291";2818,68;0,00
"114102102500";0,00;100000,00
"114102102540";1842,78;0,00
"114102102580";51,29;0,00
"114102102590";19370,94;0,00
"114102102600";0,00;100000,00
"114102102680";1254,25;0,00
"114102102690";1367,81;0,00
"114102104100";0,00;600000,00
"114102104120";134798,94;0,00
"114102104400";0,00;100000,00
"114102104421";55580,12;0,00
"114102104423";5319753,59;0,00
"114102105012";76531617,45;0,00
"114102105015";-14361809,91;0,00
"114102105035";-108333,33;0,00
"114102105052";43690572,93;0,00
"114102105054";-76531617,45;0,00
"114102105132";204640,00;0,00
"114102105135";-1986518,15;0,00
