"146901507795";2084053,08;0,00
"146901507797";2949057,37;0,00
"146901509515";-87100,00;0,00
"146901509871";187851,83;0,00
"146901509921";804908,25;0,00
"146901509922";-804908,25;0,00
"146901602200";0,00;-2200000,00
"146901602210";1901,70;0,00
"146901602220";267,18;0,00
"146901602240";6800,00;0,00
"146901602270";740896,25;0,00
"146901604300";0,00;100000,00
"146901604600";0,00;2200000,00
"146901604643";1400000,00;0,00
"146901604645";-4848613,98;0,00
"146901606121";172144,68;0,00
"146901607490";-11592006,72;0,00
"146901607491";2798748,85;0,00
"146901607492";8793257,87;0,00
"146901607795";3448613,98;0,00
"146901607797";-4848613,98;0,00
"146901609511";4848613,98;0,00
"146901704645";-216257,00;0,00
"146901706346";-320000,00;0,00
"146901707490";-616257,00;0,00
"146901707491";216257,00;0,00
"146901707492";400000,00;0,00
"146901707795";216257,00;0,00
"146901707797";103743,00;0,00
"146901709511";216257,00;0,00
"146901804645";-3334659,58;0,00
"146901806115";-650000,00;0,00
"146901807490";-3334659,58;0,00
"146901807491";3334659,58;0,00
"146901807492";176016,00;0,00
"146901807493";-176016,00;0,00
"146901807795";3142289,58;0,00
"146901807797";-3142289,58;0,00
"146901809511";2927095,58;0,00
"146901809871";865194,00;0,00
"146902104645";-1523051,00;0,00
"146902106121";1221,95;0,00
"146902106346";-320000,00;0,00
"146902107490";-1523051,00;0,00
"146902107491";1523051,00;0,00
"146902107492";134650,00;0,00
"146902107493";-134650,00;0,00
"146902107795";1523051,00;0,00
"146902107797";-1203051,00;0,00
"146902109511";1400000,00;0,00
"146902109871";123051,00;0,00
"146902206346";-1680000,00;0,00
"146902207492";39965,58;0,00
"146902207493";-39965,58;0,00
"146902207797";1680000,00;0,00
"146904104600";0,00;2300000,00
"146904104643";1656290,60;0,00
"146904106346";-2946035,60;0,00
"146904107490";-834577,40;0,00
"146904107491";643709,40;0,00
"146904107492";190868,00;0,00
"146904107795";-300000,00;0,00
"146904107797";1589745,00;0,00
"146904109921";2638096,40;0,00
"146904109922";-2638096,40;0,00
"146905104645";-581765,00;0,00
"146905107490";-1696166,28;0,00
"146905107491";581765,00;0,00
"146905107492";1114401,28;0,00
"146905107795";581765,00;0,00
"146905107797";-218765,00;0,00
"146905109511";18400,00;0,00
"146905109871";200365,00;0,00
"146905204645";-2655720,11;0,00
"146905207490";-2655720,11;0,00
"146905207491";2655720,11;0,00
"146905207795";2655720,11;0,00
"146905207797";-2655720,11;0,00
"146905209511";2655720,11;0,00
"146905302265";50000,00;0,00
"146905304310";93000,00;0,00
"146905304645";-3129278,09;0,00
"146905306115";-93000,00;0,00
"146905307490";-2986278,09;0,00
"146905307491";2986278,09;0,00
"146905307795";38813,40;0,00
"146905307797";-38813,40;0,00
"146905309511";38813,40;0,00
"146905402265";392719,00;0,00
"146905407490";392719,00;0,00
"146905407491";-392719,00;0,00
"146905409511";3090464,69;0,00
"146906104645";-2206547,00;0,00
"146906107490";-2206547,00;0,00
"146906107491";2206547,00;0,00
"146906107492";100402,00;0,00
"146906107493";-100402,00;0,00
"146906107795";2200000,00;0,00
"146907104645";-423963,00;0,00
"146907107490";-2786114,39;0,00
"146907107491";423963,00;0,00
"146907107492";2362151,39;0,00
"146907107795";423963,00;0,00
"146907107797";-423963,00;0,00
"146907109871";423963,00;0,00
"146908104300";0,00;200000,00
"146908104310";213000,00;0,00
"146908104600";0,00;6900000,00
"146908104643";6900000,00;0,00
"146908106115";-213000,00;0,00
"146908106346";-2491682,00;0,00
"146908107490";13000,00;0,00
"146908107491";-13000,00;0,00
"146908107795";-6900000,00;0,00
"146908107797";2491682,00;0,00
"146908206346";-2591043,00;0,00
"146908207490";-24907,00;0,00
"146908207492";24907,00;0,00
"146908207797";2591043,00;0,00
"146908302200";0,00;200000,00
"146908307490";-400000,00;0,00
"146908307491";200000,00;0,00
"146908307492";200000,00;0,00
"146909104310";189000,00;0,00
"146909104600";0,00;6300000,00
"146909104643";13261409,00;0,00
"146909106115";-189000,00;0,00
"146909106346";-5454287,00;0,00
"146909107490";-6449591,00;0,00
"146909107491";-7150409,00;0,00
"146909107492";13600000,00;0,00
"146909107795";-11961409,00;0,00
"146909107797";4552943,00;0,00
"146909109871";451344,00;0,00
"146909109921";2695842,00;0,00
"146909109922";-2695842,00;0,00
"146910104600";0,00;2000000,00
"146910104643";1333331,00;0,00
"146910106346";-2000000,00;0,00
"146910107490";-666669,00;0,00
"146910107491";666669,00;0,00
"146910107797";666669,00;0,00
"146911104645";-19000,00;0,00
"146911107491";19000,00;0,00
"146911107492";350416,25;0,00
"146911107493";-369416,25;0,00
"146911107795";19000,00;0,00
"146911107797";-19000,00;0,00
"146911109871";19000,00;0,00
"146912107492";76451,00;0,00
"146912107493";-76451,00;0,00
"146913104645";-40000,00;0,00
"146913106346";-231000,00;0,00
"146913107490";-40000,00;0,00
"146913107491";40000,00;0,00
"146913107795";40000,00;0,00
"146913107797";231000,00;0,00
"146914104310";33000,00;0,00
"146914104600";0,00;1100000,00
"146914104643";1181458,00;0,00
"146914106115";-33000,00;0,00
"146914106346";-1401458,00;0,00
"146914107490";-187000,00;0,00
"146914107491";-114458,00;0,00
"146914107492";301458,00;0,00
"146914107797";220000,00;0,00
"146914204310";402000,00;0,00
"146914204600";0,00;13400000,00
"146914204643";24361226,90;0,00
"146914204645";-13438671,00;0,00
"146914206115";-402000,00;0,00
"146914206346";-10922555,90;0,00
"146914207490";-2949320,14;0,00
"146914207491";2075444,10;0,00
"146914207492";873876,04;0,00
"146914304600";0,00;4500000,00
"146914304643";4500000,00;0,00
"146914306346";-4500000,00;0,00
"146914307795";-4500000,00;0,00
"146914307797";4500000,00;0,00
"147101104210";-5250497,00;0,00
"147101304210";2212245,00;0,00
"147101404210";16193675,00;0,00
"147102104200";0,00;1800000,00
"147102104210";3275163,80;0,00
"147102204200";0,00;187700000,00
"147102204210";182777234,00;0,00
"147102304200";0,00;134900000,00
"147102304210";147505026,70;0,00
"147103104200";0,00;194900000,00
"147103104210";264518236,21;0,00
"147103204200";0,00;490200000,00
"147103204210";505781894,71;0,00
"147104104200";0,00;235200000,00
"147104104210";218141333,00;0,00
"147105104200";0,00;950600000,00
"147105104210";965749350,00;0,00
"147106104200";0,00;115900000,00
"147106104210";85368534,00;0,00
"147107104400";0,00;35100000,00
"147107104424";33208407,75;0,00
"147107106346";-11085521,45;0,00
"147108104200";0,00;58000000,00
"147108104210";54666526,00;0,00
"147109103400";0,00;8700000,00
"147109103410";6820582,78;0,00
"147109104300";0,00;700000,00
"147109104310";577372,00;0,00
"147109106115";-577372,00;0,00
"147109106331";6660892,86;0,00
"147109106344";45012,51;0,00
"147110104210";528181,76;0,00
"147110204200";0,00;12100000,00
"147110204210";7655118,24;0,00
"147110304200";0,00;68000000,00
"147110304210";80319257,34;0,00
"147110404200";0,00;79200000,00
"147110404210";127048928,10;0,00
"147111104200";0,00;92600000,00
"147111104210";56853491,99;0,00
"147111204200";0,00;145400000,00
"147111204210";124252750,59;0,00
"147111304200";0,00;35700000,00
"147111304210";74808076,86;0,00
"147111404200";0,00;77400000,00
"147111404210";114877270,06;0,00
"147112104200";0,00;15200000,00
"147112104210";10574452,50;0,00
"147112204200";0,00;37000000,00
"147112204210";15227779,74;0,00
"147112304200";0,00;15500000,00
"147112304210";7338468,82;0,00
"147112404200";0,00;1100000,00
"147112404210";48126562,68;0,00
"147113104210";18920356,00;0,00
"147177105422";152600,00;0,00
"147201104200";0,00;49000000,00
"147201104210";28694500,00;0,00
"147203104200";0,00;1000000,00
"147203104210";10000,00;0,00
"151101101011";194200000,00;0,00
"151101101024";16857717,69;0,00
"151101101032";-16857717,69;0,00
"151101101100";0,00;1200000,00
"151101101180";6098754,98;0,00
"151101101600";0,00;7500000,00
"151101101610";15749631,14;0,00
"151101101800";0,00;141300000,00
"151101101805";105507,20;0,00
"151101101808";-650000,00;0,00
"151101101811";112338304,33;0,00
"151101101816";-1948320,40;0,00
"151101101818";-76769,17;0,00
"151101101831";17339,37;0,00
"151101101841";256141,96;0,00
"151101101851";231009,85;0,00
"151101101856";14975,68;0,00
"151101101861";179326,57;0,00
"151101101871";752220,88;0,00
"151101101876";-12332056,55;0,00
"151101101881";16548306,01;0,00
"151101101883";34922,60;0,00
"151101101887";-220200,82;0,00
"151101101889";-1002269,18;0,00
"151101101891";-1511597,75;0,00
"151101101892";-767975,84;0,00
"151101102000";0,00;800000,00
"151101102030";2742577,01;0,00
"151101102100";0,00;4200000,00
"151101102110";969974,51;0,00
"151101102190";85857,63;0,00
"151101102200";0,00;69100000,00
"151101102205";4392574,22;0,00
"151101102210";1319013,29;0,00
"151101102220";1298896,21;0,00
"151101102230";2471180,53;0,00
"151101102232";860589,21;0,00
"151101102236";1352204,13;0,00
"151101102237";802083,48;0,00
"151101102238";-2164,00;0,00
"151101102240";26206,04;0,00
"151101102255";581269,45;0,00
"151101102260";737910,67;0,00
"151101102265";22613192,10;0,00
"151101102270";26991669,28;0,00
"151101102280";6969132,34;0,00
"151101102291";4451,30;0,00
"151101102295";1343,13;0,00
"151101102600";0,00;100000,00
"151101102620";491273,80;0,00
"151101102630";18588,21;0,00
"151101102680";7380,16;0,00
"151101102681";971,40;0,00
"151101102805";155617,00;0,00
"151101102905";666873,35;0,00
"151101103300";0,00;25200000,00
"151101104300";0,00;7000000,00
"151101104423";1001488,55;0,00
"151101105012";-1082857,44;0,00
"151101105015";55166,23;0,00
"151101105035";-419000,00;0,00
"151101105154";-453499,00;0,00
"151101105155";178309,31;0,00
"151101105172";1082856,90;0,00
"151101105174";0,54;0,00
"151101105175";-2288848,04;0,00
"151101105184";-134568,96;0,00
"151101105185";80741,40;0,00
"151101105284";-324979,68;0,00
"151101105287";324979,68;0,00
"151101105317";-1167999,00;0,00
"151101106111";16761,62;0,00
"151101106115";-4183462,46;0,00
"151101106121";12805427,48;0,00
"151101106122";7927,54;0,00
"151101106123";-12954426,04;0,00
"151101106130";-4191626,14;0,00
"151101106133";7727980,20;0,00
"151101106150";28242,18;0,00
"151101106155";53836,11;0,00
"151101106170";-1059117,46;0,00
"151101106174";13500,00;0,00
"151101106190";-1842082,39;0,00
"151101106211";-102208443,89;0,00
"151101106231";29688752,87;0,00
"151101106346";1541392,80;0,00
"151101107012";1167999,00;0,00
"151101107403";-1556995,62;0,00
"151101107406";4705093,50;0,00
"151101107412";-16689765,57;0,00
"151101107414";19438827,36;0,00
"151101107511";13154518,59;0,00
"151101107512";-6081669,32;0,00
"151101107514";17240916,39;0,00
"151101107616";12332056,55;0,00
"151101107617";-4392574,22;0,00
"151101108621";16617951,36;0,00
"151101109411";-4620489,60;0,00
"151101109511";2258847,15;0,00
"151101109515";1165338,21;0,00
"151101109725";-15075,00;0,00
"151101109729";-43673,97;0,00
"151101109735";-14975,68;0,00
"151101109750";-6972,53;0,00
"151101109778";4582370,08;0,00
"151101109782";73773,00;0,00
"151101109784";14484,00;0,00
"151101109788";505042,14;0,00
"151101109789";1035754,36;0,00
"151101109870";1453252,21;0,00
"151101109871";-264852,77;0,00
"151101109941";-77482891,12;0,00
"151101109942";77482891,12;0,00
"151101207406";4773592,61;0,00
"151101251808";650000,00;0,00
"151101252200";0,00;4100000,00
"151101252265";1080527,60;0,00
"151101252270";2277520,83;0,00
"151101257403";-4008048,43;0,00
"151101257406";-5776819,99;0,00
"151101257500";0,00;4100000,00
"151101257511";9784868,42;0,00
"151101301300";0,00;1000000,00
"151101307406";1676208,67;0,00
"151101309941";-368545,95;0,00
"151101309942";368545,95;0,00
"151101907406";19017,14;0,00
"151101976130";-2013006,45;0,00
"151102304100";0,00;100000,00
"151102307490";-100000,00;0,00
"151102307491";100000,00;0,00
"151107107490";2749061,79;0,00
"151107107492";-2749061,79;0,00
"151108446344";-229989,00;0,00
"151108446346";8269030,47;0,00
"151108449515";563083,00;0,00
"151118101011";256900000,00;0,00
"151118101024";2200000,00;0,00
"151118101032";-2200000,00;0,00
"151118101100";0,00;1000000,00
"151118101180";559233,74;0,00
"151118101300";0,00;1800000,00
"151118101311";2090550,00;0,00
"151118101600";0,00;23400000,00
"151118101610";23402482,82;0,00
"151118101630";5390,40;0,00
"151118101800";0,00;216200000,00
"151118101805";1651583,70;0,00
"151118101807";-94058045,16;0,00
"151118101811";260514490,17;0,00
"151118101816";1516450,07;0,00
"151118101831";70427,47;0,00
"151118101841";21974,16;0,00
"151118101851";94044,45;0,00
"151118101856";-3846748,00;0,00
"151118101861";375624,84;0,00
"151118101871";49891,70;0,00
"151118101876";652689,00;0,00
"151118101881";40614744,06;0,00
"151118101887";-135768,98;0,00
"151118101888";-141777,00;0,00
"151118101889";-1266678,19;0,00
"151118101891";-3949313,94;0,00
"151118101892";-3138717,93;0,00
"151118102000";0,00;4300000,00
"151118102030";4222201,29;0,00
"151118102100";0,00;700000,00
"151118102110";872437,00;0,00
"151118102200";0,00;15700000,00
"151118102207";-23804955,09;0,00
"151118102210";2514916,48;0,00
"151118102220";1184655,63;0,00
"151118102230";935868,45;0,00
"151118102232";4539109,61;0,00
"151118102236";95508,17;0,00
"151118102237";1735144,37;0,00
"151118102238";-5986,40;0,00
"151118102255";3122799,70;0,00
"151118102260";1499843,10;0,00
"151118102265";19708520,07;0,00
"151118102270";20859725,96;0,00
"151118102280";3032359,26;0,00
"151118102291";18548,02;0,00
"151118102295";30800,00;0,00
"151118102580";-13079,96;0,00
"151118102590";386,23;0,00
"151118102600";0,00;600000,00
"151118102620";446574,75;0,00
"151118102630";9133,88;0,00
"151118102680";17607,57;0,00
"151118102681";-0,59;0,00
"151118102905";42000,35;0,00
"151118103310";436724,14;0,00
"151118104400";0,00;200000,00
"151118105015";-418214,96;0,00
"151118105032";10555103,00;0,00
"151118105034";-189680,00;0,00
"151118105035";-541382,21;0,00
"151118105052";1335659,50;0,00
"151118105132";2685000,00;0,00
"151118105165";-414480,15;0,00
"151118105172";3006226,70;0,00
"151118105174";-1757488,00;0,00
"151118105175";-747434,02;0,00
"151118105182";740870,00;0,00
"151118105185";-38223,33;0,00
"151118106111";146362,12;0,00
"151118106115";-17373387,47;0,00
"151118106121";9154490,90;0,00
"151118106122";4625724,93;0,00
"151118106123";-14160353,54;0,00
"151118106130";-21,00;0,00
"151118106140";838792,17;0,00
"151118106150";58177,17;0,00
"151118106155";14574,47;0,00
"151118106170";131352,49;0,00
"151118106190";-1887355,04;0,00
"151118106211";-10342453,85;0,00
"151118106231";8387605,08;0,00
"151118106344";-105856,70;0,00
"151118106346";51740,88;0,00
"151118107403";-1790867,07;0,00
"151118107406";-409132,93;0,00
"151118107411";892,54;0,00
"151118107412";-3331684,30;0,00
"151118107511";2200000,00;0,00
"151118107616";-652689,00;0,00
"151118108621";-48211,34;0,00
"151118109341";121793,70;0,00
"151118109345";14970,12;0,00
"151118109411";-1516450,07;0,00
"151118109511";96615,19;0,00
"151118109515";-870502,90;0,00
"151118109721";221433,04;0,00
"151118109722";253549,49;0,00
"151118109723";-39276,27;0,00
"151118109724";-783352,73;0,00
"151118109725";15493655,66;0,00
"151118109726";-773971,00;0,00
"151118109728";151269,39;0,00
"151118109729";-15611,91;0,00
"151118109735";3846748,00;0,00
"151118109750";-53181,00;0,00
"151118109781";-108,51;0,00
"151118109782";15632,00;0,00
"151118109784";3393,00;0,00
"151118109788";84372,69;0,00
"151118109789";-137036,17;0,00
"151118109870";-658980,43;0,00
"151118109871";1444153,85;0,00
"151118109881";5720517,67;0,00
"151118109941";-2556629,89;0,00
"151118109942";2556629,89;0,00
"151118901100";0,00;95600000,00
"151118901180";87344828,03;0,00
"151118901610";30456,00;0,00
"151118901800";0,00;64100000,00
"151118901807";57351549,00;0,00
"151118901811";3009999,97;0,00
"151118901892";13115,27;0,00
"151118902030";830912,89;0,00
"151118902200";0,00;31500000,00
"151118902207";17313193,77;0,00
"151118902210";998212,64;0,00
"151118902220";64926,09;0,00
"151118902232";77001,00;0,00
"151118902260";367435,79;0,00
"151118902265";1745377,84;0,00
"151118902270";5854750,85;0,00
"151118902280";1058,00;0,00
"151118902291";-5109,20;0,00
"151118904310";436724,14;0,00
"151118905032";165483,00;0,00
"151118905035";-383423,22;0,00
"151118905052";377182,00;0,00
"151118905172";287667,40;0,00
"151118905175";-562788,29;0,00
"151118906121";665305,43;0,00
"151118906122";192896,75;0,00
"151118906140";2344547,00;0,00
"151118906150";-40752,00;0,00
"151118906190";-11975,00;0,00
"151118906344";-199,20;0,00
"151118906346";1391,64;0,00
"151118907403";-744776,02;0,00
"151118907406";744776,02;0,00
"151118907411";-892,54;0,00
"151118907412";3331684,30;0,00
"151118909341";-1202392,91;0,00
"151118909721";-255949,88;0,00
"151118909722";-81354,37;0,00
"151118909724";1254633,50;0,00
"151118909725";-13969093,36;0,00
"151118909728";-9670,47;0,00
"151118909871";-58745,40;0,00
"151118909881";-3918644,76;0,00
"151118971610";388479,69;0,00
"151118971630";4287,23;0,00
"151118971800";0,00;36600000,00
"151118971807";36706496,16;0,00
"151118971811";13115,27;0,00
"151118971892";-13115,27;0,00
"151118972200";0,00;20500000,00
"151118972207";6491761,32;0,00
"151118972210";1790702,81;0,00
"151118972220";276189,76;0,00
"151118972236";108339,03;0,00
"151118972260";63448,79;0,00
"151118972265";1006158,70;0,00
"151118972270";10786766,11;0,00
"151118972280";264246,20;0,00
"151118972291";7698,29;0,00
"151118973100";0,00;26800000,00
"151118973155";25488071,46;0,00
"151118973400";0,00;30300000,00
"151118973410";32406502,63;0,00
"151118975052";1440065,80;0,00
"151118976115";7435,69;0,00
"151118976121";2335289,22;0,00
"151118976122";336442,59;0,00
"151118976140";-7909576,89;0,00
"151118976344";106055,90;0,00
"151118976346";1598,40;0,00
"151118979341";1061979,54;0,00
"151118979721";-2323,99;0,00
"151118979722";-5016,83;0,00
"151118979724";2323,99;0,00
"151118979725";-7229,86;0,00
"151118979728";-88618,79;0,00
"151118979881";-282267,33;0,00
"151120101011";6700000,00;0,00
"151120101024";88658,71;0,00
"151120101032";-88658,71;0,00
"151120101610";160110,16;0,00
"151120101800";0,00;3200000,00
"151120101805";18238,50;0,00
"151120101811";2747920,85;0,00
"151120101816";-150050,57;0,00
"151120101851";6179,00;0,00
"151120101881";362042,31;0,00
"151120101891";-4180,00;0,00
"151120102110";841,61;0,00
"151120102200";0,00;3500000,00
"151120102210";295966,86;0,00
"151120102220";206521,38;0,00
"151120102230";10326,89;0,00
"151120102232";16955,06;0,00
"151120102255";47319,10;0,00
"151120102265";158058,96;0,00
"151120102270";2420683,80;0,00
"151120102280";175552,99;0,00
"151120102630";1539,21;0,00
"151120102680";1233,33;0,00
"151120102681";1,38;0,00
"151120104310";225000,00;0,00
"151120106115";-195654,62;0,00
"151120106121";532954,38;0,00
"151120106123";-402211,82;0,00
"151120106150";683,59;0,00
"151120106211";-58247,68;0,00
"151120106231";610470,04;0,00
"151120106346";260935,00;0,00
"151120107403";1422,40;0,00
"151120107406";-90081,11;0,00
"151120107511";88658,71;0,00
"151120109411";150050,57;0,00
"151120109515";-843365,91;0,00
"151120109729";1039,05;0,00
"151120109788";-69692,81;0,00
"151120109789";14714,05;0,00
"151120109870";-256,04;0,00
"151120109941";-296861,81;0,00
"151120109942";296861,81;0,00
"151120956121";4,60;0,00
"151121101011";250900000,00;0,00
"151121101180";4929390,12;0,00
"151121101300";0,00;-500000,00
"151121101311";559500,00;0,00
"151121101610";14366563,28;0,00
"151121101630";6801,00;0,00
"151121101800";0,00;169000000,00
"151121101805";1556477,10;0,00
"151121101807";-38712175,00;0,00
"151121101811";207427631,55;0,00
"151121101818";-4246977,83;0,00
"151121101831";147485,64;0,00
"151121101851";14719,80;0,00
"151121101861";5582211,18;0,00
"151121101868";-79000,00;0,00
"151121101871";28642,90;0,00
"151121101881";31229933,57;0,00
"151121101887";-15841,98;0,00
"151121101888";-494356,49;0,00
"151121101889";-2090259,66;0,00
"151121101891";-4911924,58;0,00
"151121101892";-1833522,61;0,00
"151121102030";4921646,15;0,00
"151121102100";0,00;4000000,00
"151121102110";3461264,66;0,00
"151121102200";0,00;85400000,00
"151121102207";-19067198,00;0,00
"151121102210";2513195,76;0,00
"151121102220";440653,53;0,00
"151121102230";177951,85;0,00
"151121102232";1677013,37;0,00
"151121102236";2151857,83;0,00
"151121102238";5170,80;0,00
"151121102240";1240211,83;0,00
"151121102255";1713942,00;0,00
"151121102260";594751,60;0,00
"151121102265";7349601,69;0,00
"151121102270";41916715,44;0,00
"151121102280";3058818,93;0,00
"151121102291";-2074,44;0,00
"151121102295";4200,00;0,00
"151121102620";343308,54;0,00
"151121102630";250089,05;0,00
"151121102680";6589,68;0,00
"151121102690";4144,21;0,00
"151121102905";963411,00;0,00
"151121104423";846859,95;0,00
"151121105015";-310496,28;0,00
"151121105052";376965,00;0,00
"151121105122";659047,50;0,00
"151121105155";-16336,00;0,00
"151121105172";509376,37;0,00
"151121105175";-2375556,87;0,00
"151121105182";98582,00;0,00
"151121105185";-2219257,00;0,00
"151121105317";636000,00;0,00
"151121106111";-79,00;0,00
"151121106115";-25777179,24;0,00
"151121106121";8321942,74;0,00
"151121106122";556277,16;0,00
"151121106123";-12596825,83;0,00
"151121106133";-2163478,12;0,00
"151121106150";53758,68;0,00
"151121106155";204237,43;0,00
"151121106160";-5611,13;0,00
"151121106170";-4892390,11;0,00
"151121106211";6783898,57;0,00
"151121106231";-4224500,45;0,00
"151121106344";-80412952,23;0,00
"151121106346";1598878,00;0,00
"151121107012";-636000,00;0,00
"151121107403";762886,14;0,00
"151121107406";-646086,14;0,00
"151121107412";-116800,00;0,00
"151121107414";116800,00;0,00
"151121107616";-80000,00;0,00
"151121107617";-2770874,43;0,00
"151121108621";2588437,37;0,00
"151121109411";90638,05;0,00
"151121109511";-170536,31;0,00
"151121109515";-324681,70;0,00
"151121109722";-7321,78;0,00
"151121109724";532634,35;0,00
"151121109725";-277036,48;0,00
"151121109729";11015,97;0,00
"151121109750";-1442821,00;0,00
"151121109778";-520260,79;0,00
"151121109782";65064,00;0,00
"151121109784";16586,00;0,00
"151121109788";124877,80;0,00
"151121109789";176922,36;0,00
"151121109870";-544612,21;0,00
"151121109871";-7661,00;0,00
"151121109875";839429,45;0,00
"151121109881";44791623,93;0,00
"151121201180";113831453,69;0,00
"151121201300";0,00;155100000,00
"151121201800";0,00;122100000,00
"151121201807";38712175,00;0,00
"151121201811";38887558,66;0,00
"151121201818";3105523,30;0,00
"151121201871";5740,32;0,00
"151121201881";6170720,34;0,00
"151121201888";-2163478,11;0,00
"151121201889";-1024584,59;0,00
"151121201891";-1799632,97;0,00
"151121201892";-59490,09;0,00
"151121202200";0,00;33000000,00
"151121202207";19067198,00;0,00
"151121202210";400418,38;0,00
"151121202220";8674,27;0,00
"151121202236";7945,14;0,00
"151121202270";12506101,15;0,00
"151121202280";6584,89;0,00
"151121206115";24390923,11;0,00
"151121206121";3510127,93;0,00
"151121206133";1799153,73;0,00
"151121206150";-7230,39;0,00
"151121206155";-227712,89;0,00
"151121206170";2883707,65;0,00
"151121206344";80012952,23;0,00
"151121206346";-1602878,00;0,00
"151121207617";-619824,63;0,00
"151121209411";-1834707,89;0,00
"151121209511";-57069,25;0,00
"151121209690";9538077,70;0,00
"151121209750";-15195,00;0,00
"151121209871";7661,00;0,00
"151121209881";-44791623,93;0,00
"151121301011";1200000,00;0,00
"151121301800";0,00;800000,00
"151121301818";1200000,00;0,00
"151121302200";0,00;400000,00
"151121306344";400000,00;0,00
"151121971800";0,00;3200000,00
"151121971818";1086400,00;0,00
"151121972110";1086400,00;0,00
"151121972200";0,00;4600000,00
"151121973400";0,00;7800000,00
"151123101011";9000000,00;0,00
"151123101610";367316,00;0,00
"151123101800";0,00;6600000,00
"151123101805";38391,00;0,00
"151123101811";5520107,51;0,00
"151123101816";-14042,46;0,00
"151123101861";333485,25;0,00
"151123101881";815605,47;0,00
"151123101889";-5531,39;0,00
"151123101891";-26176,00;0,00
"151123101892";-257175,85;0,00
"151123102110";1016073,03;0,00
"151123102200";0,00;2400000,00
"151123102210";169949,45;0,00
"151123102220";106769,42;0,00
"151123102230";58520,25;0,00
"151123102232";54326,89;0,00
"151123102238";5742,00;0,00
"151123102255";13108,85;0,00
"151123102260";57233,91;0,00
"151123102265";485138,74;0,00
"151123102270";1938687,38;0,00
"151123102280";56453,72;0,00
"151123102291";108,83;0,00
"151123102620";11149,67;0,00
"151123102680";2190,90;0,00
"151123106115";30000,00;0,00
"151123106121";388479,45;0,00
"151123106123";-460142,01;0,00
"151123106150";9921,38;0,00
"151123106155";25296,65;0,00
"151123106170";-124536,81;0,00
"151123106190";-310087,88;0,00
"151123106211";2870603,10;0,00
"151123106231";-5844906,14;0,00
"151123106346";-5135,00;0,00
"151123107403";284713,49;0,00
"151123107406";-284713,49;0,00
"151123109411";-31797,85;0,00
"151123109511";-401,25;0,00
"151123109515";281070,41;0,00
"151123109690";231320,00;0,00
"151123109729";-781,23;0,00
"151123109750";-14945,04;0,00
"151123109788";-2066,67;0,00
"151123109789";-9251,25;0,00
"151123109870";29391,89;0,00
"151123109881";2433897,53;0,00
"151123971610";70000,00;0,00
"151123971800";0,00;2500000,00
"151123971805";12185,00;0,00
"151123971811";2436970,49;0,00
"151123971816";45840,31;0,00
"151123971841";11716,79;0,00
"151123971881";413730,99;0,00
"151123971889";-95240,37;0,00
"151123971891";-165528,00;0,00
"151123972100";0,00;3300000,00
"151123972110";359050,00;0,00
"151123972200";0,00;800000,00
"151123972210";26256,04;0,00
"151123972220";5633,71;0,00
"151123972232";9630,00;0,00
"151123972238";3069,00;0,00
"151123972255";6506,00;0,00
"151123972260";8544,42;0,00
"151123972265";68050,00;0,00
"151123972270";405059,09;0,00
"151123972280";373,28;0,00
"151123973410";2903746,75;0,00
"151123976121";91922,92;0,00
"151123976150";-8093,74;0,00
"151123976155";-6589,59;0,00
"151123976170";266299,76;0,00
"151123976190";-7754,22;0,00
"151123979341";2903746,75;0,00
"151123979870";-16850,14;0,00
"151123979881";-2433897,53;0,00
"151124101011";5400000,00;0,00
"151124101610";185542,12;0,00
"151124101800";0,00;3900000,00
"151124101805";18668,70;0,00
"151124101811";3573113,31;0,00
"151124101816";-166596,03;0,00
"151124101818";22000,00;0,00
"151124101876";-365000,00;0,00
"151124101881";478222,31;0,00
"151124101887";-36853,73;0,00
"151124101889";-77778,88;0,00
"151124101891";-127899,00;0,00
"151124101892";-117491,83;0,00
"151124102100";0,00;500000,00
"151124102110";293000,00;0,00
"151124102200";0,00;2000000,00
"151124102210";77471,56;0,00
"151124102220";49880,75;0,00
"151124102230";11317,41;0,00
"151124102232";17768,51;0,00
"151124102255";80844,11;0,00
"151124102260";32468,48;0,00
"151124102265";457358,79;0,00
"151124102270";1459644,51;0,00
"151124102280";119392,34;0,00
"151124102630";2567,53;0,00
"151124102690";1929,76;0,00
"151124105317";500000,00;0,00
"151124106115";151642,86;0,00
"151124106121";312186,43;0,00
"151124106123";-320199,27;0,00
"151124106130";540,00;0,00
"151124106155";1436,07;0,00
"151124106170";168999,44;0,00
"151124106211";2960813,09;0,00
"151124106231";-3676999,02;0,00
"151124106344";-2079,00;0,00
"151124106346";100,00;0,00
"151124107012";-500000,00;0,00
"151124107403";-3570,72;0,00
"151124107406";3570,72;0,00
"151124107616";365000,00;0,00
"151124109411";166596,03;0,00
"151124109511";-277380,15;0,00
"151124109515";103866,43;0,00
"151124109729";-788,13;0,00
"151124109788";5956,85;0,00
"151124109789";1335,72;0,00
"151124109870";-22925,68;0,00
"151124109871";-1224,14;0,00
"151124109941";418477,70;0,00
"151124109942";-418477,70;0,00
"151124972220";1286,40;0,00
"151124972270";90755,00;0,00
"151124973410";92041,40;0,00
"151124976121";23010,35;0,00
"151124979511";36541,40;0,00
"151126101100";0,00;73100000,00
"151126101180";72254251,05;0,00
