"0512511020",94196,200000,300000,300000,300000,200000
"0512511022",2824168,1400000,1200000,1100000,1000000,1000000
"0512511026",15660,0,0,0,0,0
"0512511070",0,200000,200000,200000,200000,200000
"0512511074",-840011,0,0,0,0,0
"0512511078",0,200000,100000,100000,100000,100000
"0611011001",1609115499,1755500000,1701900000,0,0,0
"0611011002",38110489,80000000,38000000,38000000,38000000,38000000
"0611011004",58844641,93000000,83000000,83000000,83000000,83000000
"0611011006",61028525,20000000,20000000,20000000,20000000,20000000
"0611011008",0,2527500000,2527400000,2527600000,2527900000,2527900000
"0611011009",43524744,20000000,20000000,20000000,20000000,20000000
"0611011011",16200111,-9700000,-8800000,-8800000,-8800000,-8800000
"0611011016",62050651,69500000,69800000,69900000,69900000,69900000
"0611011018",271001990,148400000,183600000,207500000,202000000,196400000
"0611011020",25512633,36500000,36700000,36700000,36700000,36700000
"0611011021",3620576,9900000,9800000,9800000,9800000,9800000
"0611011022",248515511,266100000,236800000,229900000,218500000,207800000
"0611011025",1086453,0,0,0,0,0
"0611011026",22907736,32100000,32100000,32100000,32100000,32100000
"0611011031",1713443,0,0,0,0,0
"0611011033",77767760,61300000,61500000,61500000,61500000,60600000
"0611011041",0,100000,100000,100000,100000,100000
"0611011043",4888509,0,0,0,0,0
"0611011044",1389099,5400000,5500000,5500000,5500000,5500000
"0611011046",0,1200000,1200000,1200000,1200000,1200000
"0611011070",0,32800000,32800000,0,0,0
"0611011074",42577787,0,0,0,0,0
"0611011075",5800000,0,0,0,0,0
"0611011078",0,314300000,276600000,0,0,0
"0611012001",61260865,0,0,0,0,0
"0611012016",90775449,127400000,128200000,128200000,128200000,128200000
"0611012018",199917526,239200000,234200000,229500000,226000000,226000000
"0611012020",37323070,34300000,34500000,34500000,34500000,34500000
"0611012022",363559558,311700000,296700000,281200000,274700000,274700000
"0611012026",33512301,38000000,38000000,38000000,38000000,38000000
"0611012043",7151523,0,0,0,0,0
"0611012044",2032148,0,0,0,0,0
"0611012046",0,4300000,4300000,4300000,4300000,4300000
"0611012074",-30128421,0,0,0,0,0
"0611013001",30178849,0,0,0,0,0
"0611013011",81467517,87600000,87600000,87600000,87600000,87600000
"0611013016",42943974,56100000,56100000,56100000,56100000,56100000
"0611013018",95560790,120700000,116600000,109400000,103800000,98700000
"0611013020",17656767,22800000,22800000,22800000,22800000,22800000
"0611013022",171992453,116700000,111500000,103500000,97500000,91900000
"0611013026",15853971,19400000,19400000,19400000,19400000,19400000
"0611013043",3383236,0,0,0,0,0
"0611013044",961367,0,0,0,0,0
"0611013045",0,200000,200000,200000,200000,200000
"0611013046",0,1600000,1600000,1600000,1600000,1600000
"0611013074",9785044,0,0,0,0,0
"0611014001",19760526,0,0,0,0,0
"0611014013",110387413,85000000,85000000,85000000,85000000,85000000
"0611014016",36330347,29100000,29300000,29300000,29300000,29300000
"0611014018",55176985,81100000,79200000,76500000,73600000,71200000
"0611014020",14937520,5900000,5900000,5900000,5900000,5900000
"0611014022",145504596,87900000,83100000,78000000,73200000,68900000
"0611014026",13412365,9500000,9500000,9500000,9500000,9500000
"0611014033",2900000,1800000,700000,700000,700000,700000
"0611014043",2862198,0,0,0,0,0
"0611014044",813310,1300000,1300000,1300000,1300000,1300000
"0611014046",0,3800000,3800000,3800000,3800000,3800000
"0611014074",15749911,0,0,0,0,0
"0611019001",391635,0,0,0,0,0
"0611019011",9970000,10000000,10000000,10000000,10000000,10000000
"0611019016",1055542,1700000,1700000,1700000,1700000,1700000
"0611019018",6259838,6200000,6400000,6400000,6400000,6400000
"0611019022",2334218,2100000,1900000,1900000,1900000,1900000
"0611019074",-320400,0,0,0,0,0
"0611019711",0,60000000,85000000,66000000,0,0
"0611019716",103138,0,0,0,0,0
"0611019718",539311,0,0,0,0,0
"0611019721",19052228,0,0,0,0,0
"0611019722",18443670,60000000,85000000,66000000,0,0
"0611019726",3410,0,0,0,0,0
"0611019774",37302,0,0,0,0,0
"0611061025",7162685,10000000,10000000,9000000,9000000,9000000
"0611111001",855004,2300000,2700000,0,0,0
"0611111002",2055826,300000,300000,400000,200000,200000
"0611111004",512941,900000,1100000,900000,600000,400000
"0611111006",68000,0,0,0,0,0
"0611111008",0,1900000,2000000,1800000,1500000,1500000
"0611111011",257644,0,0,0,0,0
"0611111016",4586400,4500000,4600000,4700000,4800000,4900000
"0611111018",35777014,25300000,25100000,24600000,24100000,23600000
"0611111020",512941,900000,1000000,1000000,900000,800000
"0611111022",13109720,8200000,7800000,7500000,7300000,7100000
"0611111025",0,0,0,0,0,0
"0611111026",56762,100000,100000,100000,100000,100000
"0611111033",16767813,0,0,0,0,0
"0611111043",872638,0,0,0,0,0
"0611111070",0,2400000,2400000,0,0,0
"0611111074",-1109980,0,0,0,0,0
"0611111078",0,-1500000,1200000,0,0,0
"0611119011",7641880,9200000,7000000,6900000,6800000,6700000
"0611119018",2810597,5600000,3100000,3000000,3000000,3000000
"0611119022",920638,3600000,3900000,3900000,3800000,3700000
"0611119043",2270788,0,0,0,0,0
"0611119074",-1639855,0,0,0,0,0
"0611119516",32387,0,0,0,0,0
"0611119518",2069666,2400000,2200000,2100000,2000000,2000000
"0611119522",312182,1600000,1900000,1800000,1800000,1700000
"0611119533",578284,0,0,0,0,0
"0611119534",2992819,4000000,4100000,3900000,3800000,3700000
"0611119543",1156866,0,0,0,0,0
"0611119711",189733,0,0,0,0,0
"0611119716",769424,0,400000,400000,400000,400000
"0611119718",32404676,26600000,32400000,32400000,32300000,32300000
"0611119722",21389959,45200000,49900000,49700000,49600000,49400000
"0611119725",61,0,0,0,0,0
"0611119726",-4,0,0,0,0,0
"0611119733",8766860,0,0,0,0,0
"0611119734",83225359,87000000,105800000,105500000,105300000,105100000
"0611119741",15805296,15200000,23100000,23000000,23000000,23000000
"0611119743",21812663,0,0,0,0,0
"0611121001",2375931,1600000,2000000,0,0,0
"0611121002",480780,1500000,0,0,1500000,0
"0611121004",1201336,1400000,1000000,700000,600000,500000
"0611121008",0,2000000,2000000,2000000,2000000,2000000
"0611121011",62795,0,0,0,0,0
"0611121016",6623442,9100000,7000000,7000000,7000000,7000000
"0611121018",36650244,35000000,32700000,32200000,31800000,31300000
"0611121020",1201336,600000,1000000,1000000,1000000,1000000
"0611121022",10615227,6700000,8200000,8300000,8300000,8300000
"0611121025",65,0,0,0,0,0
"0611121026",99860,0,0,0,0,0
"0611121033",31035091,23900000,24200000,24200000,24200000,24200000
"0611121041",0,300000,0,0,0,0
"0611121043",3415422,0,0,0,0,0
"0611121070",0,1500000,1600000,0,0,0
"0611121074",1207582,0,0,0,0,0
"0611121078",0,3500000,2300000,0,0,0
"0611129011",2405554,0,0,0,0,0
"0611129018",1304600,1400000,1400000,1400000,1400000,1400000
"0611129022",457591,1700000,500000,500000,500000,500000
"0611129034",237057,3100000,1900000,1900000,1900000,1900000
"0611129043",880419,0,0,0,0,0
"0611129511",179433,0,0,0,0,0
"0611129516",60321,0,0,0,0,0
"0611129518",8587639,8600000,9000000,9000000,9000000,9000000
"0611129522",4655027,8800000,6000000,6000000,6000000,6000000
"0611129533",1547896,0,0,0,0,0
"0611129534",18659603,18400000,15000000,15000000,15000000,15000000
"0611129541",1997473,1000000,0,0,0,0
"0611129543",4463139,0,0,0,0,0
"0611129546",623333,0,0,0,0,0
"0611129711",17347,0,0,0,0,0
"0611129716",6263,0,0,0,0,0
"0611129718",121914,500000,200000,200000,200000,200000
"0611129722",231619,500000,300000,300000,300000,300000
"0611129734",364879,1000000,500000,500000,500000,500000
"0611129743",22430,0,0,0,0,0
"0611151046",4840000,4700000,4700000,4700000,4700000,4700000
"0611152041",6182617,1100000,1100000,1100000,1100000,1100000
"0611152046",0,13400000,14600000,13500000,13400000,13400000
"0611153046",1932064,2000000,2000000,2000000,2100000,2100000
"0611154046",18688988,22000000,22100000,0,0,0
"0611155046",0,0,5600000,2400000,0,0
"0611193041",-530397,0,0,0,0,0
"0611211034",100000000,75000000,75000000,100000000,90000000,25000000
"0611212025",0,0,50000000,50000000,50000000,50000000
"0611793049",0,0,-500000,-600000,-700000,-800000
"0621011041",92838000,93900000,106300000,106300000,106300000,106300000
"0622011041",265806268,362400000,315000000,315000000,315000000,315000000
"0622012041",24309310,19900000,19900000,19900000,19900000,19900000
"0622031041",251396400,275000000,255900000,257900000,257900000,257900000
"0622051034",0,600000,600000,600000,600000,600000
"0622051041",0,500000,500000,500000,500000,500000
"0631791041",0,100000000,0,0,0,0
"0631791049",0,0,100000000,360100000,532300000,557700000
"0631792049",0,-761200000,-330200000,0,0,0
"0632010541",4296308,4000000,5000000,255000000,5000000,5000000
"0632010641",0,0,175000000,85000000,100000000,0
"0632010741",97581156,25000000,0,0,0,0
"0632010841",450000000,0,0,0,500000000,0
"0632010941",-4519435,100000000,0,0,0,0
"0632011041",214087977,1000000,5000000,0,0,0
"0632011141",905243963,0,0,0,0,0
"0632011241",-6587982,0,5000000,225000000,525000000,0
"0632011341",-32598567,184000000,10000000,0,0,0
"0632011541",-3145133,65000000,75000000,5000000,0,0
"0632011741",-1433266,170000000,300000000,300000000,0,0
"0632011841",-105049400,0,0,0,0,0
"0632011941",-980121,0,0,0,0,0
"0632012041",162379968,1000000,280500000,509500000,185000000,5000000
"0632012341",42132026,1000000,0,186400000,78200000,1405700000
"0632012541",-1,0,0,0,0,0
"0632020441",34000000,0,0,0,0,0
"0632020541",4563074,242000000,235000000,5000000,5000000,0
"0632020741",-33781,0,0,0,0,0
"0632020841",170999800,195000000,250000000,0,0,0
"0632020941",423256678,379000000,5000000,330000000,0,0
"0632021141",3000000,207000000,135000000,5000000,5000000,5000000
"0632021241",3396695,4600000,0,0,0,0
"0632021341",-1057881,0,0,0,0,0
"0632021441",-147971662,0,0,0,0,0
"0632021541",36085559,1000000,0,0,0,0
"0632021741",3000000,0,0,0,0,0
"0632021841",-3474212,10000000,0,0,0,0
"0632041041",13124412,6000000,10000000,20000000,8000000,8000000
"0632041241",33548505,25000000,40000000,40000000,40000000,40000000
"0632041422",93200000,93300000,94300000,94300000,94300000,94300000
"0632041522",118000000,118100000,119400000,119400000,119400000,119400000
"0632051241",24600250,88000000,0,0,0,0
"0632051541",-2486752,0,0,0,0,0
"0632051641",2000000,2000000,0,0,0,0
"0632051741",-57736,0,0,0,0,0
"0632052041",6286633,10000000,0,0,0,0
"0632071441",382438,600000,16000000,19400000,22900000,26500000
"0632071555",51572042,52400000,84600000,85200000,79300000,70200000
"0632081041",-8925191,0,0,0,0,0
"0632082041",-3806309,0,0,0,0,0
"0632083041",-955706,0,0,0,0,0
"0632084041",48000000,42000000,48000000,48000000,48000000,48000000
"0632085041",-5276479,0,0,0,0,0
"0632086041",47602124,89000000,111200000,100000000,100000000,200000000
"0632087041",88419781,104500000,166700000,136700000,126100000,249600000
"0632088041",324443203,205000000,277000000,270000000,270000000,270000000
"0632089041",29200000,26200000,29200000,29200000,29200000,29200000
"0632091041",86000000,111900000,160000000,40000000,160000000,40000000
"0632092041",124081549,28100000,40000000,160000000,40000000,160000000
"0632111041",161793997,77000000,130000000,130000000,130000000,130000000
"0632112041",50078882,33000000,30000000,30000000,30000000,30000000
"0633011041",808000000,595600000,537900000,537900000,537900000,537900000
"0633011141",-375018,5000000,20000000,20000000,20000000,20000000
"0633011241",243070000,157400000,182300000,178400000,178400000,178400000
"0634012041",-9413887,0,0,0,0,0
"0634015041",-121,9000000,10000000,10000000,10000000,10000000
"0634017041",374598829,270000000,300000000,300000000,300000000,300000000
"0634018041",88909340,22000000,10000000,10000000,10000000,10000000
"0634019041",22285455,0,0,23000000,0,0
"0635011341",62782837,34000000,40000000,40000000,40000000,40000000
"0635011441",65000000,5000000,0,0,0,0
"0635011541",-259571,0,0,0,0,0
"0635011741",26938166,7000000,8000000,8000000,8000000,8000000
"0635011841",14218763,13000000,15000000,15000000,15000000,15000000
"0636011041",345000000,158000000,220000000,200000000,200000000,200000000
"0636011241",63148890,53000000,63000000,60000000,60000000,60000000
"0636011441",166918945,0,0,0,0,0
"0636011446",0,175000000,175000000,175000000,175000000,175000000
"0636021041",90000000,121000000,125000000,125000000,125000000,125000000
"0636031041",152000000,114000000,200000000,180000000,180000000,180000000
"0636031141",125000000,100000000,115000000,115000000,115000000,115000000
"0636031241",0,19000000,25000000,25000000,25000000,25000000
"0636031441",15000000,19000000,30000000,25000000,25000000,25000000
"0636031641",100000000,50000000,0,150000000,150000000,0
"0636061041",5900000,6100000,0,0,0,0
"0636061641",66973970,77000000,70000000,70000000,70000000,70000000
"0636061941",2000000,0,0,0,0,0
"0636062341",7900000,0,5000000,3000000,5000000,0
"0636062441",18874666,8000000,11000000,11000000,11000000,211000000
"0637011141",16306728553,665000000,622000000,573000000,565000000,580000000
"0637011159",15692508553,0,0,0,0,0
"0637011555",1142220,1200000,1200000,1200000,1200000,1200000
"0637011741",10000000,0,0,0,0,0
"0637011841",275000000,100000000,200000000,200000000,200000000,200000000
"0637021041",6000000,0,0,0,0,0
"0637021341",0,200000000,100000000,100000000,100000000,0
"0637031041",179739397,403000000,100000000,100000000,430000000,210000000
"0637031141",0,0,0,0,90000000,0
"0637031341",36532477,0,0,0,0,0
"0637031441",103019366,109000000,115700000,122000000,125900000,200000000
"0637041041",506834900,505000000,605300000,710000000,710000000,710000000
"0637041055",0,130000000,10000000,10000000,10000000,10000000
"0637041155",2225824,2300000,400000,0,0,0
"0638011041",-23200000,0,0,0,0,0
"0638011141",92500000,3000000,300000000,100000000,100000000,0
"0638011241",18252527,0,20000000,20000000,20000000,20000000
"0638011341",93944326,200000000,250000000,300000000,400000000,400000000
"0638011441",0,0,50000000,0,0,50000000
"0638021241",0,0,172000000,112000000,132000000,192000000
"0638021322",15587380,33000000,40000000,50000000,50000000,50000000
"0638021441",8620931,34000000,50000000,50000000,62000000,65000000
"0638021541",0,9500000,9500000,9500000,9500000,9500000
"0638021641",0,35000000,35000000,5000000,5000000,5000000
"0638021741",0,0,45000000,45000000,45000000,45000000
"0638021841",0,0,10000000,10000000,10000000,10000000
"0638021941",18800107,106000000,230000000,110000000,110000000,110000000
"0638022041",40000000,27000000,30000000,30000000,30000000,30000000
"0638022141",0,0,57700000,57700000,57700000,57700000
"0639011041",160000000,160000000,160000000,160000000,160000000,160000000
"0639011141",90000000,70000000,70000000,70000000,70000000,70000000
"0639011241",30000000,30000000,30000000,30000000,30000000,30000000
"0639011341",210000000,210000000,210000000,210000000,210000000,210000000
"0639011441",20000000,20000000,20000000,20000000,20000000,20000000
"0639011641",100000000,100000000,100000000,100000000,100000000,100000000
"0639011741",30000000,0,15000000,15000000,15000000,15000000
"0639021041",-475789,0,0,0,0,0
"0639021241",-249077,0,0,0,0,0
"0639021341",-15937,0,0,0,0,0
"0639031041",644000000,674000000,650000000,650000000,650000000,650000000
"0639031141",915931533,561000000,1120000000,1120000000,1120000000,1120000000
"0641021011",26591849,23300000,23300000,23300000,23300000,23300000
"0641021022",59346126,17800000,63100000,63100000,63100000,63100000
"0641021044",15398836,7700000,7500000,7500000,7500000,7500000
"0641021045",2911650,41100000,0,0,0,0
"0641031022",1810954,1400000,1400000,1400000,1400000,1400000
"0641031045",20329699,23000000,23000000,16400000,13100000,9800000
"0641032022",961792,3100000,3100000,3100000,3100000,3100000
"0641032045",33649626,34700000,30700000,24100000,20800000,17500000
"0711011001",2342937,2600000,4000000,2300000,1000000,200000
"0711011002",8271002,3000000,0,0,0,0
"0711011004",7599247,1300000,1700000,1300000,700000,100000
"0711011006",-207200,0,0,0,0,0
"0711011008",0,13500000,13500000,13500000,13500000,13500000
"0711011009",562128,0,0,0,0,0
"0711011011",3021458,300000,100000,100000,100000,100000
"0711011013",1100,0,0,0,0,0
"0711011016",16521508,15000000,14300000,14300000,14300000,14300000
"0711011018",151154905,160400000,152200000,149100000,145900000,142900000
"0711011020",1126645,1300000,1700000,1300000,700000,100000
"0711011021",1877267,0,0,0,0,0
"0711011022",39091202,31300000,24800000,23600000,22800000,22100000
"0711011025",2,0,0,0,0,0
"0711011026",163391,200000,200000,200000,200000,200000
"0711011028",55009,0,0,0,0,0
"0711011029",801,0,0,0,0,0
"0711011033",6540476,5600000,5600000,5600000,5600000,5600000
"0711011043",26996502,30200000,34900000,34900000,34900000,34900000
"0711011044",216368,0,0,0,0,0
"0711011070",0,4900000,4900000,0,0,0
"0711011074",-14144639,0,0,0,0,0
"0711011078",0,179400000,214000000,0,0,0
"0711021022",27830807,61200000,57600000,56000000,54700000,58500000
"0711021043",5610256,0,0,0,0,0
"0711021074",-28358935,0,0,0,0,0
"0711022018",7784373,8800000,8700000,8500000,8300000,8100000
"0711022022",160626,0,0,0,0,0
"0711022043",1055000,0,0,0,0,0
"0711024022",2344663,4300000,4300000,4200000,4200000,4200000
"0711024074",-2055337,0,0,0,0,0
"0711025022",10115049,0,0,0,0,0
"0711025074",9115049,0,0,0,0,0
"0711026022",0,0,10000000,10000000,10000000,0
"0711028046",0,0,1500000,0,0,0
"0711081001",8629,0,0,0,0,0
"0711081002",111271,0,0,0,0,0
"0711081004",3750,0,0,0,0,0
"0711081011",2569500,6000000,4000000,3800000,3600000,3500000
"0711081016",670801,0,700000,700000,700000,700000
"0711081018",6495265,7900000,7900000,7700000,7500000,7400000
"0711081020",3750,0,0,0,0,0
"0711081022",606430,1500000,600000,600000,600000,600000
"0711081033",3614000,1800000,3600000,3600000,3600000,3600000
"0711081074",-7253,0,0,0,0,0
"0711091008",0,1000000,1000000,1000000,1000000,1000000
"0711091011",78948,100000,200000,200000,200000,200000
"0711091016",2160158,2200000,2100000,2100000,2100000,2100000
"0711091018",19056210,18500000,18400000,17900000,17500000,17200000
"0711091022",5222810,5500000,5500000,5500000,5200000,5000000
"0711091026",662,0,0,0,0,0
"0711091029",222,0,0,0,0,0
"0711091070",0,600000,600000,0,0,0
"0711091074",-138883,0,0,0,0,0
"0711091078",0,7700000,7800000,0,0,0
"0711099511",0,300000,300000,300000,300000,300000
"0711099518",0,300000,300000,300000,300000,300000
"0711701049",0,400000000,0,0,0,0
"0711794549",0,6700000,6200000,5900000,5700000,5500000
"0712011001",1609590,32400000,31900000,21900000,17400000,13400000
"0712011002",500000,13000000,13000000,18000000,16000000,14000000
"0712011004",587233,27200000,23000000,22500000,20000000,19000000
"0712011008",0,35000000,75000000,230000000,230000000,230000000
"0712011011",2592470,0,0,0,0,0
"0712011016",5435510,5600000,5900000,5900000,5900000,5900000
"0712011018",56940029,66500000,80800000,73700000,72400000,71200000
"0712011020",596607,100000,1500000,1500000,1500000,1500000
"0712011021",451126,0,0,0,0,0
"0712011022",77972675,71400000,58500000,59800000,57300000,55100000
"0712011025",203,0,0,0,0,0
"0712011026",110151,0,1000000,1000000,1000000,1000000
"0712011028",2088,0,0,0,0,0
"0712011033",30526667,21800000,2700000,0,0,0
"0712011043",20479429,21300000,19300000,19300000,19300000,19300000
"0712011044",143355,0,0,0,0,0
"0712011070",0,4800000,4800000,0,0,0
"0712011074",-7979690,0,0,0,0,0
"0712011078",0,55400000,100400000,0,0,0
"0712013011",6468005,5300000,5900000,6500000,7100000,7700000
"0712013018",66680,300000,300000,300000,300000,300000
"0712013022",4513065,5000000,5500000,6200000,6700000,7300000
"0712013026",324,0,0,0,0,0
"0712013074",-1987934,0,0,0,0,0
"0712014001",4248703,0,0,0,0,0
"0712014002",-18993013,0,0,0,0,0
"0712014004",-14861151,0,0,0,0,0
"0712014006",-116842,0,0,0,0,0
"0712015001",26471433,0,0,0,0,0
"0712015002",-35021806,0,0,0,0,0
"0712015004",-8550372,0,0,0,0,0
"0712015218",3726728,0,0,0,0,0
"0712015222",8199761,0,0,0,0,0
"0712015274",-2173509,0,0,0,0,0
"0712019711",0,0,1500000,1500000,1500000,0
"0712019718",240386,700000,700000,700000,700000,0
"0712019722",367526,800000,800000,800000,800000,0
"0712019731",607912,1500000,0,0,0,0
"0712021001",1239577,0,0,0,0,0
"0712021002",63636127,0,0,0,0,0
"0712021004",34778140,0,0,0,0,0
"0712021006",2059642,0,0,0,0,0
"0712021011",2948,0,0,0,0,0
"0712021018",26422070,24900000,24800000,24700000,24700000,24500000
"0712021020",11525794,12000000,19800000,19800000,19800000,19800000
"0712021021",1239633,0,0,0,0,0
"0712021022",84639833,98600000,91900000,91900000,91900000,92100000
"0712021026",1396053,0,0,0,0,0
"0712021075",-17758829,0,0,0,0,0
"0712023011",96000,0,0,0,0,0
"0712023018",4659062,6500000,7000000,7000000,7000000,1500000
"0712023022",5889516,12000000,10100000,5100000,5100000,-300000
"0712023075",-647420,0,0,0,0,0
"0712024018",7998688,5700000,5500000,0,0,0
"0712024022",12276242,7400000,4200000,0,0,0
"0712024026",1543,0,0,0,0,0
"0712024075",-1023525,0,0,0,0,0
"0712025020",0,0,1700000,0,0,0
"0712025022",0,0,64600000,0,0,0
"0712025026",0,0,900000,0,0,0
"0712026022",0,0,1700000,0,0,0
"0712026033",0,0,1700000,0,0,0
"0712031043",8575000,8500000,0,0,0,0
"0712032046",28190123,35800000,0,0,0,0
"0712033043",18380696,13300000,4400000,0,0,0
"0712034022",0,0,30600000,30600000,30600000,30600000
"0713011001",4338415,5000000,700000,2200000,3600000,4800000
"0713011002",1111206,0,0,0,0,0
"0713011004",1968348,2400000,500000,600000,800000,1200000
"0713011006",28918,2000000,2000000,2000000,2000000,2000000
"0713011008",0,50000000,10000000,10000000,10000000,10000000
"0713011011",225237245,219300000,225600000,214400000,210200000,206000000
"0713011013",21554312,17300000,0,0,0,0
"0713011016",10561992,11200000,8600000,8300000,8300000,8300000
"0713011018",140471963,145800000,117500000,112900000,112900000,112900000
"0713011020",2090388,1900000,500000,600000,800000,1200000
"0713011021",126865,0,0,0,0,0
"0713011022",108595393,111500000,78300000,65700000,61300000,56700000
"0713011025",2,0,0,0,0,0
"0713011026",375906,100000,100000,100000,100000,100000
"0713011033",35983756,39500000,2800000,2800000,2800000,2800000
"0713011043",31920696,32900000,29600000,29600000,29600000,29600000
"0713011044",16018275,0,0,0,0,0
"0713011070",0,19000000,0,0,0,0
"0713011074",-567567,0,0,0,0,0
"0713011078",0,76900000,0,0,0,0
"0713413025",0,100000,0,0,0,0
"0714011001",55781372,118900000,83300000,123400000,137800000,127400000
"0714011002",18845458,35800000,63900000,45300000,24300000,14000000
"0714011004",13398783,33800000,23800000,30900000,34800000,36100000
"0714011006",284296,0,0,0,0,0
