"0611014029",45983,0,0,0,0,0
"0611014033",2900000,1800000,1800000,1200000,400000,400000
"0611014043",1311801,0,0,0,0,0
"0611014044",1216480,1300000,1300000,1300000,1300000,1300000
"0611014046",0,3800000,3800000,3800000,3800000,3800000
"0611014074",36149018,0,0,0,0,0
"0611019001",391635,0,0,0,0,0
"0611019011",10860822,12000000,10000000,10000000,10000000,10000000
"0611019016",1505306,800000,1700000,1700000,1700000,1700000
"0611019018",8491974,4500000,6200000,6200000,6200000,6200000
"0611019022",1920975,6700000,2100000,2100000,2100000,2100000
"0611019074",1057432,0,0,0,0,0
"0611019711",0,0,68600000,58000000,29000000,0
"0611019722",0,0,68600000,58000000,29000000,0
"0611021022",82178,0,0,0,0,0
"0611021075",82178,0,0,0,0,0
"0611051011",1068,0,0,0,0,0
"0611051013",94576638,0,75000000,75000000,75000000,75000000
"0611051021",0,75000000,0,0,0,0
"0611051022",0,0,0,0,0,0
"0611051025",-416,0,0,0,0,0
"0611051074",-39577291,0,0,0,0,0
"0611061025",10527431,10000000,10000000,10000000,10000000,10000000
"0611111001",561762,1400000,1800000,1400000,1000000,600000
"0611111002",941345,500000,300000,300000,300000,300000
"0611111004",339019,500000,700000,700000,700000,700000
"0611111008",0,1500000,1500000,1500000,1500000,1500000
"0611111011",953426,0,0,0,0,0
"0611111016",4996834,4300000,4500000,4500000,4400000,4400000
"0611111018",40392942,25200000,25900000,25400000,24900000,24400000
"0611111020",339019,500000,600000,500000,400000,400000
"0611111022",17476664,17200000,8300000,8500000,8400000,8200000
"0611111026",41023,100000,100000,100000,100000,100000
"0611111033",23830536,0,0,0,0,0
"0611111034",-364538,9200000,0,0,0,0
"0611111043",2032397,700000,0,0,0,0
"0611111070",0,2400000,2400000,0,0,0
"0611111074",2459458,0,0,0,0,0
"0611111078",0,1900000,2700000,0,0,0
"0611119011",14810063,18400000,11400000,11300000,11300000,11200000
"0611119018",4697468,6700000,6100000,6100000,6100000,6000000
"0611119022",2559973,11700000,5300000,5200000,5200000,5200000
"0611119033",5793,0,0,0,0,0
"0611119043",4307952,0,0,0,0,0
"0611119074",-3250462,0,0,0,0,0
"0611119518",787240,200000,2900000,2800000,2800000,2800000
"0611119522",130289,0,1700000,1800000,1800000,1800000
"0611119533",234441,0,0,0,0,0
"0611119534",1101503,200000,4600000,4600000,4600000,4600000
"0611119543",418415,0,0,0,0,0
"0611119711",391637,0,0,0,0,0
"0611119716",64278,0,0,0,0,0
"0611119718",21155733,24000000,25400000,25300000,25100000,25000000
"0611119722",13330809,29500000,46500000,46200000,45900000,45600000
"0611119733",1136578,0,0,0,0,0
"0611119734",70688280,69700000,88200000,87700000,87100000,86600000
"0611119741",18647090,16200000,16300000,16200000,16100000,16000000
"0611119743",19018584,0,0,0,0,0
"0611121001",0,300000,2600000,1800000,1800000,800000
"0611121002",2351060,500000,400000,1500000,0,0
"0611121004",190798,300000,1200000,1500000,1000000,700000
"0611121006",331950,0,0,0,0,0
"0611121008",0,1300000,2000000,2000000,2000000,2000000
"0611121011",85781,0,0,0,0,0
"0611121016",7126658,8900000,9000000,9000000,9000000,9000000
"0611121018",33886839,34100000,34100000,31100000,30700000,30300000
"0611121020",190798,600000,600000,600000,600000,600000
"0611121022",16990584,6200000,6500000,5700000,5700000,5700000
"0611121025",67,0,0,0,0,0
"0611121026",23935,0,0,0,0,0
"0611121033",32194289,23700000,23900000,23900000,23900000,23900000
"0611121041",0,300000,300000,300000,300000,300000
"0611121043",3178659,600000,0,0,0,0
"0611121070",0,1500000,1500000,0,0,0
"0611121074",1613475,0,0,0,0,0
"0611121075",503861,0,0,0,0,0
"0611121078",0,6800000,5200000,0,0,0
"0611129011",0,1900000,1900000,1900000,1900000,1900000
"0611129016",15450,0,0,0,0,0
"0611129018",1460812,900000,900000,900000,900000,900000
"0611129022",599894,1900000,1900000,1900000,1900000,1900000
"0611129034",2954363,900000,900000,900000,900000,900000
"0611129043",878206,0,0,0,0,0
"0611129511",24050,0,0,0,0,0
"0611129516",325291,0,0,0,0,0
"0611129518",9080990,12900000,13000000,13000000,13000000,13000000
"0611129521",0,200000,200000,200000,200000,200000
"0611129522",6486128,9200000,9300000,9300000,9300000,9300000
"0611129533",3275,0,0,0,0,0
"0611129534",22117920,22800000,23000000,23000000,23000000,23000000
"0611129541",1328039,900000,900000,900000,900000,900000
"0611129543",4924795,0,0,0,0,0
"0611129711",414825,100000,100000,100000,100000,100000
"0611129716",311891,0,0,0,0,0
"0611129718",793867,1400000,1400000,1400000,1400000,1400000
"0611129721",0,200000,200000,200000,200000,200000
"0611129722",567043,1100000,1100000,1100000,1100000,1100000
"0611129733",71549,0,0,0,0,0
"0611129734",1358023,2200000,2200000,2200000,2200000,2200000
"0611129743",171596,0,0,0,0,0
"0611151046",4340000,4300000,4800000,4300000,4300000,4300000
"0611152041",6878930,1100000,1100000,1100000,1100000,1100000
"0611152046",1964,11300000,11100000,11700000,11700000,11700000
"0611153046",3343828,2100000,2000000,2000000,2000000,2000000
"0611154046",29128677,21400000,21800000,21800000,21800000,0
"0611191541",-142000,0,0,0,0,0
"0611193022",534,0,0,0,0,0
"0611193041",-810,0,0,0,0,0
"0611211034",275000000,125000000,150000000,75000000,150000000,75000000
"0621011041",136551886,118300000,101600000,101600000,101600000,101600000
"0622011041",379308060,306600000,387300000,309700000,309700000,309700000
"0622012041",18321067,26800000,23200000,17200000,17200000,17200000
"0622031041",230723587,251200000,253700000,253400000,253400000,253400000
"0622051034",0,2000000,600000,600000,600000,600000
"0622051041",143446,1900000,500000,500000,500000,500000
"0631791041",0,100000000,100000000,100000000,100000000,100000000
"0631792049",0,0,-496400000,0,0,0
"0632010541",4888307,155000000,5000000,5000000,155000000,5000000
"0632010641",1007500,2000000,0,0,360000000,0
"0632010741",249463040,175000000,100000000,400000000,600000000,0
"0632010841",19769957,0,450000000,0,0,500000000
"0632010941",5000000,5000000,5000000,300000000,0,0
"0632011041",582280005,755000000,255000000,5000000,5000000,5000000
"0632011141",3458974,5000000,1210000000,5000000,5000000,5000000
"0632011241",455381687,505000000,5000000,105000000,5000000,900000000
"0632011341",5496514,385000000,95000000,395000000,1150000000,0
"0632011541",254623728,705000000,225000000,305000000,205000000,5000000
"0632011641",-69481298,0,0,0,0,0
"0632011741",4328000,40000000,5000000,970000000,5000000,5000000
"0632011841",-9856413,0,0,0,0,0
"0632012041",401600000,130000000,215000000,5000000,445000000,430000000
"0632012341",204230616,100000000,0,7000000,764000000,925000000
"0632012541",-500581,0,0,0,0,0
"0632012641",100249630,0,0,0,0,0
"0632020441",99994700,95000000,50000000,0,230000000,162000000
"0632020541",103822084,120000000,5000000,615000000,5000000,5000000
"0632020641",-501788,0,0,0,0,0
"0632020741",250000,60000000,0,0,0,0
"0632020841",242900435,87000000,171000000,450000000,0,0
"0632020941",515422347,265000000,456000000,315000000,5000000,0
"0632021141",5000000,5000000,5000000,395000000,135000000,5000000
"0632021241",398123042,205000000,5000000,5000000,5000000,505000000
"0632021441",-18671956,0,0,0,0,0
"0632021541",-11274732,0,32500000,0,200000000,640000000
"0632021641",-243769102,0,0,0,0,0
"0632021741",190736711,399000000,3000000,3000000,3000000,3000000
"0632021841",20000000,0,0,125000000,0,0
"0632041041",21670948,8000000,8000000,8000000,10000000,8000000
"0632041046",111024,0,0,0,0,0
"0632041141",40000000,40000000,40000000,40000000,40000000,40000000
"0632041241",32176784,80000000,60000000,60000000,60000000,60000000
"0632041422",91800000,92300000,93200000,93200000,93200000,93200000
"0632041522",116200000,116800000,118000000,118000000,118000000,118000000
"0632041622",0,0,33000000,33000000,33000000,0
"0632041741",0,0,39000000,39000000,39000000,0
"0632051241",164307199,237000000,228000000,250000000,243000000,237000000
"0632051341",3000000,3000000,3000000,3000000,3000000,3000000
"0632051541",-56266,0,0,0,0,0
"0632051641",2000000,2000000,2000000,2000000,2000000,2000000
"0632051841",329577613,300000000,254000000,300000000,300000000,300000000
"0632051941",0,0,89000000,0,0,0
"0632052041",0,0,20000000,20000000,20000000,0
"0632061041",-166935,0,0,0,0,0
"0632071241",295000000,0,0,0,0,0
"0632071355",295000000,0,0,0,0,0
"0632071441",3205529,20000000,1100000,500000,100000,0
"0632071555",54413194,50400000,48200000,52400000,84600000,85200000
"0632081041",-4918758,0,0,0,0,0
"0632082041",-5283892,0,0,0,0,0
"0632083041",-5314479,0,0,0,0,0
"0632084041",48000000,48000000,48000000,48000000,48000000,48000000
"0632085022",0,0,0,0,0,0
"0632085041",270737733,0,0,0,0,0
"0632086022",-22276,0,0,0,0,0
"0632086041",110038522,54000000,177600000,86900000,285000000,397000000
"0632087041",206780642,215700000,93500000,156800000,297900000,511200000
"0632088041",210678922,90000000,295000000,205000000,225000000,145000000
"0632089041",0,0,29200000,29200000,29200000,29200000
"0632091041",0,103000000,104000000,0,278000000,0
"0632092041",0,172000000,171000000,48000000,272000000,0
"0632111041",139351173,160000000,190000000,160000000,160000000,160000000
"0632112022",-534,0,0,0,0,0
"0632112041",67198558,40000000,40000000,40000000,40000000,40000000
"0633011041",717000000,782000000,808000000,808000000,808000000,808000000
"0633011141",31022310,61000000,53000000,53000000,53000000,53000000
"0633011146",-272361,0,0,0,0,0
"0633011241",238580230,240000000,242000000,242000000,242000000,242000000
"0634012041",-75233921,0,0,0,0,0
"0634013041",50000000,0,0,0,0,0
"0634014041",0,0,0,50000000,0,0
"0634015041",84786328,0,0,90000000,0,0
"0634016041",0,400000000,0,0,0,450000000
"0634017041",481152637,475000000,475000000,0,0,0
"0634018041",198952940,222000000,154000000,191000000,202000000,212000000
"0634019041",0,0,23000000,0,0,23000000
"0635011041",107536158,0,20000000,155000000,0,0
"0635011046",-17782,0,0,0,0,0
"0635011141",95131394,155000000,135000000,135000000,135000000,135000000
"0635011146",-1423805,0,0,0,0,0
"0635011322",0,0,0,0,0,0
"0635011341",40090926,50000000,70000000,60000000,60000000,60000000
"0635011441",110000000,0,85000000,0,130000000,0
"0635011541",7217078,7000000,0,5000000,11000000,5000000
"0635011741",5897103,10000000,30000000,10000000,10000000,10000000
"0635011841",17453199,20000000,21000000,21000000,21000000,21000000
"0635021041",105000000,0,0,105000000,0,0
"0635021141",5000000,10000000,10000000,16000000,9000000,1000000
"0636011041",330000000,345000000,345000000,345000000,345000000,345000000
"0636011241",65940060,63000000,63000000,63000000,63000000,63000000
"0636011441",128200000,0,0,0,0,0
"0636011446",0,196100000,197400000,171100000,171100000,171100000
"0636021041",175000000,190000000,90000000,190000000,190000000,190000000
"0636031041",230000000,242000000,152000000,252000000,252000000,252000000
"0636031141",165000000,85000000,165000000,85000000,165000000,85000000
"0636031241",0,60000000,0,60000000,0,60000000
"0636031441",0,125000000,15000000,110000000,15000000,125000000
"0636031541",-5696,0,0,0,0,0
"0636031641",145000000,165000000,165000000,165000000,165000000,165000000
"0636031741",25000000,0,0,0,0,0
"0636041041",-849,0,0,0,0,0
"0636041141",0,0,100000000,0,0,100000000
"0636061041",6397299,5900000,5900000,5900000,5900000,5900000
"0636061341",-3362521,40000000,0,50000000,0,40000000
"0636061641",83362443,82000000,100000000,100000000,100000000,100000000
"0636061941",1800000,1800000,1800000,1800000,1800000,1800000
"0636062041",18000000,47000000,0,53000000,35000000,38000000
"0636062341",5000000,0,8000000,0,5000000,3000000
"0636062441",41204586,12200000,16000000,214000000,163000000,213000000
"0636062541",15000000,5000000,5000000,5000000,5000000,5000000
"0637011041",0,0,25000000,0,0,0
"0637011141",411320000,412000000,615000000,665000000,622000000,573000000
"0637011241",50000000,126000000,0,0,0,0
"0637011341",25000000,25000000,25000000,0,0,0
"0637011441",-667247,0,0,0,0,0
"0637011541",1500000,0,0,0,0,0
"0637011554",-547185,0,0,0,0,0
"0637011555",2735145,1200000,1200000,1200000,1200000,1200000
"0637011741",10000000,20000000,10000000,20000000,10000000,20000000
"0637011841",290000000,300000000,400000000,400000000,400000000,400000000
"0637021141",-767179,0,0,0,0,0
"0637031041",280026509,47000000,180000000,403000000,200000000,200000000
"0637031141",133231699,0,0,0,0,0
"0637031341",36344100,37000000,37000000,0,0,0
"0637031441",96808819,112000000,108000000,116500000,124000000,130000000
"0637041041",479742120,542000000,545000000,545000000,545000000,545000000
"0637041155",3398379,2200000,2200000,2300000,400000,0
"0638011041",-2786748,0,0,0,0,0
"0638021141",-8852307,0,0,0,0,0
"0639011041",160000000,160000000,160000000,160000000,160000000,160000000
"0639011141",90000000,90000000,90000000,90000000,90000000,90000000
"0639011241",30000000,30000000,30000000,30000000,30000000,30000000
"0639011341",185000000,210000000,210000000,210000000,210000000,210000000
"0639011441",20000000,20000000,20000000,20000000,20000000,20000000
"0639011641",100000000,100000000,100000000,100000000,100000000,100000000
"0639011741",30000000,0,30000000,0,30000000,0
"0639021041",-9992149,0,0,0,0,0
"0639021241",-729332,0,0,0,0,0
"0639021341",-465341,0,0,0,0,0
"0639031041",629000000,644000000,644000000,644000000,644000000,644000000
"0639031141",848842364,271000000,491000000,521000000,491000000,521000000
"0641021011",19439544,23300000,23300000,23300000,23300000,23300000
"0641021022",46994500,19400000,18900000,17800000,17800000,17800000
"0641021044",13118167,7700000,7700000,7700000,7700000,7700000
"0641021045",0,45100000,45100000,45100000,45100000,45100000
"0641031022",2752841,1400000,1400000,1400000,1400000,1400000
"0641031045",21445616,20800000,20800000,9800000,9800000,9800000
"0641032022",169795,3100000,3100000,3100000,3100000,3100000
"0641032045",27702116,29500000,29500000,17500000,17500000,17500000
"0711011001",5027909,5900000,4300000,4200000,4100000,4000000
"0711011002",474061,1300000,1000000,1000000,1000000,1000000
"0711011004",1025690,1300000,1100000,1100000,1100000,1100000
"0711011008",0,13500000,13500000,13500000,13500000,13500000
"0711011009",637129,0,0,0,0,0
"0711011011",123389,0,0,0,0,0
"0711011016",12000,0,0,0,0,0
"0711011018",116997486,130600000,129600000,127300000,124800000,122300000
"0711011020",1495518,1300000,1100000,1100000,1100000,1100000
"0711011021",236346,200000,100000,0,0,0
"0711011022",25104442,13800000,18200000,17900000,17500000,17000000
"0711011025",1557,1000000,0,0,0,0
"0711011026",240306,500000,300000,300000,300000,300000
"0711011033",5400000,5500000,5600000,5600000,5600000,5600000
"0711011043",44886525,49000000,44500000,43700000,42900000,42100000
"0711011070",0,3800000,3800000,0,0,0
"0711011074",-6625014,0,0,0,0,0
"0711011078",0,236100000,218200000,0,0,0
"0711021018",0,9500000,100000,100000,100000,100000
"0711021022",32452473,52900000,62400000,62400000,62400000,61200000
"0711021074",-22447526,0,0,0,0,0
"0711022018",4531945,0,9000000,8700000,8500000,8300000
"0711022022",5543609,10200000,100000,100000,100000,100000
"0711022074",-324446,0,0,0,0,0
"0711023274",-3800000,0,0,0,0,0
"0711024022",2774023,4800000,4400000,4300000,4300000,4200000
"0711024074",-2125977,0,0,0,0,0
"0711025022",3752191,0,0,0,0,0
"0711025043",0,0,1000000,0,0,0
"0711025074",8233441,0,0,0,0,0
"0711025075",-4481250,0,0,0,0,0
"0711081001",38632,0,0,0,0,0
"0711081004",15001,0,0,0,0,0
"0711081011",1561254,0,0,0,0,0
"0711081016",803757,1000000,0,0,0,0
"0711081018",6363036,8000000,8000000,7900000,7800000,7600000
"0711081020",15001,0,0,0,0,0
"0711081021",0,5200000,6100000,6000000,5900000,5700000
"0711081022",540486,1200000,1500000,1500000,1500000,1500000
"0711081033",3589050,3600000,1800000,1800000,1800000,1800000
"0711081043",0,200000,0,0,0,0
"0711081074",971978,0,0,0,0,0
"0711794549",0,37300000,6700000,6700000,6600000,6400000
"0712011001",15263699,35200000,56900000,34200000,18200000,5100000
"0712011002",-5296576,19700000,4500000,13000000,7000000,5000000
"0712011004",-14472956,12500000,27200000,29000000,20100000,8900000
"0712011006",-5705673,0,0,0,0,0
"0712011008",0,75000000,35000000,35000000,35000000,35000000
"0712011009",17059824,0,0,0,0,0
"0712011011",5741100,7500000,0,0,0,0
"0712011018",69999102,89900000,61500000,62600000,61700000,61600000
"0712011019",-364920,0,0,0,0,0
"0712011020",2586868,4600000,300000,100000,100000,0
"0712011021",93024,0,0,0,0,0
"0712011022",61357276,116200000,73800000,63200000,65400000,65200000
"0712011026",311863,1800000,0,0,0,0
"0712011031",494936,0,0,0,0,0
"0712011033",50218288,141500000,24200000,8500000,8500000,8500000
"0712011043",32139383,33100000,24000000,23500000,23000000,22600000
"0712011044",343314,0,0,0,0,0
"0712011070",0,4700000,4700000,0,0,0
"0712011074",2825537,0,0,0,0,0
"0712011078",0,86100000,80900000,0,0,0
"0712013001",635646,0,0,0,0,0
"0712013004",635646,0,0,0,0,0
"0712013011",4751206,3400000,4700000,5300000,5900000,6500000
"0712013018",0,0,300000,300000,300000,300000
"0712013020",635646,0,0,0,0,0
"0712013022",3208771,2900000,4500000,5000000,5600000,6200000
"0712013026",4393,0,0,0,0,0
"0712013043",0,400000,0,0,0,0
"0712013074",-802394,0,0,0,0,0
"0712015218",0,0,4700000,0,0,0
"0712015222",0,0,9400000,0,0,0
"0712016001",8734511,0,0,0,0,0
"0712016004",3153456,0,0,0,0,0
"0712016011",16590398,16100000,16300000,16300000,16300000,16300000
"0712016018",477061,1500000,700000,700000,700000,700000
"0712016020",3153456,0,1600000,1100000,800000,500000
"0712016022",12718484,13900000,13300000,13800000,14100000,14400000
"0712016026",396266,0,0,0,0,0
"0712016043",2904153,700000,700000,700000,700000,700000
"0712016074",3059023,0,0,0,0,0
"0712019718",0,700000,700000,700000,700000,700000
"0712019722",0,300000,800000,800000,800000,800000
"0712019731",0,1000000,1500000,1500000,1500000,1500000
"0712021001",21622503,0,0,0,0,0
"0712021002",31043709,0,0,0,0,0
"0712021004",10248279,0,0,0,0,0
"0712021006",-10179392,0,0,0,0,0
"0712021018",9373542,0,25900000,25000000,25000000,25000000
"0712021020",10248279,1200000,25300000,27800000,19200000,8400000
"0712021022",36761892,27800000,91000000,82000000,90600000,101400000
"0712021026",1194616,0,0,0,0,0
"0712021043",0,29000000,0,0,0,0
"0712021074",165457,0,0,0,0,0
"0712021075",6312873,0,0,0,0,0
"0712022022",30000000,31000000,0,0,0,0
"0712022075",-799999,0,0,0,0,0
"0712023018",4923956,0,3900000,3900000,600000,600000
"0712023022",9686733,0,7200000,7200000,400000,400000
"0712023043",0,34800000,0,0,0,0
"0712023075",-11489310,0,0,0,0,0
"0712024018",0,0,5700000,5700000,5400000,0
"0712024022",0,0,15600000,7300000,4200000,0
"0712031043",8000000,8400000,8500000,8500000,8500000,8500000
"0712032046",-13227712,9500000,32500000,0,0,0
"0712033043",1432649,23700000,24700000,0,0,0
"0712055122",21300,0,0,0,0,0
"0712055222",5094637,9300000,0,0,0,0
"0712055231",119275,0,0,0,0,0
"0712055243",4700000,4700000,0,0,0,0
"0712056022",4077495,0,0,0,0,0
"0712061022",5000000,500000,0,0,0,0
"0712061043",38130965,43300000,0,0,0,0
"0712061046",5296576,5000000,0,0,0,0
"0712071022",45961090,78800000,0,0,0,0
"0713011001",1898257,4200000,4000000,3600000,3400000,3300000
"0713011002",1633205,0,0,0,0,0
"0713011004",-18518042,1300000,2400000,2200000,2100000,1900000
"0713011006",1234965,4000000,2000000,2000000,2000000,2000000
"0713011008",0,50000000,50000000,50000000,50000000,50000000
"0713011009",19792020,0,0,0,0,0
"0713011011",1867906,2500000,220900000,217100000,213100000,208500000
"0713011013",20280977,18700000,21000000,22200000,22200000,22200000
"0713011018",138953514,155300000,151900000,151800000,151800000,151800000
"0713011020",758449,1300000,2400000,2200000,2100000,1900000
"0713011021",156908,0,0,0,0,0
"0713011022",28921288,34700000,111000000,107500000,103800000,99900000
"0713011025",52,0,0,0,0,0
